GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3400090","1994","New Jersey","34","Cape May","009","Cape May, NJ",21195,509856000,3806
"G3400110","1994","New Jersey","34","Cumberland","011","Cumberland, NJ",46482,1186967000,3043
"G3400130","1994","New Jersey","34","Essex","013","Essex, NJ",332444,10923265000,19400
"G3400150","1994","New Jersey","34","Gloucester","015","Gloucester, NJ",62935,1572518000,5117
"G3400170","1994","New Jersey","34","Hudson","017","Hudson, NJ",215292,6605994000,13099
"G3400190","1994","New Jersey","34","Hunterdon","019","Hunterdon, NJ",34624,1200727000,3393
"G3400210","1994","New Jersey","34","Mercer","021","Mercer, NJ",160893,4911228000,8932
"G3400230","1994","New Jersey","34","Middlesex","023","Middlesex, NJ",335434,11112700000,17697
"G3400250","1994","New Jersey","34","Monmouth","025","Monmouth, NJ",180504,5049633000,16978
"G3400270","1994","New Jersey","34","Morris","027","Morris, NJ",234522,8676051000,15642
"G3400290","1994","New Jersey","34","Ocean","029","Ocean, NJ",92111,2111479000,9706
"G3400310","1994","New Jersey","34","Passaic","031","Passaic, NJ",159852,4677939000,11712
"G3400330","1994","New Jersey","34","Salem","033","Salem, NJ",18929,667625000,1237
"G3400350","1994","New Jersey","34","Somerset","035","Somerset, NJ",143711,5482092000,8630
"G3400370","1994","New Jersey","34","Sussex","037","Sussex, NJ",24859,573631000,3250
"G3400390","1994","New Jersey","34","Union","039","Union, NJ",206721,6946071000,14021
"G3400410","1994","New Jersey","34","Warren","041","Warren, NJ",29139,840104000,2634
"G3409990","1994","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",596,23277000,10
"G3500010","1994","New Mexico","35","Bernalillo","001","Bernalillo, NM",228246,5291711000,14765
"G3500030","1994","New Mexico","35","Catron","003","Catron, NM",153,2177000,56
"G3500050","1994","New Mexico","35","Chaves","005","Chaves, NM",15117,275073000,1466
"G3500060","1994","New Mexico","35","Cibola","006","Cibola, NM",3682,67804000,347
"G3500070","1994","New Mexico","35","Colfax","007","Colfax, NM",4014,69596000,443
"G3500090","1994","New Mexico","35","Curry","009","Curry, NM",10206,159929000,1059
"G3500110","1994","New Mexico","35","De Baca","011","De Baca, NM",307,3611000,63
"G3500130","1994","New Mexico","35","Dona Ana","013","Dona Ana, NM",30716,504538000,3005
"G3500150","1994","New Mexico","35","Eddy","015","Eddy, NM",14168,311358000,1239
"G3500170","1994","New Mexico","35","Grant","017","Grant, NM",7237,159225000,630
"G3500190","1994","New Mexico","35","Guadalupe","019","Guadalupe, NM",848,10490000,103
"G3500210","1994","New Mexico","35","Harding","021","Harding, NM",55,968000,19
"G3500230","1994","New Mexico","35","Hidalgo","023","Hidalgo, NM",1493,30101000,130
"G3500250","1994","New Mexico","35","Lea","025","Lea, NM",15984,312327000,1515
"G3500270","1994","New Mexico","35","Lincoln","027","Lincoln, NM",3406,54246000,582
"G3500280","1994","New Mexico","35","Los Alamos","028","Los Alamos, NM",6150,133926000,415
"G3500290","1994","New Mexico","35","Luna","029","Luna, NM",2899,43493000,370
"G3500310","1994","New Mexico","35","McKinley","031","McKinley, NM",12698,218075000,1006
"G3500330","1994","New Mexico","35","Mora","033","Mora, NM",272,4068000,43
"G3500350","1994","New Mexico","35","Otero","035","Otero, NM",10497,174561000,1019
"G3500370","1994","New Mexico","35","Quay","037","Quay, NM",2214,33113000,305
"G3500390","1994","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",5762,90379000,560
"G3500410","1994","New Mexico","35","Roosevelt","041","Roosevelt, NM",2780,40524000,357
"G3500430","1994","New Mexico","35","Sandoval","043","Sandoval, NM",13639,394586000,990
"G3500450","1994","New Mexico","35","San Juan","045","San Juan, NM",29027,688092000,2184
"G3500470","1994","New Mexico","35","San Miguel","047","San Miguel, NM",4752,80755000,486
"G3500490","1994","New Mexico","35","Santa Fe","049","Santa Fe, NM",38533,767843000,4163
"G3500510","1994","New Mexico","35","Sierra","051","Sierra, NM",1674,22555000,266
"G3500530","1994","New Mexico","35","Socorro","053","Socorro, NM",2413,38163000,273
"G3500550","1994","New Mexico","35","Taos","055","Taos, NM",7575,95629000,989
"G3500570","1994","New Mexico","35","Torrance","057","Torrance, NM",1215,16237000,195
"G3500590","1994","New Mexico","35","Union","059","Union, NM",665,8669000,127
"G3500610","1994","New Mexico","35","Valencia","061","Valencia, NM",6867,107774000,754
"G3509990","1994","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",3538,118410000,77
"G3600010","1994","New York","36","Albany","001","Albany, NY",154778,3917725000,8797
"G3600030","1994","New York","36","Allegany","003","Allegany, NY",11518,217217000,805
"G3600050","1994","New York","36","Bronx","005","Bronx, NY",193206,5225717000,13614
"G3600070","1994","New York","36","Broome","007","Broome, NY",83279,1987387000,4509
"G3600090","1994","New York","36","Cattaraugus","009","Cattaraugus, NY",24180,476576000,1833
"G3600110","1994","New York","36","Cayuga","011","Cayuga, NY",18770,372314000,1568
"G3600130","1994","New York","36","Chautauqua","013","Chautauqua, NY",46481,980527000,3149
"G3600150","1994","New York","36","Chemung","015","Chemung, NY",33428,704176000,1996
"G3600170","1994","New York","36","Chenango","017","Chenango, NY",12471,298476000,1021
"G3600190","1994","New York","36","Clinton","019","Clinton, NY",23387,477185000,1970
"G3600210","1994","New York","36","Columbia","021","Columbia, NY",13676,280386000,1532
"G3600230","1994","New York","36","Cortland","023","Cortland, NY",18109,343826000,1096
"G3600250","1994","New York","36","Delaware","025","Delaware, NY",12199,248779000,1166
"G3600270","1994","New York","36","Dutchess","027","Dutchess, NY",79087,1968851000,6336
"G3600290","1994","New York","36","Erie","029","Erie, NY",392220,9379130000,23079
"G3600310","1994","New York","36","Essex","031","Essex, NY",8961,177962000,1160
"G3600330","1994","New York","36","Franklin","033","Franklin, NY",9732,171840000,1026
"G3600350","1994","New York","36","Fulton","035","Fulton, NY",12961,262524000,1065
"G3600370","1994","New York","36","Genesee","037","Genesee, NY",15946,337590000,1284
"G3600390","1994","New York","36","Greene","039","Greene, NY",9469,168696000,1074
"G3600410","1994","New York","36","Hamilton","041","Hamilton, NY",770,13369000,207
"G3600430","1994","New York","36","Herkimer","043","Herkimer, NY",14036,277519000,1249
"G3600450","1994","New York","36","Jefferson","045","Jefferson, NY",25292,537868000,2279
"G3600470","1994","New York","36","Kings","047","Kings, NY",402756,9941787000,33673
"G3600490","1994","New York","36","Lewis","049","Lewis, NY",4467,94908000,522
"G3600510","1994","New York","36","Livingston","051","Livingston, NY",11267,227473000,1180
"G3600530","1994","New York","36","Madison","053","Madison, NY",15844,306218000,1407
"G3600550","1994","New York","36","Monroe","055","Monroe, NY",348954,9864045000,16384
"G3600570","1994","New York","36","Montgomery","057","Montgomery, NY",15555,320373000,1145
"G3600590","1994","New York","36","Nassau","059","Nassau, NY",523126,15443613000,45762
"G3600610","1994","New York","36","New York","061","New York, NY",1812001,84530577000,97499
"G3600630","1994","New York","36","Niagara","063","Niagara, NY",66144,1605701000,4666
"G3600650","1994","New York","36","Oneida","065","Oneida, NY",83048,1774777000,5188
"G3600670","1994","New York","36","Onondaga","067","Onondaga, NY",219334,5651465000,11889
"G3600690","1994","New York","36","Ontario","069","Ontario, NY",31775,705376000,2354
"G3600710","1994","New York","36","Orange","071","Orange, NY",78959,1864710000,7181
"G3600730","1994","New York","36","Orleans","073","Orleans, NY",6948,134175000,689
"G3600750","1994","New York","36","Oswego","075","Oswego, NY",25776,627605000,2039
"G3600770","1994","New York","36","Otsego","077","Otsego, NY",16549,332373000,1376
"G3600790","1994","New York","36","Putnam","079","Putnam, NY",14219,371133000,1999
"G3600810","1994","New York","36","Queens","081","Queens, NY",410706,11315384000,33259
"G3600830","1994","New York","36","Rensselaer","083","Rensselaer, NY",41779,919260000,2699
"G3600850","1994","New York","36","Richmond","085","Richmond, NY",73696,1817905000,6695
"G3600870","1994","New York","36","Rockland","087","Rockland, NY",92186,2517229000,7788
"G3600890","1994","New York","36","St Lawrence","089","St. Lawrence, NY",28144,577423000,2140
"G3600910","1994","New York","36","Saratoga","091","Saratoga, NY",44285,967047000,3714
"G3600930","1994","New York","36","Schenectady","093","Schenectady, NY",52631,1538102000,3198
"G3600950","1994","New York","36","Schoharie","095","Schoharie, NY",4983,90642000,545
"G3600970","1994","New York","36","Schuyler","097","Schuyler, NY",2960,56344000,305
"G3600990","1994","New York","36","Seneca","099","Seneca, NY",7481,184858000,597
"G3601010","1994","New York","36","Steuben","101","Steuben, NY",27848,676203000,1829
"G3601030","1994","New York","36","Suffolk","103","Suffolk, NY",447152,12279995000,38627
"G3601050","1994","New York","36","Sullivan","105","Sullivan, NY",21819,427706000,2245
"G3601070","1994","New York","36","Tioga","107","Tioga, NY",10304,323589000,746
"G3601090","1994","New York","36","Tompkins","109","Tompkins, NY",40301,808475000,2081
"G3601110","1994","New York","36","Ulster","111","Ulster, NY",41957,857123000,4093
"G3601130","1994","New York","36","Warren","113","Warren, NY",29795,702738000,2173
"G3601150","1994","New York","36","Washington","115","Washington, NY",10653,243655000,996
"G3601170","1994","New York","36","Wayne","117","Wayne, NY",20374,435945000,1622
"G3601190","1994","New York","36","Westchester","119","Westchester, NY",350473,11467379000,28936
"G3601210","1994","New York","36","Wyoming","121","Wyoming, NY",9897,177090000,834
"G3601230","1994","New York","36","Yates","123","Yates, NY",4303,72127000,484
"G3609990","1994","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",478,20552000,18
"G3700010","1994","North Carolina","37","Alamance","001","Alamance, NC",53971,1113463000,3064
"G3700030","1994","North Carolina","37","Alexander","003","Alexander, NC",8221,152375000,546
"G3700050","1994","North Carolina","37","Alleghany","005","Alleghany, NC",2887,47994000,254
"G3700070","1994","North Carolina","37","Anson","007","Anson, NC",7464,139299000,436
"G3700090","1994","North Carolina","37","Ashe","009","Ashe, NC",5854,101763000,464
"G3700110","1994","North Carolina","37","Avery","011","Avery, NC",4915,82956000,515
"G3700130","1994","North Carolina","37","Beaufort","013","Beaufort, NC",15161,280690000,1052
"G3700150","1994","North Carolina","37","Bertie","015","Bertie, NC",5590,85289000,379
"G3700170","1994","North Carolina","37","Bladen","017","Bladen, NC",7007,127724000,542
"G3700190","1994","North Carolina","37","Brunswick","019","Brunswick, NC",12881,315874000,1429
"G3700210","1994","North Carolina","37","Buncombe","021","Buncombe, NC",84060,1789997000,5613
"G3700230","1994","North Carolina","37","Burke","023","Burke, NC",29124,602331000,1396
"G3700250","1994","North Carolina","37","Cabarrus","025","Cabarrus, NC",37548,827575000,2485
"G3700270","1994","North Carolina","37","Caldwell","027","Caldwell, NC",29166,572833000,1375
"G3700290","1994","North Carolina","37","Camden","029","Camden, NC",725,14687000,97
"G3700310","1994","North Carolina","37","Carteret","031","Carteret, NC",13990,217665000,1680
"G3700330","1994","North Carolina","37","Caswell","033","Caswell, NC",1494,20437000,221
"G3700350","1994","North Carolina","37","Catawba","035","Catawba, NC",83812,1813228000,4052
"G3700370","1994","North Carolina","37","Chatham","037","Chatham, NC",11308,228781000,822
"G3700390","1994","North Carolina","37","Cherokee","039","Cherokee, NC",6418,105911000,503
"G3700410","1994","North Carolina","37","Chowan","041","Chowan, NC",4051,70579000,322
"G3700430","1994","North Carolina","37","Clay","043","Clay, NC",1232,19892000,186
"G3700450","1994","North Carolina","37","Cleveland","045","Cleveland, NC",33864,697839000,2034
"G3700470","1994","North Carolina","37","Columbus","047","Columbus, NC",14243,285474000,1117
"G3700490","1994","North Carolina","37","Craven","049","Craven, NC",21713,423076000,1895
"G3700510","1994","North Carolina","37","Cumberland","051","Cumberland, NC",73946,1449781000,5120
"G3700530","1994","North Carolina","37","Currituck","053","Currituck, NC",1505,25123000,284
"G3700550","1994","North Carolina","37","Dare","055","Dare, NC",9452,153496000,1374
"G3700570","1994","North Carolina","37","Davidson","057","Davidson, NC",41686,869001000,2401
"G3700590","1994","North Carolina","37","Davie","059","Davie, NC",8319,163868000,575
"G3700610","1994","North Carolina","37","Duplin","061","Duplin, NC",11099,184689000,871
"G3700630","1994","North Carolina","37","Durham","063","Durham, NC",129185,3818799000,5134
"G3700650","1994","North Carolina","37","Edgecombe","065","Edgecombe, NC",22441,514455000,999
"G3700670","1994","North Carolina","37","Forsyth","067","Forsyth, NC",153238,3964877000,7756
"G3700690","1994","North Carolina","37","Franklin","069","Franklin, NC",6888,125940000,620
"G3700710","1994","North Carolina","37","Gaston","071","Gaston, NC",75252,1660186000,3788
"G3700730","1994","North Carolina","37","Gates","073","Gates, NC",993,15278000,126
"G3700750","1994","North Carolina","37","Graham","075","Graham, NC",1561,28396000,143
"G3700770","1994","North Carolina","37","Granville","077","Granville, NC",12082,264635000,665
"G3700790","1994","North Carolina","37","Greene","079","Greene, NC",1728,27068000,188
"G3700810","1994","North Carolina","37","Guilford","081","Guilford, NC",222435,5627885000,12376
"G3700830","1994","North Carolina","37","Halifax","083","Halifax, NC",15298,283362000,1109
"G3700850","1994","North Carolina","37","Harnett","085","Harnett, NC",18366,314337000,1326
"G3700870","1994","North Carolina","37","Haywood","087","Haywood, NC",12922,282774000,1219
"G3700890","1994","North Carolina","37","Henderson","089","Henderson, NC",24966,559664000,1906
"G3700910","1994","North Carolina","37","Hertford","091","Hertford, NC",6593,107566000,546
"G3700930","1994","North Carolina","37","Hoke","093","Hoke, NC",5264,94994000,277
"G3700950","1994","North Carolina","37","Hyde","095","Hyde, NC",902,12069000,161
"G3700970","1994","North Carolina","37","Iredell","097","Iredell, NC",41429,865562000,2554
"G3700990","1994","North Carolina","37","Jackson","099","Jackson, NC",6318,102913000,765
"G3701010","1994","North Carolina","37","Johnston","101","Johnston, NC",23969,435760000,2156
"G3701030","1994","North Carolina","37","Jones","103","Jones, NC",1674,25675000,189
"G3701050","1994","North Carolina","37","Lee","105","Lee, NC",22438,459141000,1321
"G3701070","1994","North Carolina","37","Lenoir","107","Lenoir, NC",27826,535595000,1488
"G3701090","1994","North Carolina","37","Lincoln","109","Lincoln, NC",15960,318797000,1132
"G3701110","1994","North Carolina","37","McDowell","111","McDowell, NC",13563,260731000,697
"G3701130","1994","North Carolina","37","Macon","113","Macon, NC",6890,119134000,886
"G3701150","1994","North Carolina","37","Madison","115","Madison, NC",1922,32580000,264
"G3701170","1994","North Carolina","37","Martin","117","Martin, NC",7629,128992000,519
"G3701190","1994","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",386527,10941582000,20095
"G3701210","1994","North Carolina","37","Mitchell","121","Mitchell, NC",3933,68204000,348
"G3701230","1994","North Carolina","37","Montgomery","123","Montgomery, NC",9030,158989000,495
"G3701250","1994","North Carolina","37","Moore","125","Moore, NC",22706,449244000,1729
"G3701270","1994","North Carolina","37","Nash","127","Nash, NC",35084,714439000,2060
"G3701290","1994","North Carolina","37","New Hanover","129","New Hanover, NC",60889,1272442000,4928
"G3701310","1994","North Carolina","37","Northampton","131","Northampton, NC",2963,50822000,316
"G3701330","1994","North Carolina","37","Onslow","133","Onslow, NC",24620,350905000,2355
"G3701350","1994","North Carolina","37","Orange","135","Orange, NC",29115,606429000,2347
"G3701370","1994","North Carolina","37","Pamlico","137","Pamlico, NC",1481,24238000,210
"G3701390","1994","North Carolina","37","Pasquotank","139","Pasquotank, NC",8970,151891000,838
"G3701410","1994","North Carolina","37","Pender","141","Pender, NC",4732,71305000,582
"G3701430","1994","North Carolina","37","Perquimans","143","Perquimans, NC",1176,15792000,165
"G3701450","1994","North Carolina","37","Person","145","Person, NC",9630,201847000,623
"G3701470","1994","North Carolina","37","Pitt","147","Pitt, NC",43214,936898000,2713
