GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3600770","1988","New York","36","Otsego","077","Otsego, NY",15898,246344000,1345
"G3600790","1988","New York","36","Putnam","079","Putnam, NY",16246,321121000,2077
"G3600810","1988","New York","36","Queens","081","Queens, NY",436716,9929449000,33635
"G3600830","1988","New York","36","Rensselaer","083","Rensselaer, NY",38405,688954000,2757
"G3600850","1988","New York","36","Richmond","085","Richmond, NY",68377,1293029000,6581
"G3600870","1988","New York","36","Rockland","087","Rockland, NY",82799,1814511000,7337
"G3600890","1988","New York","36","St Lawrence","089","St. Lawrence, NY",25187,450166000,2024
"G3600910","1988","New York","36","Saratoga","091","Saratoga, NY",36821,674389000,3401
"G3600930","1988","New York","36","Schenectady","093","Schenectady, NY",49356,1116888000,3420
"G3600950","1988","New York","36","Schoharie","095","Schoharie, NY",4679,68376000,532
"G3600970","1988","New York","36","Schuyler","097","Schuyler, NY",3264,57181000,335
"G3600990","1988","New York","36","Seneca","099","Seneca, NY",8970,189422000,568
"G3601010","1988","New York","36","Steuben","101","Steuben, NY",28749,634640000,1911
"G3601030","1988","New York","36","Suffolk","103","Suffolk, NY",439025,9765720000,37625
"G3601050","1988","New York","36","Sullivan","105","Sullivan, NY",18243,316885000,2062
"G3601070","1988","New York","36","Tioga","107","Tioga, NY",12836,330135000,745
"G3601090","1988","New York","36","Tompkins","109","Tompkins, NY",37863,609292000,2070
"G3601110","1988","New York","36","Ulster","111","Ulster, NY",42454,715455000,4092
"G3601130","1988","New York","36","Warren","113","Warren, NY",26213,526086000,2221
"G3601150","1988","New York","36","Washington","115","Washington, NY",10874,200676000,1069
"G3601170","1988","New York","36","Wayne","117","Wayne, NY",18528,322559000,1444
"G3601190","1988","New York","36","Westchester","119","Westchester, NY",389633,9970493000,28493
"G3601210","1988","New York","36","Wyoming","121","Wyoming, NY",7548,116217000,751
"G3601230","1988","New York","36","Yates","123","Yates, NY",4122,52850000,433
"G3609990","1988","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",1074,39373000,58
"G3700010","1988","North Carolina","37","Alamance","001","Alamance, NC",51169,806150000,2964
"G3700030","1988","North Carolina","37","Alexander","003","Alexander, NC",9132,134243000,534
"G3700050","1988","North Carolina","37","Alleghany","005","Alleghany, NC",2189,29531000,217
"G3700070","1988","North Carolina","37","Anson","007","Anson, NC",6874,107186000,464
"G3700090","1988","North Carolina","37","Ashe","009","Ashe, NC",5108,71028000,413
"G3700110","1988","North Carolina","37","Avery","011","Avery, NC",4859,63090000,496
"G3700130","1988","North Carolina","37","Beaufort","013","Beaufort, NC",13020,199618000,982
"G3700150","1988","North Carolina","37","Bertie","015","Bertie, NC",5975,66603000,368
"G3700170","1988","North Carolina","37","Bladen","017","Bladen, NC",5513,74169000,520
"G3700190","1988","North Carolina","37","Brunswick","019","Brunswick, NC",8764,147717000,1081
"G3700210","1988","North Carolina","37","Buncombe","021","Buncombe, NC",69093,1186806000,4771
"G3700230","1988","North Carolina","37","Burke","023","Burke, NC",28876,464841000,1333
"G3700250","1988","North Carolina","37","Cabarrus","025","Cabarrus, NC",34377,571031000,2243
"G3700270","1988","North Carolina","37","Caldwell","027","Caldwell, NC",27554,432570000,1335
"G3700290","1988","North Carolina","37","Camden","029","Camden, NC",366,3587000,82
"G3700310","1988","North Carolina","37","Carteret","031","Carteret, NC",11433,149579000,1452
"G3700330","1988","North Carolina","37","Caswell","033","Caswell, NC",1052,12182000,195
"G3700350","1988","North Carolina","37","Catawba","035","Catawba, NC",76830,1314038000,3802
"G3700370","1988","North Carolina","37","Chatham","037","Chatham, NC",10216,159884000,693
"G3700390","1988","North Carolina","37","Cherokee","039","Cherokee, NC",5793,75290000,436
"G3700410","1988","North Carolina","37","Chowan","041","Chowan, NC",3944,61337000,324
"G3700430","1988","North Carolina","37","Clay","043","Clay, NC",1146,13428000,136
"G3700450","1988","North Carolina","37","Cleveland","045","Cleveland, NC",32271,550644000,1902
"G3700470","1988","North Carolina","37","Columbus","047","Columbus, NC",14030,239057000,1070
"G3700490","1988","North Carolina","37","Craven","049","Craven, NC",18878,300158000,1719
"G3700510","1988","North Carolina","37","Cumberland","051","Cumberland, NC",59912,931470000,4670
"G3700530","1988","North Carolina","37","Currituck","053","Currituck, NC",1279,14967000,237
"G3700550","1988","North Carolina","37","Dare","055","Dare, NC",7918,120843000,1234
"G3700570","1988","North Carolina","37","Davidson","057","Davidson, NC",39557,637349000,2221
"G3700590","1988","North Carolina","37","Davie","059","Davie, NC",7093,114678000,531
"G3700610","1988","North Carolina","37","Duplin","061","Duplin, NC",9853,142086000,781
"G3700630","1988","North Carolina","37","Durham","063","Durham, NC",107510,2444084000,4450
"G3700650","1988","North Carolina","37","Edgecombe","065","Edgecombe, NC",14924,264109000,781
"G3700670","1988","North Carolina","37","Forsyth","067","Forsyth, NC",149100,3162440000,7092
"G3700690","1988","North Carolina","37","Franklin","069","Franklin, NC",6838,89508000,556
"G3700710","1988","North Carolina","37","Gaston","071","Gaston, NC",71209,1276110000,3654
"G3700730","1988","North Carolina","37","Gates","073","Gates, NC",854,10272000,126
"G3700750","1988","North Carolina","37","Graham","075","Graham, NC",1625,21796000,145
"G3700770","1988","North Carolina","37","Granville","077","Granville, NC",8935,136126000,620
"G3700790","1988","North Carolina","37","Greene","079","Greene, NC",2144,28630000,217
"G3700810","1988","North Carolina","37","Guilford","081","Guilford, NC",206343,3933845000,11357
"G3700830","1988","North Carolina","37","Halifax","083","Halifax, NC",14997,224809000,1182
"G3700850","1988","North Carolina","37","Harnett","085","Harnett, NC",14986,207648000,1189
"G3700870","1988","North Carolina","37","Haywood","087","Haywood, NC",11666,225552000,1186
"G3700890","1988","North Carolina","37","Henderson","089","Henderson, NC",21305,387692000,1796
"G3700910","1988","North Carolina","37","Hertford","091","Hertford, NC",6917,86277000,560
"G3700930","1988","North Carolina","37","Hoke","093","Hoke, NC",5541,79520000,227
"G3700950","1988","North Carolina","37","Hyde","095","Hyde, NC",853,10192000,162
"G3700970","1988","North Carolina","37","Iredell","097","Iredell, NC",37180,624509000,2280
"G3700990","1988","North Carolina","37","Jackson","099","Jackson, NC",4910,68631000,638
"G3701010","1988","North Carolina","37","Johnston","101","Johnston, NC",20441,293551000,1895
"G3701030","1988","North Carolina","37","Jones","103","Jones, NC",1587,23581000,176
"G3701050","1988","North Carolina","37","Lee","105","Lee, NC",17548,286456000,1251
"G3701070","1988","North Carolina","37","Lenoir","107","Lenoir, NC",21887,346980000,1421
"G3701090","1988","North Carolina","37","Lincoln","109","Lincoln, NC",14307,249285000,1076
"G3701110","1988","North Carolina","37","McDowell","111","McDowell, NC",13074,204732000,668
"G3701130","1988","North Carolina","37","Macon","113","Macon, NC",5091,72291000,766
"G3701150","1988","North Carolina","37","Madison","115","Madison, NC",2048,22148000,227
"G3701170","1988","North Carolina","37","Martin","117","Martin, NC",6409,85435000,550
"G3701190","1988","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",332964,7532930000,17303
"G3701210","1988","North Carolina","37","Mitchell","121","Mitchell, NC",4363,63040000,322
"G3701230","1988","North Carolina","37","Montgomery","123","Montgomery, NC",8768,126817000,494
"G3701250","1988","North Carolina","37","Moore","125","Moore, NC",19720,294323000,1596
"G3701270","1988","North Carolina","37","Nash","127","Nash, NC",36989,646963000,2180
"G3701290","1988","North Carolina","37","New Hanover","129","New Hanover, NC",51418,936135000,3912
"G3701310","1988","North Carolina","37","Northampton","131","Northampton, NC",2773,34458000,327
"G3701330","1988","North Carolina","37","Onslow","133","Onslow, NC",20418,241591000,2135
"G3701350","1988","North Carolina","37","Orange","135","Orange, NC",21503,320311000,2018
"G3701370","1988","North Carolina","37","Pamlico","137","Pamlico, NC",1430,16073000,177
"G3701390","1988","North Carolina","37","Pasquotank","139","Pasquotank, NC",7737,118033000,787
"G3701410","1988","North Carolina","37","Pender","141","Pender, NC",3209,38714000,449
"G3701430","1988","North Carolina","37","Perquimans","143","Perquimans, NC",1211,11192000,164
"G3701450","1988","North Carolina","37","Person","145","Person, NC",8375,137141000,585
"G3701470","1988","North Carolina","37","Pitt","147","Pitt, NC",31953,524478000,2383
"G3701490","1988","North Carolina","37","Polk","149","Polk, NC",2690,33488000,368
"G3701510","1988","North Carolina","37","Randolph","151","Randolph, NC",36994,600633000,2031
"G3701530","1988","North Carolina","37","Richmond","153","Richmond, NC",13638,189459000,985
"G3701550","1988","North Carolina","37","Robeson","155","Robeson, NC",28163,407006000,1873
"G3701570","1988","North Carolina","37","Rockingham","157","Rockingham, NC",27943,497666000,1641
"G3701590","1988","North Carolina","37","Rowan","159","Rowan, NC",33868,563320000,2114
"G3701610","1988","North Carolina","37","Rutherford","161","Rutherford, NC",20526,329489000,1177
"G3701630","1988","North Carolina","37","Sampson","163","Sampson, NC",10783,150994000,873
"G3701650","1988","North Carolina","37","Scotland","165","Scotland, NC",14708,241132000,646
"G3701670","1988","North Carolina","37","Stanly","167","Stanly, NC",17788,276423000,1218
"G3701690","1988","North Carolina","37","Stokes","169","Stokes, NC",3911,54301000,503
"G3701710","1988","North Carolina","37","Surry","171","Surry, NC",30964,468848000,1488
"G3701730","1988","North Carolina","37","Swain","173","Swain, NC",3384,38879000,338
"G3701750","1988","North Carolina","37","Transylvania","175","Transylvania, NC",8066,178640000,610
"G3701770","1988","North Carolina","37","Tyrrell","177","Tyrrell, NC",478,4962000,79
"G3701790","1988","North Carolina","37","Union","179","Union, NC",28243,467157000,1910
"G3701810","1988","North Carolina","37","Vance","181","Vance, NC",15229,236307000,853
"G3701830","1988","North Carolina","37","Wake","183","Wake, NC",188429,3698534000,12501
"G3701850","1988","North Carolina","37","Warren","185","Warren, NC",2890,31934000,267
"G3701870","1988","North Carolina","37","Washington","187","Washington, NC",4447,116392000,262
"G3701890","1988","North Carolina","37","Watauga","189","Watauga, NC",9691,128792000,1109
"G3701910","1988","North Carolina","37","Wayne","191","Wayne, NC",29851,453311000,2069
"G3701930","1988","North Carolina","37","Wilkes","193","Wilkes, NC",21163,332806000,1160
"G3701950","1988","North Carolina","37","Wilson","195","Wilson, NC",26175,472157000,1631
"G3701970","1988","North Carolina","37","Yadkin","197","Yadkin, NC",4923,70542000,486
"G3701990","1988","North Carolina","37","Yancey","199","Yancey, NC",3548,50164000,270
"G3709990","1988","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",1614,34905000,45
"G3800010","1988","North Dakota","38","Adams","001","Adams, ND",879,10953000,117
"G3800030","1988","North Dakota","38","Barnes","003","Barnes, ND",3310,38761000,395
"G3800050","1988","North Dakota","38","Benson","005","Benson, ND",1057,15717000,122
"G3800070","1988","North Dakota","38","Billings","007","Billings, ND",63,1122000,23
"G3800090","1988","North Dakota","38","Bottineau","009","Bottineau, ND",1640,18580000,292
"G3800110","1988","North Dakota","38","Bowman","011","Bowman, ND",927,11310000,165
"G3800130","1988","North Dakota","38","Burke","013","Burke, ND",423,5606000,119
"G3800150","1988","North Dakota","38","Burleigh","015","Burleigh, ND",22828,391251000,1903
"G3800170","1988","North Dakota","38","Cass","017","Cass, ND",47700,852499000,3345
"G3800190","1988","North Dakota","38","Cavalier","019","Cavalier, ND",1083,13744000,217
"G3800210","1988","North Dakota","38","Dickey","021","Dickey, ND",1388,14347000,192
"G3800230","1988","North Dakota","38","Divide","023","Divide, ND",510,5321000,102
"G3800250","1988","North Dakota","38","Dunn","025","Dunn, ND",350,4817000,98
"G3800270","1988","North Dakota","38","Eddy","027","Eddy, ND",491,5430000,74
"G3800290","1988","North Dakota","38","Emmons","029","Emmons, ND",691,7541000,148
"G3800310","1988","North Dakota","38","Foster","031","Foster, ND",1008,12468000,174
"G3800330","1988","North Dakota","38","Golden Valley","033","Golden Valley, ND",420,5096000,82
"G3800350","1988","North Dakota","38","Grand Forks","035","Grand Forks, ND",20908,329851000,1687
"G3800370","1988","North Dakota","38","Grant","037","Grant, ND",369,4012000,92
"G3800390","1988","North Dakota","38","Griggs","039","Griggs, ND",539,7052000,104
"G3800410","1988","North Dakota","38","Hettinger","041","Hettinger, ND",465,5420000,110
"G3800430","1988","North Dakota","38","Kidder","043","Kidder, ND",286,2936000,81
"G3800450","1988","North Dakota","38","LaMoure","045","La Moure, ND",647,7247000,150
"G3800470","1988","North Dakota","38","Logan","047","Logan, ND",429,3747000,84
"G3800490","1988","North Dakota","38","McHenry","049","McHenry, ND",660,7985000,151
"G3800510","1988","North Dakota","38","McIntosh","051","McIntosh, ND",713,6962000,149
"G3800530","1988","North Dakota","38","McKenzie","053","McKenzie, ND",1182,17542000,179
"G3800550","1988","North Dakota","38","McLean","055","McLean, ND",1636,29750000,270
"G3800570","1988","North Dakota","38","Mercer","057","Mercer, ND",2912,75924000,246
"G3800590","1988","North Dakota","38","Morton","059","Morton, ND",5315,78553000,603
"G3800610","1988","North Dakota","38","Mountrail","061","Mountrail, ND",1248,15369000,196
"G3800630","1988","North Dakota","38","Nelson","063","Nelson, ND",819,9650000,169
"G3800650","1988","North Dakota","38","Oliver","065","Oliver, ND",494,14458000,41
"G3800670","1988","North Dakota","38","Pembina","067","Pembina, ND",2236,33469000,347
"G3800690","1988","North Dakota","38","Pierce","069","Pierce, ND",1237,14274000,153
"G3800710","1988","North Dakota","38","Ramsey","071","Ramsey, ND",3572,42477000,435
"G3800730","1988","North Dakota","38","Ransom","073","Ransom, ND",1039,9676000,175
"G3800750","1988","North Dakota","38","Renville","075","Renville, ND",378,4230000,89
"G3800770","1988","North Dakota","38","Richland","077","Richland, ND",4646,68136000,490
"G3800790","1988","North Dakota","38","Rolette","079","Rolette, ND",1681,22593000,228
"G3800810","1988","North Dakota","38","Sargent","081","Sargent, ND",1362,33851000,139
"G3800830","1988","North Dakota","38","Sheridan","083","Sheridan, ND",149,2283000,49
"G3800850","1988","North Dakota","38","Sioux","085","Sioux, ND",118,1224000,33
"G3800870","1988","North Dakota","38","Slope","087","Slope, ND",56,1097000,14
"G3800890","1988","North Dakota","38","Stark","089","Stark, ND",6888,98889000,813
"G3800910","1988","North Dakota","38","Steele","091","Steele, ND",287,4084000,80
"G3800930","1988","North Dakota","38","Stutsman","093","Stutsman, ND",6473,93295000,624
"G3800950","1988","North Dakota","38","Towner","095","Towner, ND",876,10814000,121
"G3800970","1988","North Dakota","38","Traill","097","Traill, ND",2150,27337000,309
"G3800990","1988","North Dakota","38","Walsh","099","Walsh, ND",3416,41987000,475
"G3801010","1988","North Dakota","38","Ward","101","Ward, ND",15700,228244000,1545
"G3801030","1988","North Dakota","38","Wells","103","Wells, ND",1155,12013000,205
"G3801050","1988","North Dakota","38","Williams","105","Williams, ND",6281,99613000,848
"G3809990","1988","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",1167,33899000,82
"G3900010","1988","Ohio","39","Adams","001","Adams, OH",1978,23762000,325
"G3900030","1988","Ohio","39","Allen","003","Allen, OH",46162,941080000,2706
"G3900050","1988","Ohio","39","Ashland","005","Ashland, OH",14973,265192000,954
"G3900070","1988","Ohio","39","Ashtabula","007","Ashtabula, OH",25449,453586000,1986
"G3900090","1988","Ohio","39","Athens","009","Athens, OH",9854,128066000,1045
"G3900110","1988","Ohio","39","Auglaize","011","Auglaize, OH",14502,269647000,962
"G3900130","1988","Ohio","39","Belmont","013","Belmont, OH",15814,241827000,1466
"G3900150","1988","Ohio","39","Brown","015","Brown, OH",5741,87354000,474
"G3900170","1988","Ohio","39","Butler","017","Butler, OH",80776,1723416000,5055
