GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3900450","1997","Ohio","39","Fairfield","045","Fairfield, OH",29452,625020000,2473
"G3900470","1997","Ohio","39","Fayette","047","Fayette, OH",8885,176391000,705
"G3900490","1997","Ohio","39","Franklin","049","Franklin, OH",571286,16501671000,27474
"G3900510","1997","Ohio","39","Fulton","051","Fulton, OH",18009,448249000,1070
"G3900530","1997","Ohio","39","Gallia","053","Gallia, OH",9067,216021000,656
"G3900550","1997","Ohio","39","Geauga","055","Geauga, OH",26712,720837000,2580
"G3900570","1997","Ohio","39","Greene","057","Greene, OH",43745,1010683000,2944
"G3900590","1997","Ohio","39","Guernsey","059","Guernsey, OH",12988,301480000,952
"G3900610","1997","Ohio","39","Hamilton","061","Hamilton, OH",528718,16384545000,25195
"G3900630","1997","Ohio","39","Hancock","063","Hancock, OH",37256,993106000,1786
"G3900650","1997","Ohio","39","Hardin","065","Hardin, OH",7874,170348000,542
"G3900670","1997","Ohio","39","Harrison","067","Harrison, OH",2990,58176000,345
"G3900690","1997","Ohio","39","Henry","069","Henry, OH",9333,251399000,642
"G3900710","1997","Ohio","39","Highland","071","Highland, OH",10153,206028000,736
"G3900730","1997","Ohio","39","Hocking","073","Hocking, OH",6158,130317000,547
"G3900750","1997","Ohio","39","Holmes","075","Holmes, OH",11605,246026000,891
"G3900770","1997","Ohio","39","Huron","077","Huron, OH",23061,587729000,1248
"G3900790","1997","Ohio","39","Jackson","079","Jackson, OH",10201,203304000,645
"G3900810","1997","Ohio","39","Jefferson","081","Jefferson, OH",19501,422416000,1657
"G3900830","1997","Ohio","39","Knox","083","Knox, OH",16792,398028000,1096
"G3900850","1997","Ohio","39","Lake","085","Lake, OH",90056,2426025000,6424
"G3900870","1997","Ohio","39","Lawrence","087","Lawrence, OH",10474,214391000,918
"G3900890","1997","Ohio","39","Licking","089","Licking, OH",45156,1128559000,2883
"G3900910","1997","Ohio","39","Logan","091","Logan, OH",18067,469436000,949
"G3900930","1997","Ohio","39","Lorain","093","Lorain, OH",91945,2437381000,5671
"G3900950","1997","Ohio","39","Lucas","095","Lucas, OH",213502,6100397000,11369
"G3900970","1997","Ohio","39","Madison","097","Madison, OH",10573,237074000,697
"G3900990","1997","Ohio","39","Mahoning","099","Mahoning, OH",95168,2219294000,6528
"G3901010","1997","Ohio","39","Marion","101","Marion, OH",24715,576123000,1403
"G3901030","1997","Ohio","39","Medina","103","Medina, OH",47635,1201902000,3700
"G3901050","1997","Ohio","39","Meigs","105","Meigs, OH",3522,94588000,367
"G3901070","1997","Ohio","39","Mercer","107","Mercer, OH",13620,305632000,969
"G3901090","1997","Ohio","39","Miami","109","Miami, OH",37593,966260000,2264
"G3901110","1997","Ohio","39","Monroe","111","Monroe, OH",3993,122288000,293
"G3901130","1997","Ohio","39","Montgomery","113","Montgomery, OH",281363,8185274000,13508
"G3901150","1997","Ohio","39","Morgan","115","Morgan, OH",2286,52300000,205
"G3901170","1997","Ohio","39","Morrow","117","Morrow, OH",4551,95204000,402
"G3901190","1997","Ohio","39","Muskingum","119","Muskingum, OH",32392,690565000,2022
"G3901210","1997","Ohio","39","Noble","121","Noble, OH",2264,50288000,206
"G3901230","1997","Ohio","39","Ottawa","123","Ottawa, OH",11993,301552000,1118
"G3901250","1997","Ohio","39","Paulding","125","Paulding, OH",4161,89595000,359
"G3901270","1997","Ohio","39","Perry","127","Perry, OH",4647,101037000,473
"G3901290","1997","Ohio","39","Pickaway","129","Pickaway, OH",12333,303495000,819
"G3901310","1997","Ohio","39","Pike","131","Pike, OH",9094,258982000,445
"G3901330","1997","Ohio","39","Portage","133","Portage, OH",41800,1030353000,3028
"G3901350","1997","Ohio","39","Preble","135","Preble, OH",9010,209883000,734
"G3901370","1997","Ohio","39","Putnam","137","Putnam, OH",10394,225806000,717
"G3901390","1997","Ohio","39","Richland","139","Richland, OH",52980,1320337000,3072
"G3901410","1997","Ohio","39","Ross","141","Ross, OH",21440,554567000,1387
"G3901430","1997","Ohio","39","Sandusky","143","Sandusky, OH",23547,554952000,1424
"G3901450","1997","Ohio","39","Scioto","145","Scioto, OH",17857,340548000,1496
"G3901470","1997","Ohio","39","Seneca","147","Seneca, OH",20017,465728000,1388
"G3901490","1997","Ohio","39","Shelby","149","Shelby, OH",24123,699043000,1035
"G3901510","1997","Ohio","39","Stark","151","Stark, OH",153864,3962329000,9398
"G3901530","1997","Ohio","39","Summit","153","Summit, OH",241495,7018817000,14415
"G3901550","1997","Ohio","39","Trumbull","155","Trumbull, OH",88654,2726471000,4839
"G3901570","1997","Ohio","39","Tuscarawas","157","Tuscarawas, OH",32313,703005000,2370
"G3901590","1997","Ohio","39","Union","159","Union, OH",18922,725857000,771
"G3901610","1997","Ohio","39","Van Wert","161","Van Wert, OH",10451,251434000,627
"G3901630","1997","Ohio","39","Vinton","163","Vinton, OH",1686,37419000,147
"G3901650","1997","Ohio","39","Warren","165","Warren, OH",49477,1281478000,2754
"G3901670","1997","Ohio","39","Washington","167","Washington, OH",21792,525953000,1604
"G3901690","1997","Ohio","39","Wayne","169","Wayne, OH",42242,1076767000,2542
"G3901710","1997","Ohio","39","Williams","171","Williams, OH",17515,422850000,929
"G3901730","1997","Ohio","39","Wood","173","Wood, OH",45365,1234723000,2624
"G3901750","1997","Ohio","39","Wyandot","175","Wyandot, OH",8517,186291000,554
"G3909990","1997","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",1659,52895000,27
"G4000010","1997","Oklahoma","40","Adair","001","Adair, OK",3188,54957000,209
"G4000030","1997","Oklahoma","40","Alfalfa","003","Alfalfa, OK",716,12200000,141
"G4000050","1997","Oklahoma","40","Atoka","005","Atoka, OK",2103,32476000,231
"G4000070","1997","Oklahoma","40","Beaver","007","Beaver, OK",876,17969000,175
"G4000090","1997","Oklahoma","40","Beckham","009","Beckham, OK",5032,85208000,617
"G4000110","1997","Oklahoma","40","Blaine","011","Blaine, OK",2677,44934000,302
"G4000130","1997","Oklahoma","40","Bryan","013","Bryan, OK",9010,146911000,606
"G4000150","1997","Oklahoma","40","Caddo","015","Caddo, OK",4583,84167000,547
"G4000170","1997","Oklahoma","40","Canadian","017","Canadian, OK",16056,327818000,1571
"G4000190","1997","Oklahoma","40","Carter","019","Carter, OK",16002,361057000,1363
"G4000210","1997","Oklahoma","40","Cherokee","021","Cherokee, OK",6243,103898000,670
"G4000230","1997","Oklahoma","40","Choctaw","023","Choctaw, OK",2755,41806000,287
"G4000250","1997","Oklahoma","40","Cimarron","025","Cimarron, OK",533,7411000,97
"G4000270","1997","Oklahoma","40","Cleveland","027","Cleveland, OK",42768,828534000,4011
"G4000290","1997","Oklahoma","40","Coal","029","Coal, OK",901,13939000,61
"G4000310","1997","Oklahoma","40","Comanche","031","Comanche, OK",27587,541414000,2152
"G4000330","1997","Oklahoma","40","Cotton","033","Cotton, OK",588,8650000,99
"G4000350","1997","Oklahoma","40","Craig","035","Craig, OK",5017,103576000,379
"G4000370","1997","Oklahoma","40","Creek","037","Creek, OK",14397,312393000,1240
"G4000390","1997","Oklahoma","40","Custer","039","Custer, OK",8128,141699000,815
"G4000410","1997","Oklahoma","40","Delaware","041","Delaware, OK",5260,83265000,623
"G4000430","1997","Oklahoma","40","Dewey","043","Dewey, OK",754,14661000,128
"G4000450","1997","Oklahoma","40","Ellis","045","Ellis, OK",678,12324000,119
"G4000470","1997","Oklahoma","40","Garfield","047","Garfield, OK",20761,426532000,1679
"G4000490","1997","Oklahoma","40","Garvin","049","Garvin, OK",6028,120649000,628
"G4000510","1997","Oklahoma","40","Grady","051","Grady, OK",10723,206792000,943
"G4000530","1997","Oklahoma","40","Grant","053","Grant, OK",774,17614000,135
"G4000550","1997","Oklahoma","40","Greer","055","Greer, OK",906,16041000,118
"G4000570","1997","Oklahoma","40","Harmon","057","Harmon, OK",512,8242000,85
"G4000590","1997","Oklahoma","40","Harper","059","Harper, OK",546,7981000,114
"G4000610","1997","Oklahoma","40","Haskell","061","Haskell, OK",2059,32752000,202
"G4000630","1997","Oklahoma","40","Hughes","063","Hughes, OK",2178,32179000,240
"G4000650","1997","Oklahoma","40","Jackson","065","Jackson, OK",6856,126023000,572
"G4000670","1997","Oklahoma","40","Jefferson","067","Jefferson, OK",1283,18920000,145
"G4000690","1997","Oklahoma","40","Johnston","069","Johnston, OK",1853,36903000,151
"G4000710","1997","Oklahoma","40","Kay","071","Kay, OK",17294,412338000,1319
"G4000730","1997","Oklahoma","40","Kingfisher","073","Kingfisher, OK",4617,101694000,420
"G4000750","1997","Oklahoma","40","Kiowa","075","Kiowa, OK",2118,35187000,257
"G4000770","1997","Oklahoma","40","Latimer","077","Latimer, OK",1755,31181000,183
"G4000790","1997","Oklahoma","40","Le Flore","079","Le Flore, OK",7761,143389000,746
"G4000810","1997","Oklahoma","40","Lincoln","081","Lincoln, OK",5237,94023000,556
"G4000830","1997","Oklahoma","40","Logan","083","Logan, OK",4497,67018000,526
"G4000850","1997","Oklahoma","40","Love","085","Love, OK",1574,26911000,146
"G4000870","1997","Oklahoma","40","McClain","087","McClain, OK",4249,73781000,489
"G4000890","1997","Oklahoma","40","McCurtain","089","McCurtain, OK",7996,164241000,622
"G4000910","1997","Oklahoma","40","McIntosh","091","McIntosh, OK",3322,49380000,397
"G4000930","1997","Oklahoma","40","Major","093","Major, OK",1780,36671000,228
"G4000950","1997","Oklahoma","40","Marshall","095","Marshall, OK",3052,60612000,280
"G4000970","1997","Oklahoma","40","Mayes","097","Mayes, OK",8683,191516000,730
"G4000990","1997","Oklahoma","40","Murray","099","Murray, OK",2327,37263000,255
"G4001010","1997","Oklahoma","40","Muskogee","101","Muskogee, OK",24450,555715000,1616
"G4001030","1997","Oklahoma","40","Noble","103","Noble, OK",3459,79464000,246
"G4001050","1997","Oklahoma","40","Nowata","105","Nowata, OK",1361,22093000,182
"G4001070","1997","Oklahoma","40","Okfuskee","107","Okfuskee, OK",2047,37051000,157
"G4001090","1997","Oklahoma","40","Oklahoma","109","Oklahoma, OK",329190,8228160000,21152
"G4001110","1997","Oklahoma","40","Okmulgee","111","Okmulgee, OK",6490,129569000,667
"G4001130","1997","Oklahoma","40","Osage","113","Osage, OK",4463,83739000,540
"G4001150","1997","Oklahoma","40","Ottawa","115","Ottawa, OK",7076,124322000,731
"G4001170","1997","Oklahoma","40","Pawnee","117","Pawnee, OK",2940,51026000,308
"G4001190","1997","Oklahoma","40","Payne","119","Payne, OK",19264,355566000,1568
"G4001210","1997","Oklahoma","40","Pittsburg","121","Pittsburg, OK",9571,171895000,883
"G4001230","1997","Oklahoma","40","Pontotoc","123","Pontotoc, OK",11139,204316000,892
"G4001250","1997","Oklahoma","40","Pottawatomie","125","Pottawatomie, OK",18124,337809000,1352
"G4001270","1997","Oklahoma","40","Pushmataha","127","Pushmataha, OK",1506,24060000,205
"G4001290","1997","Oklahoma","40","Roger Mills","129","Roger Mills, OK",502,7903000,94
"G4001310","1997","Oklahoma","40","Rogers","131","Rogers, OK",15110,366487000,1235
"G4001330","1997","Oklahoma","40","Seminole","133","Seminole, OK",5885,100320000,536
"G4001350","1997","Oklahoma","40","Sequoyah","135","Sequoyah, OK",5835,87627000,614
"G4001370","1997","Oklahoma","40","Stephens","137","Stephens, OK",12669,268899000,1082
"G4001390","1997","Oklahoma","40","Texas","139","Texas, OK",6138,126922000,563
"G4001410","1997","Oklahoma","40","Tillman","141","Tillman, OK",1894,31467000,198
"G4001430","1997","Oklahoma","40","Tulsa","143","Tulsa, OK",294441,8369408000,18034
"G4001450","1997","Oklahoma","40","Wagoner","145","Wagoner, OK",6562,123538000,734
"G4001470","1997","Oklahoma","40","Washington","147","Washington, OK",15727,496254000,1156
"G4001490","1997","Oklahoma","40","Washita","149","Washita, OK",1751,28630000,257
"G4001510","1997","Oklahoma","40","Woods","151","Woods, OK",2248,32097000,279
"G4001530","1997","Oklahoma","40","Woodward","153","Woodward, OK",6158,128765000,677
"G4009990","1997","Oklahoma","40","Remainder of Oklahoma","999","Oklahoma Statewide No Fixed Loc",5141,386040000,78
"G4100010","1997","Oregon","41","Baker","001","Baker, OR",3606,66522000,560
"G4100030","1997","Oregon","41","Benton","003","Benton, OR",27434,886879000,1991
"G4100050","1997","Oregon","41","Clackamas","005","Clackamas, OR",107245,2993694000,9204
"G4100070","1997","Oregon","41","Clatsop","007","Clatsop, OR",11034,198745000,1342
"G4100090","1997","Oregon","41","Columbia","009","Columbia, OR",8697,254778000,848
"G4100110","1997","Oregon","41","Coos","011","Coos, OR",16963,365170000,1740
"G4100130","1997","Oregon","41","Crook","013","Crook, OR",4622,104456000,388
"G4100150","1997","Oregon","41","Curry","015","Curry, OR",4416,86981000,682
"G4100170","1997","Oregon","41","Deschutes","017","Deschutes, OR",38360,843112000,3988
"G4100190","1997","Oregon","41","Douglas","019","Douglas, OR",32802,828012000,2702
"G4100210","1997","Oregon","41","Gilliam","021","Gilliam, OR",582,13129000,64
"G4100230","1997","Oregon","41","Grant","023","Grant, OR",1611,31527000,299
"G4100250","1997","Oregon","41","Harney","025","Harney, OR",1307,26078000,213
"G4100270","1997","Oregon","41","Hood River","027","Hood River, OR",7440,146061000,739
"G4100290","1997","Oregon","41","Jackson","029","Jackson, OR",58639,1332585000,5070
"G4100310","1997","Oregon","41","Jefferson","031","Jefferson, OR",4122,98121000,295
"G4100330","1997","Oregon","41","Josephine","033","Josephine, OR",17037,328004000,1808
"G4100350","1997","Oregon","41","Klamath","035","Klamath, OR",16916,379107000,1621
"G4100370","1997","Oregon","41","Lake","037","Lake, OR",1351,26015000,216
"G4100390","1997","Oregon","41","Lane","039","Lane, OR",113717,2674606000,9661
"G4100410","1997","Oregon","41","Lincoln","041","Lincoln, OR",14773,291820000,1722
"G4100430","1997","Oregon","41","Linn","043","Linn, OR",35311,912809000,2539
"G4100450","1997","Oregon","41","Malheur","045","Malheur, OR",8316,163790000,759
"G4100470","1997","Oregon","41","Marion","047","Marion, OR",89685,2119711000,7265
"G4100490","1997","Oregon","41","Morrow","049","Morrow, OR",1752,45831000,161
"G4100510","1997","Oregon","41","Multnomah","051","Multnomah, OR",395407,12008234000,23243
"G4100530","1997","Oregon","41","Polk","053","Polk, OR",11812,250907000,1152
"G4100550","1997","Oregon","41","Sherman","055","Sherman, OR",299,3805000,44
"G4100570","1997","Oregon","41","Tillamook","057","Tillamook, OR",6272,121112000,714
"G4100590","1997","Oregon","41","Umatilla","059","Umatilla, OR",18067,366059000,1598
"G4100610","1997","Oregon","41","Union","061","Union, OR",6977,138767000,729
"G4100630","1997","Oregon","41","Wallowa","063","Wallowa, OR",1609,29897000,320
"G4100650","1997","Oregon","41","Wasco","065","Wasco, OR",6793,150824000,689
"G4100670","1997","Oregon","41","Washington","067","Washington, OR",194320,6772458000,12220
"G4100690","1997","Oregon","41","Wheeler","069","Wheeler, OR",109,1947000,37
"G4100710","1997","Oregon","41","Yamhill","071","Yamhill, OR",23080,518863000,1934
"G4109990","1997","Oregon","41","Remainder of Oregon","999","Oregon Statewide No Fixed Loc",96,4133000,7
"G4200010","1997","Pennsylvania","42","Adams","001","Adams, PA",26632,568863000,1786
"G4200030","1997","Pennsylvania","42","Allegheny","003","Allegheny, PA",671116,20363198000,35151
"G4200050","1997","Pennsylvania","42","Armstrong","005","Armstrong, PA",15835,340424000,1518
"G4200070","1997","Pennsylvania","42","Beaver","007","Beaver, PA",48473,1256884000,3510
"G4200090","1997","Pennsylvania","42","Bedford","009","Bedford, PA",13119,272675000,1072
"G4200110","1997","Pennsylvania","42","Berks","011","Berks, PA",140837,4065778000,8017
"G4200130","1997","Pennsylvania","42","Blair","013","Blair, PA",48590,1068932000,3236
"G4200150","1997","Pennsylvania","42","Bradford","015","Bradford, PA",18361,433281000,1287
"G4200170","1997","Pennsylvania","42","Bucks","017","Bucks, PA",227117,6525085000,17035
"G4200190","1997","Pennsylvania","42","Butler","019","Butler, PA",57148,1471417000,4141
