GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,FIG001,FII001,FIJ001
"G5100730","2000","Virginia","51","Gloucester","073","Gloucester, VA",6285,115808000,808
"G5100750","2000","Virginia","51","Goochland","075","Goochland, VA",3312,91544000,430
"G5100770","2000","Virginia","51","Grayson","077","Grayson, VA",1444,26786000,185
"G5100790","2000","Virginia","51","Greene","079","Greene, VA",1761,37227000,260
"G5100810","2000","Virginia","51","Greensville","081","Greensville, VA",1920,40405000,117
"G5100830","2000","Virginia","51","Halifax","083","Halifax, VA",11509,279367000,764
"G5100850","2000","Virginia","51","Hanover","085","Hanover, VA",34193,907418000,2677
"G5100870","2000","Virginia","51","Henrico","087","Henrico, VA",148406,5242283000,7212
"G5100890","2000","Virginia","51","Henry","089","Henry, VA",14555,345238000,883
"G5100910","2000","Virginia","51","Highland","091","Highland, VA",417,7084000,101
"G5100930","2000","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",9575,281185000,529
"G5100950","2000","Virginia","51","James City","095","James City, VA",12349,308770000,1036
"G5100970","2000","Virginia","51","King And Queen","097","King and Queen, VA",569,11372000,103
"G5100990","2000","Virginia","51","King George","099","King George, VA",4158,139296000,377
"G5101010","2000","Virginia","51","King William","101","King William, VA",3183,104199000,310
"G5101030","2000","Virginia","51","Lancaster","103","Lancaster, VA",3720,88981000,496
"G5101050","2000","Virginia","51","Lee","105","Lee, VA",3485,71934000,357
"G5101070","2000","Virginia","51","Loudoun","107","Loudoun, VA",68035,2727531000,4509
"G5101090","2000","Virginia","51","Louisa","109","Louisa, VA",4188,134673000,492
"G5101110","2000","Virginia","51","Lunenburg","111","Lunenburg, VA",1789,39290000,189
"G5101130","2000","Virginia","51","Madison","113","Madison, VA",2340,48646000,275
"G5101150","2000","Virginia","51","Mathews","115","Mathews, VA",1212,21172000,215
"G5101170","2000","Virginia","51","Mecklenburg","117","Mecklenburg, VA",12020,237684000,841
"G5101190","2000","Virginia","51","Middlesex","119","Middlesex, VA",2359,44829000,364
"G5101210","2000","Virginia","51","Montgomery","121","Montgomery, VA",24157,587532000,1793
"G5101250","2000","Virginia","51","Nelson","125","Nelson, VA",2579,53611000,386
"G5101270","2000","Virginia","51","New Kent","127","New Kent, VA",2205,46928000,264
"G5101310","2000","Virginia","51","Northampton","131","Northampton, VA",3421,73256000,322
"G5101330","2000","Virginia","51","Northumberland","133","Northumberland, VA",2131,50501000,337
"G5101350","2000","Virginia","51","Nottoway","135","Nottoway, VA",3975,73541000,352
"G5101370","2000","Virginia","51","Orange","137","Orange, VA",7101,182952000,614
"G5101390","2000","Virginia","51","Page","139","Page, VA",5754,113480000,465
"G5101410","2000","Virginia","51","Patrick","141","Patrick, VA",4442,95281000,310
"G5101430","2000","Virginia","51","Pittsylvania","143","Pittsylvania, VA",11762,276334000,938
"G5101450","2000","Virginia","51","Powhatan","145","Powhatan, VA",5170,113972000,465
"G5101470","2000","Virginia","51","Prince Edward","147","Prince Edward, VA",7882,145363000,537
"G5101490","2000","Virginia","51","Prince George","149","Prince George, VA",4400,107946000,356
"G5101530","2000","Virginia","51","Prince William","153","Prince William, VA",61959,1604959000,4383
"G5101550","2000","Virginia","51","Pulaski","155","Pulaski, VA",13302,355449000,665
"G5101570","2000","Virginia","51","Rappahannock","157","Rappahannock, VA",1433,36661000,217
"G5101590","2000","Virginia","51","Richmond","159","Richmond, VA",1811,39974000,223
"G5101610","2000","Virginia","51","Roanoke","161","Roanoke, VA",23441,606159000,1430
"G5101630","2000","Virginia","51","Rockbridge","163","Rockbridge, VA",4472,101971000,301
"G5101650","2000","Virginia","51","Rockingham","165","Rockingham, VA",23168,623019000,1150
"G5101670","2000","Virginia","51","Russell","167","Russell, VA",6369,152959000,567
"G5101690","2000","Virginia","51","Scott","169","Scott, VA",3250,65350000,328
"G5101710","2000","Virginia","51","Shenandoah","171","Shenandoah, VA",12766,285374000,895
"G5101730","2000","Virginia","51","Smyth","173","Smyth, VA",12061,275038000,688
"G5101750","2000","Virginia","51","Southampton","175","Southampton, VA",4256,152636000,275
"G5101770","2000","Virginia","51","Spotsylvania","177","Spotsylvania, VA",18158,471981000,1341
"G5101790","2000","Virginia","51","Stafford","179","Stafford, VA",17878,445200000,1445
"G5101810","2000","Virginia","51","Surry","181","Surry, VA",1410,72899000,84
"G5101830","2000","Virginia","51","Sussex","183","Sussex, VA",2930,70146000,196
"G5101850","2000","Virginia","51","Tazewell","185","Tazewell, VA",13142,279040000,1211
"G5101870","2000","Virginia","51","Warren","187","Warren, VA",8055,185427000,760
"G5101910","2000","Virginia","51","Washington","191","Washington, VA",14483,334251000,1164
"G5101930","2000","Virginia","51","Westmoreland","193","Westmoreland, VA",2398,44428000,382
"G5101950","2000","Virginia","51","Wise","195","Wise, VA",9462,232413000,920
"G5101970","2000","Virginia","51","Wythe","197","Wythe, VA",9331,194527000,722
"G5101990","2000","Virginia","51","York","199","York, VA",13945,258652000,1182
"G5105100","2000","Virginia","51","Alexandria City","510","Alexandria, VA (city)",81513,3224507000,4641
"G5105150","2000","Virginia","51","Bedford City","515","Bedford, VA",5965,139744000,485
"G5105200","2000","Virginia","51","Bristol City","520","Bristol, VA",15554,356845000,692
"G5105300","2000","Virginia","51","Buena Vista City","530","Buena Vista, VA",2097,49551000,125
"G5105400","2000","Virginia","51","Charlottesville City","540","Charlottesville, VA",41473,1282993000,2293
"G5105500","2000","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",76450,1842638000,4499
"G5105600","2000","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",1355,20471000,127
"G5105700","2000","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",10185,194309000,655
"G5105800","2000","Virginia","51","Covington City","580","Covington, VA",4742,165167000,277
"G5105900","2000","Virginia","51","Danville City","590","Danville, VA",27214,692661000,1495
"G5105950","2000","Virginia","51","Emporia City","595","Emporia, VA",4517,96338000,268
"G5106000","2000","Virginia","51","Fairfax City","600","Fairfax, VA (city)",34224,1547224000,2168
"G5106100","2000","Virginia","51","Falls Church City","610","Falls Church, VA (city)",15381,569263000,867
"G5106200","2000","Virginia","51","Franklin City","620","Franklin, VA",3147,58086000,241
"G5106300","2000","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",23790,599030000,1669
"G5106400","2000","Virginia","51","Galax City","640","Galax, VA",8017,169939000,325
"G5106500","2000","Virginia","51","Hampton City","650","Hampton, VA (city)",48735,1097605000,2451
"G5106600","2000","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",25061,599645000,1545
"G5106700","2000","Virginia","51","Hopewell City","670","Hopewell, VA",8108,281753000,477
"G5106780","2000","Virginia","51","Lexington City","678","Lexington, VA",4649,100633000,446
"G5106800","2000","Virginia","51","Lynchburg City","680","Lynchburg, VA",57539,1757984000,2539
"G5106830","2000","Virginia","51","Manassas City","683","Manassas city, VA",24323,860265000,1949
"G5106850","2000","Virginia","51","Manassas Park City","685","Manassas Park city, VA",2521,92136000,162
"G5106900","2000","Virginia","51","Martinsville City","690","Martinsville, VA",16057,387305000,757
"G5107000","2000","Virginia","51","Newport News City","700","Newport News, VA (city)",84877,2404821000,3694
"G5107100","2000","Virginia","51","Norfolk City","710","Norfolk, VA (city)",116923,3483177000,5459
"G5107200","2000","Virginia","51","Norton City","720","Norton, VA",5049,138339000,297
"G5107300","2000","Virginia","51","Petersburg City","730","Petersburg, VA",14046,385491000,879
"G5107350","2000","Virginia","51","Poquoson City","735","Poquoson city, VA",1413,24929000,177
"G5107400","2000","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",25638,645138000,1679
"G5107500","2000","Virginia","51","Radford City","750","Radford, VA",7113,189054000,356
"G5107600","2000","Virginia","51","Richmond City","760","Richmond, VA (city)",162386,5865909000,7509
"G5107700","2000","Virginia","51","Roanoke City","770","Roanoke, VA (city)",75335,2098293000,4173
"G5107750","2000","Virginia","51","Salem City","775","Salem, VA",22620,666020000,960
"G5107900","2000","Virginia","51","Staunton City","790","Staunton, VA",11404,253408000,900
"G5108000","2000","Virginia","51","Suffolk City","800","Suffolk, VA",16309,398972000,1155
"G5108100","2000","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",145211,3469458000,10257
"G5108200","2000","Virginia","51","Waynesboro City","820","Waynesboro, VA",10359,301998000,617
"G5108300","2000","Virginia","51","Williamsburg City","830","Williamsburg, VA",17139,441565000,798
"G5108400","2000","Virginia","51","Winchester City","840","Winchester, VA",23608,706395000,1245
"G5109990","2000","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",2994,107051000,45
"G5300010","2000","Washington","53","Adams","001","Adams, WA",3817,88879000,398
"G5300030","2000","Washington","53","Asotin","003","Asotin, WA",4132,98552000,443
"G5300050","2000","Washington","53","Benton","005","Benton, WA",50537,1706456000,3299
"G5300070","2000","Washington","53","Chelan","007","Chelan, WA",24220,646260000,2285
"G5300090","2000","Washington","53","Clallam","009","Clallam, WA",15227,344519000,2068
"G5300110","2000","Washington","53","Clark","011","Clark, WA",97919,2981221000,8036
"G5300130","2000","Washington","53","Columbia","013","Columbia, WA",1020,25280000,129
"G5300150","2000","Washington","53","Cowlitz","015","Cowlitz, WA",32514,1007027000,2335
"G5300170","2000","Washington","53","Douglas","017","Douglas, WA",4194,93273000,540
"G5300190","2000","Washington","53","Ferry","019","Ferry, WA",1057,27926000,149
"G5300210","2000","Washington","53","Franklin","021","Franklin, WA",13946,351152000,1125
"G5300230","2000","Washington","53","Garfield","023","Garfield, WA",366,7835000,55
"G5300250","2000","Washington","53","Grant","025","Grant, WA",16406,413064000,1682
"G5300270","2000","Washington","53","Grays Harbor","027","Grays Harbor, WA",17952,483887000,1916
"G5300290","2000","Washington","53","Island","029","Island, WA",11153,243205000,1611
"G5300310","2000","Washington","53","Jefferson","031","Jefferson, WA",6714,149199000,1029
"G5300330","2000","Washington","53","King","033","King, WA",1032886,51887720000,59811
"G5300350","2000","Washington","53","Kitsap","035","Kitsap, WA",49889,1219302000,5240
"G5300370","2000","Washington","53","Kittitas","037","Kittitas, WA",7720,172112000,1026
"G5300390","2000","Washington","53","Klickitat","039","Klickitat, WA",3633,105259000,539
"G5300410","2000","Washington","53","Lewis","041","Lewis, WA",19218,500891000,1936
"G5300430","2000","Washington","53","Lincoln","043","Lincoln, WA",1829,44171000,300
"G5300450","2000","Washington","53","Mason","045","Mason, WA",8799,212931000,1013
"G5300470","2000","Washington","53","Okanogan","047","Okanogan, WA",8692,189003000,1061
"G5300490","2000","Washington","53","Pacific","049","Pacific, WA",4371,84119000,664
"G5300510","2000","Washington","53","Pend Oreille","051","Pend Oreille, WA",1556,43884000,219
"G5300530","2000","Washington","53","Pierce","053","Pierce, WA",208219,6020392000,15550
"G5300550","2000","Washington","53","San Juan","055","San Juan, WA",3773,98893000,865
"G5300570","2000","Washington","53","Skagit","057","Skagit, WA",35657,981029000,3257
"G5300590","2000","Washington","53","Skamania","059","Skamania, WA",1226,26136000,164
"G5300610","2000","Washington","53","Snohomish","061","Snohomish, WA",204713,7175081000,15315
"G5300630","2000","Washington","53","Spokane","063","Spokane, WA",168273,4888423000,11689
"G5300650","2000","Washington","53","Stevens","065","Stevens, WA",7084,174515000,842
"G5300670","2000","Washington","53","Thurston","067","Thurston, WA",52969,1427925000,5050
"G5300690","2000","Washington","53","Wahkiakum","069","Wahkiakum, WA",550,13675000,97
"G5300710","2000","Washington","53","Walla Walla","071","Walla Walla, WA",16851,424157000,1250
"G5300730","2000","Washington","53","Whatcom","073","Whatcom, WA",59637,1631389000,5386
"G5300750","2000","Washington","53","Whitman","075","Whitman, WA",7129,163452000,858
"G5300770","2000","Washington","53","Yakima","077","Yakima, WA",60264,1550208000,4759
"G5309990","2000","Washington","53","Remainder of Washington","999","Washington Statewide No Fixed Loc",1373,43892000,27
"G5400010","2000","West Virginia","54","Barbour","001","Barbour, WV",2499,34676000,256
"G5400030","2000","West Virginia","54","Berkeley","003","Berkeley, WV",19804,511162000,1443
"G5400050","2000","West Virginia","54","Boone","005","Boone, WV",5523,196123000,394
"G5400070","2000","West Virginia","54","Braxton","007","Braxton, WV",3085,58914000,321
"G5400090","2000","West Virginia","54","Brooke","009","Brooke, WV",7527,162897000,447
"G5400110","2000","West Virginia","54","Cabell","011","Cabell, WV",45065,1129883000,2792
"G5400130","2000","West Virginia","54","Calhoun","013","Calhoun, WV",1077,19526000,135
"G5400150","2000","West Virginia","54","Clay","015","Clay, WV",1221,33331000,136
"G5400170","2000","West Virginia","54","Doddridge","017","Doddridge, WV",584,8612000,77
"G5400190","2000","West Virginia","54","Fayette","019","Fayette, WV",9845,213672000,953
"G5400210","2000","West Virginia","54","Gilmer","021","Gilmer, WV",957,15916000,126
"G5400230","2000","West Virginia","54","Grant","023","Grant, WV",3260,76223000,289
"G5400250","2000","West Virginia","54","Greenbrier","025","Greenbrier, WV",10075,220088000,1017
"G5400270","2000","West Virginia","54","Hampshire","027","Hampshire, WV",2772,51313000,333
"G5400290","2000","West Virginia","54","Hancock","029","Hancock, WV",14171,432062000,674
"G5400310","2000","West Virginia","54","Hardy","031","Hardy, WV",5151,99738000,260
"G5400330","2000","West Virginia","54","Harrison","033","Harrison, WV",24983,633801000,1867
"G5400350","2000","West Virginia","54","Jackson","035","Jackson, WV",7169,200909000,542
"G5400370","2000","West Virginia","54","Jefferson","037","Jefferson, WV",10733,235871000,806
"G5400390","2000","West Virginia","54","Kanawha","039","Kanawha, WV",96722,2700436000,5991
"G5400410","2000","West Virginia","54","Lewis","041","Lewis, WV",4331,91073000,406
"G5400430","2000","West Virginia","54","Lincoln","043","Lincoln, WV",1781,35414000,232
"G5400450","2000","West Virginia","54","Logan","045","Logan, WV",9320,245595000,814
"G5400470","2000","West Virginia","54","McDowell","047","McDowell, WV",3739,93095000,406
"G5400490","2000","West Virginia","54","Marion","049","Marion, WV",16873,409141000,1287
"G5400510","2000","West Virginia","54","Marshall","051","Marshall, WV",6725,162370000,554
"G5400530","2000","West Virginia","54","Mason","053","Mason, WV",5088,146638000,344
"G5400550","2000","West Virginia","54","Mercer","055","Mercer, WV",20564,474780000,1457
"G5400570","2000","West Virginia","54","Mineral","057","Mineral, WV",5000,113831000,480
"G5400590","2000","West Virginia","54","Mingo","059","Mingo, WV",6800,192973000,621
"G5400610","2000","West Virginia","54","Monongalia","061","Monongalia, WV",30123,751883000,1995
"G5400630","2000","West Virginia","54","Monroe","063","Monroe, WV",1143,23391000,193
"G5400650","2000","West Virginia","54","Morgan","065","Morgan, WV",2405,54809000,248
"G5400670","2000","West Virginia","54","Nicholas","067","Nicholas, WV",7127,148664000,634
"G5400690","2000","West Virginia","54","Ohio","069","Ohio, WV",27003,660472000,1585
"G5400710","2000","West Virginia","54","Pendleton","071","Pendleton, WV",1655,52378000,162
"G5400730","2000","West Virginia","54","Pleasants","073","Pleasants, WV",1811,64669000,136
"G5400750","2000","West Virginia","54","Pocahontas","075","Pocahontas, WV",3204,53949000,253
"G5400770","2000","West Virginia","54","Preston","077","Preston, WV",5461,111060000,625
"G5400790","2000","West Virginia","54","Putnam","079","Putnam, WV",12932,369806000,1092
"G5400810","2000","West Virginia","54","Raleigh","081","Raleigh, WV",24975,603751000,1988
"G5400830","2000","West Virginia","54","Randolph","083","Randolph, WV",9208,180026000,770
"G5400850","2000","West Virginia","54","Ritchie","085","Ritchie, WV",2456,57715000,210
"G5400870","2000","West Virginia","54","Roane","087","Roane, WV",2855,52833000,302
"G5400890","2000","West Virginia","54","Summers","089","Summers, WV",1544,26541000,196
"G5400910","2000","West Virginia","54","Taylor","091","Taylor, WV",2077,39242000,214
"G5400930","2000","West Virginia","54","Tucker","093","Tucker, WV",2412,40658000,202
