GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,FIG001,FII001,FIJ001
"G4802190","2001","Texas","48","Hockley","219","Hockley, TX",5402,123198000,494
"G4802210","2001","Texas","48","Hood","221","Hood, TX",8019,176190000,951
"G4802230","2001","Texas","48","Hopkins","223","Hopkins, TX",8541,201441000,730
"G4802250","2001","Texas","48","Houston","225","Houston, TX",3328,65944000,380
"G4802270","2001","Texas","48","Howard","227","Howard, TX",10043,239349000,738
"G4802290","2001","Texas","48","Hudspeth","229","Hudspeth, TX",195,4184000,41
"G4802310","2001","Texas","48","Hunt","231","Hunt, TX",16387,364848000,1297
"G4802330","2001","Texas","48","Hutchinson","233","Hutchinson, TX",6043,211286000,491
"G4802350","2001","Texas","48","Irion","235","Irion, TX",312,8035000,47
"G4802370","2001","Texas","48","Jack","237","Jack, TX",1347,30064000,182
"G4802390","2001","Texas","48","Jackson","239","Jackson, TX",4111,110429000,277
"G4802410","2001","Texas","48","Jasper","241","Jasper, TX",8755,195021000,690
"G4802430","2001","Texas","48","Jeff Davis","243","Jeff Davis, TX",388,6627000,55
"G4802450","2001","Texas","48","Jefferson","245","Jefferson, TX",100224,3055931000,5848
"G4802470","2001","Texas","48","Jim Hogg","247","Jim Hogg, TX",804,14918000,105
"G4802490","2001","Texas","48","Jim Wells","249","Jim Wells, TX",10552,222650000,769
"G4802510","2001","Texas","48","Johnson","251","Johnson, TX",26955,651704000,2216
"G4802530","2001","Texas","48","Jones","253","Jones, TX",3000,61706000,312
"G4802550","2001","Texas","48","Karnes","255","Karnes, TX",1971,40642000,264
"G4802570","2001","Texas","48","Kaufman","257","Kaufman, TX",18551,453531000,1462
"G4802590","2001","Texas","48","Kendall","259","Kendall, TX",6690,169385000,757
"G4802610","2001","Texas","48","Kenedy","261","Kenedy, TX",0,0,4
"G4802630","2001","Texas","48","Kent","263","Kent, TX",94,11293000,16
"G4802650","2001","Texas","48","Kerr","265","Kerr, TX",14612,353714000,1348
"G4802670","2001","Texas","48","Kimble","267","Kimble, TX",1222,23595000,137
"G4802710","2001","Texas","48","Kinney","271","Kinney, TX",235,3751000,35
"G4802730","2001","Texas","48","Kleberg","273","Kleberg, TX",5333,109086000,551
"G4802750","2001","Texas","48","Knox","275","Knox, TX",728,14627000,122
"G4802770","2001","Texas","48","Lamar","277","Lamar, TX",16834,428338000,1165
"G4802790","2001","Texas","48","Lamb","279","Lamb, TX",3001,67214000,311
"G4802810","2001","Texas","48","Lampasas","281","Lampasas, TX",3789,74256000,387
"G4802830","2001","Texas","48","La Salle","283","La Salle, TX",709,16614000,81
"G4802850","2001","Texas","48","Lavaca","285","Lavaca, TX",6020,124088000,507
"G4802870","2001","Texas","48","Lee","287","Lee, TX",3541,88065000,387
"G4802890","2001","Texas","48","Leon","289","Leon, TX",3569,121986000,331
"G4802910","2001","Texas","48","Liberty","291","Liberty, TX",11377,272542000,1030
"G4802930","2001","Texas","48","Limestone","293","Limestone, TX",4805,99170000,404
"G4802950","2001","Texas","48","Lipscomb","295","Lipscomb, TX",360,6617000,91
"G4802970","2001","Texas","48","Live Oak","297","Live Oak, TX",1717,41198000,214
"G4802990","2001","Texas","48","Llano","299","Llano, TX",3497,73697000,453
"G4803010","2001","Texas","48","Loving","301","Loving, TX",0,0,1
"G4803030","2001","Texas","48","Lubbock","303","Lubbock, TX",96497,2276751000,6508
"G4803050","2001","Texas","48","Lynn","305","Lynn, TX",875,19852000,103
"G4803070","2001","Texas","48","McCulloch","307","McCulloch, TX",2182,47324000,232
"G4803090","2001","Texas","48","McLennan","309","McLennan, TX",85175,2127673000,4780
"G4803110","2001","Texas","48","McMullen","311","McMullen, TX",80,2262000,17
"G4803130","2001","Texas","48","Madison","313","Madison, TX",1755,35609000,204
"G4803150","2001","Texas","48","Marion","315","Marion, TX",1107,22883000,188
"G4803170","2001","Texas","48","Martin","317","Martin, TX",559,14278000,89
"G4803190","2001","Texas","48","Mason","319","Mason, TX",547,10495000,124
"G4803210","2001","Texas","48","Matagorda","321","Matagorda, TX",7798,257861000,773
"G4803230","2001","Texas","48","Maverick","323","Maverick, TX",7217,125102000,796
"G4803250","2001","Texas","48","Medina","325","Medina, TX",4785,94543000,585
"G4803270","2001","Texas","48","Menard","327","Menard, TX",266,3633000,49
"G4803290","2001","Texas","48","Midland","329","Midland, TX",48396,1507971000,4038
"G4803310","2001","Texas","48","Milam","331","Milam, TX",5340,168243000,421
"G4803330","2001","Texas","48","Mills","333","Mills, TX",875,17870000,125
"G4803350","2001","Texas","48","Mitchell","335","Mitchell, TX",1152,24412000,137
"G4803370","2001","Texas","48","Montague","337","Montague, TX",3121,63084000,433
"G4803390","2001","Texas","48","Montgomery","339","Montgomery, TX",83064,2616945000,5995
"G4803410","2001","Texas","48","Moore","341","Moore, TX",6977,183096000,440
"G4803430","2001","Texas","48","Morris","343","Morris, TX",4285,133947000,250
"G4803450","2001","Texas","48","Motley","345","Motley, TX",191,3405000,51
"G4803470","2001","Texas","48","Nacogdoches","347","Nacogdoches, TX",18405,404007000,1264
"G4803490","2001","Texas","48","Navarro","349","Navarro, TX",13568,314604000,914
"G4803510","2001","Texas","48","Newton","351","Newton, TX",1426,30756000,150
"G4803530","2001","Texas","48","Nolan","353","Nolan, TX",4402,99844000,391
"G4803550","2001","Texas","48","Nueces","355","Nueces, TX",114937,3186490000,7849
"G4803570","2001","Texas","48","Ochiltree","357","Ochiltree, TX",2669,64462000,297
"G4803590","2001","Texas","48","Oldham","359","Oldham, TX",516,10673000,44
"G4803610","2001","Texas","48","Orange","361","Orange, TX",19324,578974000,1401
"G4803630","2001","Texas","48","Palo Pinto","363","Palo Pinto, TX",6340,152771000,619
"G4803650","2001","Texas","48","Panola","365","Panola, TX",4796,113799000,484
"G4803670","2001","Texas","48","Parker","367","Parker, TX",15083,366537000,1562
"G4803690","2001","Texas","48","Parmer","369","Parmer, TX",3445,84660000,214
"G4803710","2001","Texas","48","Pecos","371","Pecos, TX",2788,62543000,304
"G4803730","2001","Texas","48","Polk","373","Polk, TX",7235,161639000,679
"G4803750","2001","Texas","48","Potter","375","Potter, TX",64695,1915262000,3615
"G4803770","2001","Texas","48","Presidio","377","Presidio, TX",579,10000000,116
"G4803790","2001","Texas","48","Rains","379","Rains, TX",950,17569000,138
"G4803810","2001","Texas","48","Randall","381","Randall, TX",21628,506211000,1978
"G4803830","2001","Texas","48","Reagan","383","Reagan, TX",808,21157000,91
"G4803850","2001","Texas","48","Real","385","Real, TX",349,6139000,68
"G4803870","2001","Texas","48","Red River","387","Red River, TX",2415,41594000,223
"G4803890","2001","Texas","48","Reeves","389","Reeves, TX",2693,54157000,212
"G4803910","2001","Texas","48","Refugio","391","Refugio, TX",1081,25082000,145
"G4803930","2001","Texas","48","Roberts","393","Roberts, TX",58,1004000,12
"G4803950","2001","Texas","48","Robertson","395","Robertson, TX",2192,49536000,236
"G4803970","2001","Texas","48","Rockwall","397","Rockwall, TX",11640,286390000,1076
"G4803990","2001","Texas","48","Runnels","399","Runnels, TX",2815,62652000,279
"G4804010","2001","Texas","48","Rusk","401","Rusk, TX",9544,256677000,748
"G4804030","2001","Texas","48","Sabine","403","Sabine, TX",1394,32170000,158
"G4804050","2001","Texas","48","San Augustine","405","San Augustine, TX",1162,22267000,143
"G4804070","2001","Texas","48","San Jacinto","407","San Jacinto, TX",865,16412000,158
"G4804090","2001","Texas","48","San Patricio","409","San Patricio, TX",10421,269171000,1016
"G4804110","2001","Texas","48","San Saba","411","San Saba, TX",1265,25654000,172
"G4804130","2001","Texas","48","Schleicher","413","Schleicher, TX",700,14088000,65
"G4804150","2001","Texas","48","Scurry","415","Scurry, TX",4147,100910000,394
"G4804170","2001","Texas","48","Shackelford","417","Shackelford, TX",539,12488000,101
"G4804190","2001","Texas","48","Shelby","419","Shelby, TX",5909,125338000,503
"G4804210","2001","Texas","48","Sherman","421","Sherman, TX",459,12831000,70
"G4804230","2001","Texas","48","Smith","423","Smith, TX",75564,2236257000,4919
"G4804250","2001","Texas","48","Somervell","425","Somervell, TX",3281,126152000,157
"G4804270","2001","Texas","48","Starr","427","Starr, TX",5233,75114000,404
"G4804290","2001","Texas","48","Stephens","429","Stephens, TX",2176,48100000,272
"G4804310","2001","Texas","48","Sterling","431","Sterling, TX",159,3053000,35
"G4804330","2001","Texas","48","Stonewall","433","Stonewall, TX",369,7673000,55
"G4804350","2001","Texas","48","Sutton","435","Sutton, TX",1116,29725000,145
"G4804370","2001","Texas","48","Swisher","437","Swisher, TX",1128,21146000,164
"G4804390","2001","Texas","48","Tarrant","439","Tarrant, TX",635894,21094910000,33748
"G4804410","2001","Texas","48","Taylor","441","Taylor, TX",48664,1131162000,3476
"G4804430","2001","Texas","48","Terrell","443","Terrell, TX",50,725000,19
"G4804450","2001","Texas","48","Terry","445","Terry, TX",2066,48099000,251
"G4804470","2001","Texas","48","Throckmorton","447","Throckmorton, TX",362,6959000,64
"G4804490","2001","Texas","48","Titus","449","Titus, TX",11916,302069000,664
"G4804510","2001","Texas","48","Tom Green","451","Tom Green, TX",35561,862204000,2520
"G4804530","2001","Texas","48","Travis","453","Travis, TX",470071,19639230000,23785
"G4804550","2001","Texas","48","Trinity","455","Trinity, TX",1727,32286000,205
"G4804570","2001","Texas","48","Tyler","457","Tyler, TX",4330,77799000,290
"G4804590","2001","Texas","48","Upshur","459","Upshur, TX",3958,78808000,443
"G4804610","2001","Texas","48","Upton","461","Upton, TX",634,20963000,64
"G4804630","2001","Texas","48","Uvalde","463","Uvalde, TX",6116,115678000,594
"G4804650","2001","Texas","48","Val Verde","465","Val Verde, TX",8699,160565000,804
"G4804670","2001","Texas","48","Van Zandt","467","Van Zandt, TX",7089,146737000,743
"G4804690","2001","Texas","48","Victoria","469","Victoria, TX",29746,778092000,2194
"G4804710","2001","Texas","48","Walker","471","Walker, TX",9941,206961000,845
"G4804730","2001","Texas","48","Waller","473","Waller, TX",6853,193552000,542
"G4804750","2001","Texas","48","Ward","475","Ward, TX",2139,54530000,234
"G4804770","2001","Texas","48","Washington","477","Washington, TX",10875,268142000,796
"G4804790","2001","Texas","48","Webb","479","Webb, TX",53255,1109686000,4150
"G4804810","2001","Texas","48","Wharton","481","Wharton, TX",11428,256083000,962
"G4804830","2001","Texas","48","Wheeler","483","Wheeler, TX",1231,19975000,169
"G4804850","2001","Texas","48","Wichita","485","Wichita, TX",46886,1142010000,3287
"G4804870","2001","Texas","48","Wilbarger","487","Wilbarger, TX",4066,90987000,331
"G4804890","2001","Texas","48","Willacy","489","Willacy, TX",1755,35577000,209
"G4804910","2001","Texas","48","Williamson","491","Williamson, TX",72747,2303766000,5024
"G4804930","2001","Texas","48","Wilson","493","Wilson, TX",3223,59790000,414
"G4804950","2001","Texas","48","Winkler","495","Winkler, TX",1055,27178000,145
"G4804970","2001","Texas","48","Wise","497","Wise, TX",10967,315927000,931
"G4804990","2001","Texas","48","Wood","499","Wood, TX",6440,130159000,779
"G4805010","2001","Texas","48","Yoakum","501","Yoakum, TX",1657,57068000,176
"G4805030","2001","Texas","48","Young","503","Young, TX",5141,127680000,575
"G4805050","2001","Texas","48","Zapata","505","Zapata, TX",1446,34629000,144
"G4805070","2001","Texas","48","Zavala","507","Zavala, TX",2274,25898000,108
"G4809990","2001","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",63818,2907763000,259
"G4900010","2001","Utah","49","Beaver","001","Beaver, UT",1174,19429000,148
"G4900030","2001","Utah","49","Box Elder","003","Box Elder, UT",14979,533861000,790
"G4900050","2001","Utah","49","Cache","005","Cache, UT",32581,723777000,2511
"G4900070","2001","Utah","49","Carbon","007","Carbon, UT",6373,159438000,506
"G4900090","2001","Utah","49","Daggett","009","Daggett, UT",112,2779000,22
"G4900110","2001","Utah","49","Davis","011","Davis, UT",63343,1598871000,4728
"G4900130","2001","Utah","49","Duchesne","013","Duchesne, UT",3146,76323000,391
"G4900150","2001","Utah","49","Emery","015","Emery, UT",2852,106034000,180
"G4900170","2001","Utah","49","Garfield","017","Garfield, UT",1044,22383000,138
"G4900190","2001","Utah","49","Grand","019","Grand, UT",2866,52680000,389
"G4900210","2001","Utah","49","Iron","021","Iron, UT",9276,172294000,887
"G4900230","2001","Utah","49","Juab","023","Juab, UT",1795,42710000,152
"G4900250","2001","Utah","49","Kane","025","Kane, UT",1532,26268000,186
"G4900270","2001","Utah","49","Millard","027","Millard, UT",2616,78144000,228
"G4900290","2001","Utah","49","Morgan","029","Morgan, UT",1153,30376000,152
"G4900310","2001","Utah","49","Piute","031","Piute, UT",87,1987000,24
"G4900330","2001","Utah","49","Rich","033","Rich, UT",367,7298000,61
"G4900350","2001","Utah","49","Salt Lake","035","Salt Lake, UT",481260,15231482000,26175
"G4900370","2001","Utah","49","San Juan","037","San Juan, UT",1668,33510000,245
"G4900390","2001","Utah","49","Sanpete","039","Sanpete, UT",3932,68630000,389
"G4900410","2001","Utah","49","Sevier","041","Sevier, UT",5301,116608000,490
"G4900430","2001","Utah","49","Summit","043","Summit, UT",16512,365511000,1539
"G4900450","2001","Utah","49","Tooele","045","Tooele, UT",6963,210409000,496
"G4900470","2001","Utah","49","Uintah","047","Uintah, UT",6852,179170000,791
"G4900490","2001","Utah","49","Utah","049","Utah, UT",141351,3566459000,7640
"G4900510","2001","Utah","49","Wasatch","051","Wasatch, UT",3356,70073000,481
"G4900530","2001","Utah","49","Washington","053","Washington, UT",28038,615400000,2633
"G4900550","2001","Utah","49","Wayne","055","Wayne, UT",489,8119000,67
"G4900570","2001","Utah","49","Weber","057","Weber, UT",66682,1731312000,4350
"G4909990","2001","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",7129,212854000,62
"G5000010","2001","Vermont","50","Addison","001","Addison, VT",11538,308706000,1111
"G5000030","2001","Vermont","50","Bennington","003","Bennington, VT",16767,433162000,1584
"G5000050","2001","Vermont","50","Caledonia","005","Caledonia, VT",9627,234228000,943
"G5000070","2001","Vermont","50","Chittenden","007","Chittenden, VT",88625,2899554000,5291
"G5000090","2001","Vermont","50","Essex","009","Essex, VT",1494,37243000,130
"G5000110","2001","Vermont","50","Franklin","011","Franklin, VT",11928,298924000,1056
"G5000130","2001","Vermont","50","Grand Isle","013","Grand Isle, VT",0,0,166
"G5000150","2001","Vermont","50","Lamoille","015","Lamoille, VT",9478,200520000,954
"G5000170","2001","Vermont","50","Orange","017","Orange, VT",6366,156190000,782
"G5000190","2001","Vermont","50","Orleans","019","Orleans, VT",7426,169949000,847
"G5000210","2001","Vermont","50","Rutland","021","Rutland, VT",27785,713434000,2314
"G5000230","2001","Vermont","50","Washington","023","Washington, VT",26341,713285000,2248
"G5000250","2001","Vermont","50","Windham","025","Windham, VT",22026,577183000,1824
"G5000270","2001","Vermont","50","Windsor","027","Windsor, VT",19974,524746000,2198
"G5009990","2001","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",0,0,1
"G5100010","2001","Virginia","51","Accomack","001","Accomack, VA",9013,183130000,815
"G5100030","2001","Virginia","51","Albemarle","003","Albemarle, VA",22062,572726000,1763
"G5100050","2001","Virginia","51","Alleghany","005","Alleghany, VA",2279,58462000,141
"G5100070","2001","Virginia","51","Amelia","007","Amelia, VA",1750,38335000,256
"G5100090","2001","Virginia","51","Amherst","009","Amherst, VA",7129,182243000,586
"G5100110","2001","Virginia","51","Appomattox","011","Appomattox, VA",2855,58345000,275
"G5100130","2001","Virginia","51","Arlington","013","Arlington, VA",114282,5514800000,5233
"G5100150","2001","Virginia","51","Augusta","015","Augusta, VA",17241,488700000,1148
"G5100170","2001","Virginia","51","Bath","017","Bath, VA",776,23905000,140
"G5100190","2001","Virginia","51","Bedford","019","Bedford, VA",8899,237709000,965
"G5100210","2001","Virginia","51","Bland","021","Bland, VA",1231,32212000,93
"G5100230","2001","Virginia","51","Botetourt","023","Botetourt, VA",6457,185777000,599
"G5100250","2001","Virginia","51","Brunswick","025","Brunswick, VA",3455,71158000,314
"G5100270","2001","Virginia","51","Buchanan","027","Buchanan, VA",6244,193714000,562
