GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3400190","1992","New Jersey","34","Hunterdon","019","Hunterdon, NJ",33113,1077937000,3211
"G3400210","1992","New Jersey","34","Mercer","021","Mercer, NJ",158803,4729358000,8725
"G3400230","1992","New Jersey","34","Middlesex","023","Middlesex, NJ",311034,9738287000,17125
"G3400250","1992","New Jersey","34","Monmouth","025","Monmouth, NJ",172421,4554578000,15930
"G3400270","1992","New Jersey","34","Morris","027","Morris, NJ",227134,7836097000,14702
"G3400290","1992","New Jersey","34","Ocean","029","Ocean, NJ",84579,1842831000,9151
"G3400310","1992","New Jersey","34","Passaic","031","Passaic, NJ",162839,4577954000,11651
"G3400330","1992","New Jersey","34","Salem","033","Salem, NJ",18642,549201000,1214
"G3400350","1992","New Jersey","34","Somerset","035","Somerset, NJ",142135,5109696000,8114
"G3400370","1992","New Jersey","34","Sussex","037","Sussex, NJ",24101,519416000,3082
"G3400390","1992","New Jersey","34","Union","039","Union, NJ",203996,6461140000,13116
"G3400410","1992","New Jersey","34","Warren","041","Warren, NJ",27723,724365000,2467
"G3409990","1992","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",430,12991000,45
"G3500010","1992","New Mexico","35","Bernalillo","001","Bernalillo, NM",204405,4481082000,13940
"G3500030","1992","New Mexico","35","Catron","003","Catron, NM",153,2073000,56
"G3500050","1992","New Mexico","35","Chaves","005","Chaves, NM",13786,250089000,1430
"G3500060","1992","New Mexico","35","Cibola","006","Cibola, NM",2865,41869000,336
"G3500070","1992","New Mexico","35","Colfax","007","Colfax, NM",3794,57763000,438
"G3500090","1992","New Mexico","35","Curry","009","Curry, NM",9621,145941000,1032
"G3500110","1992","New Mexico","35","De Baca","011","De Baca, NM",270,3036000,69
"G3500130","1992","New Mexico","35","Dona Ana","013","Dona Ana, NM",28528,432035000,2771
"G3500150","1992","New Mexico","35","Eddy","015","Eddy, NM",15997,349487000,1209
"G3500170","1992","New Mexico","35","Grant","017","Grant, NM",6441,122326000,599
"G3500190","1992","New Mexico","35","Guadalupe","019","Guadalupe, NM",730,8500000,109
"G3500210","1992","New Mexico","35","Harding","021","Harding, NM",58,923000,18
"G3500230","1992","New Mexico","35","Hidalgo","023","Hidalgo, NM",1468,29331000,125
"G3500250","1992","New Mexico","35","Lea","025","Lea, NM",15930,300465000,1532
"G3500270","1992","New Mexico","35","Lincoln","027","Lincoln, NM",3093,46681000,546
"G3500280","1992","New Mexico","35","Los Alamos","028","Los Alamos, NM",5906,108134000,421
"G3500290","1992","New Mexico","35","Luna","029","Luna, NM",2806,37750000,353
"G3500310","1992","New Mexico","35","McKinley","031","McKinley, NM",12334,206117000,962
"G3500330","1992","New Mexico","35","Mora","033","Mora, NM",182,2604000,37
"G3500350","1992","New Mexico","35","Otero","035","Otero, NM",9965,156874000,974
"G3500370","1992","New Mexico","35","Quay","037","Quay, NM",2206,35087000,298
"G3500390","1992","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",4671,68816000,517
"G3500410","1992","New Mexico","35","Roosevelt","041","Roosevelt, NM",2569,36735000,357
"G3500430","1992","New Mexico","35","Sandoval","043","Sandoval, NM",9371,192386000,852
"G3500450","1992","New Mexico","35","San Juan","045","San Juan, NM",26411,616694000,2010
"G3500470","1992","New Mexico","35","San Miguel","047","San Miguel, NM",4422,73413000,456
"G3500490","1992","New Mexico","35","Santa Fe","049","Santa Fe, NM",34571,647432000,3806
"G3500510","1992","New Mexico","35","Sierra","051","Sierra, NM",1357,17279000,238
"G3500530","1992","New Mexico","35","Socorro","053","Socorro, NM",2329,36062000,260
"G3500550","1992","New Mexico","35","Taos","055","Taos, NM",7135,79808000,912
"G3500570","1992","New Mexico","35","Torrance","057","Torrance, NM",1124,13242000,175
"G3500590","1992","New Mexico","35","Union","059","Union, NM",647,8387000,117
"G3500610","1992","New Mexico","35","Valencia","061","Valencia, NM",5888,88595000,673
"G3509990","1992","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",3308,118472000,95
"G3600010","1992","New York","36","Albany","001","Albany, NY",157088,3706264000,8637
"G3600030","1992","New York","36","Allegany","003","Allegany, NY",11371,208463000,841
"G3600050","1992","New York","36","Bronx","005","Bronx, NY",199176,5096784000,13979
"G3600070","1992","New York","36","Broome","007","Broome, NY",87724,2053819000,4622
"G3600090","1992","New York","36","Cattaraugus","009","Cattaraugus, NY",23613,447509000,1824
"G3600110","1992","New York","36","Cayuga","011","Cayuga, NY",17465,329030000,1564
"G3600130","1992","New York","36","Chautauqua","013","Chautauqua, NY",44225,892631000,3233
"G3600150","1992","New York","36","Chemung","015","Chemung, NY",32276,656270000,2026
"G3600170","1992","New York","36","Chenango","017","Chenango, NY",12144,270422000,1032
"G3600190","1992","New York","36","Clinton","019","Clinton, NY",22576,442106000,1921
"G3600210","1992","New York","36","Columbia","021","Columbia, NY",12121,231654000,1480
"G3600230","1992","New York","36","Cortland","023","Cortland, NY",17460,324185000,1097
"G3600250","1992","New York","36","Delaware","025","Delaware, NY",11921,232867000,1202
"G3600270","1992","New York","36","Dutchess","027","Dutchess, NY",87904,2339915000,6243
"G3600290","1992","New York","36","Erie","029","Erie, NY",390304,8675508000,22827
"G3600310","1992","New York","36","Essex","031","Essex, NY",9051,173339000,1181
"G3600330","1992","New York","36","Franklin","033","Franklin, NY",9356,158542000,1046
"G3600350","1992","New York","36","Fulton","035","Fulton, NY",12746,245050000,1084
"G3600370","1992","New York","36","Genesee","037","Genesee, NY",15657,318514000,1301
"G3600390","1992","New York","36","Greene","039","Greene, NY",9317,165779000,1117
"G3600410","1992","New York","36","Hamilton","041","Hamilton, NY",776,13345000,219
"G3600430","1992","New York","36","Herkimer","043","Herkimer, NY",13129,242564000,1217
"G3600450","1992","New York","36","Jefferson","045","Jefferson, NY",26258,526398000,2312
"G3600470","1992","New York","36","Kings","047","Kings, NY",388233,9251468000,33613
"G3600490","1992","New York","36","Lewis","049","Lewis, NY",4623,94449000,520
"G3600510","1992","New York","36","Livingston","051","Livingston, NY",11433,214171000,1130
"G3600530","1992","New York","36","Madison","053","Madison, NY",15163,279610000,1417
"G3600550","1992","New York","36","Monroe","055","Monroe, NY",354563,9703858000,16412
"G3600570","1992","New York","36","Montgomery","057","Montgomery, NY",15080,280460000,1106
"G3600590","1992","New York","36","Nassau","059","Nassau, NY",515259,14537567000,44988
"G3600610","1992","New York","36","New York","061","New York, NY",1826886,80281848000,96928
"G3600630","1992","New York","36","Niagara","063","Niagara, NY",68317,1527317000,4796
"G3600650","1992","New York","36","Oneida","065","Oneida, NY",85822,1754559000,5358
"G3600670","1992","New York","36","Onondaga","067","Onondaga, NY",222352,5405562000,12127
"G3600690","1992","New York","36","Ontario","069","Ontario, NY",31133,664784000,2414
"G3600710","1992","New York","36","Orange","071","Orange, NY",80845,1910537000,7152
"G3600730","1992","New York","36","Orleans","073","Orleans, NY",7279,126928000,681
"G3600750","1992","New York","36","Oswego","075","Oswego, NY",26254,644867000,2089
"G3600770","1992","New York","36","Otsego","077","Otsego, NY",15940,317688000,1423
"G3600790","1992","New York","36","Putnam","079","Putnam, NY",14157,360347000,1788
"G3600810","1992","New York","36","Queens","081","Queens, NY",420941,11205775000,33011
"G3600830","1992","New York","36","Rensselaer","083","Rensselaer, NY",38409,829323000,2754
"G3600850","1992","New York","36","Richmond","085","Richmond, NY",68234,1559310000,6442
"G3600870","1992","New York","36","Rockland","087","Rockland, NY",87759,2261561000,7577
"G3600890","1992","New York","36","St Lawrence","089","St. Lawrence, NY",29275,572634000,2126
"G3600910","1992","New York","36","Saratoga","091","Saratoga, NY",41371,886213000,3676
"G3600930","1992","New York","36","Schenectady","093","Schenectady, NY",53836,1427524000,3288
"G3600950","1992","New York","36","Schoharie","095","Schoharie, NY",5088,84088000,546
"G3600970","1992","New York","36","Schuyler","097","Schuyler, NY",3098,58352000,315
"G3600990","1992","New York","36","Seneca","099","Seneca, NY",7737,174630000,602
"G3601010","1992","New York","36","Steuben","101","Steuben, NY",27957,702111000,1879
"G3601030","1992","New York","36","Suffolk","103","Suffolk, NY",433724,11333335000,37959
"G3601050","1992","New York","36","Sullivan","105","Sullivan, NY",19114,360008000,2292
"G3601070","1992","New York","36","Tioga","107","Tioga, NY",10231,282627000,769
"G3601090","1992","New York","36","Tompkins","109","Tompkins, NY",40344,751897000,2062
"G3601110","1992","New York","36","Ulster","111","Ulster, NY",43946,876142000,4023
"G3601130","1992","New York","36","Warren","113","Warren, NY",27429,622353000,2203
"G3601150","1992","New York","36","Washington","115","Washington, NY",10973,234831000,1002
"G3601170","1992","New York","36","Wayne","117","Wayne, NY",18720,385840000,1620
"G3601190","1992","New York","36","Westchester","119","Westchester, NY",361927,11456731000,28661
"G3601210","1992","New York","36","Wyoming","121","Wyoming, NY",9613,169372000,881
"G3601230","1992","New York","36","Yates","123","Yates, NY",4107,65093000,479
"G3609990","1992","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",631,19706000,48
"G3700010","1992","North Carolina","37","Alamance","001","Alamance, NC",52150,989093000,3014
"G3700030","1992","North Carolina","37","Alexander","003","Alexander, NC",7892,139789000,525
"G3700050","1992","North Carolina","37","Alleghany","005","Alleghany, NC",2660,40615000,220
"G3700070","1992","North Carolina","37","Anson","007","Anson, NC",6595,120693000,430
"G3700090","1992","North Carolina","37","Ashe","009","Ashe, NC",5395,84859000,441
"G3700110","1992","North Carolina","37","Avery","011","Avery, NC",4493,69121000,496
"G3700130","1992","North Carolina","37","Beaufort","013","Beaufort, NC",13278,245835000,1036
"G3700150","1992","North Carolina","37","Bertie","015","Bertie, NC",5597,74564000,361
"G3700170","1992","North Carolina","37","Bladen","017","Bladen, NC",5476,88687000,521
"G3700190","1992","North Carolina","37","Brunswick","019","Brunswick, NC",11654,259977000,1239
"G3700210","1992","North Carolina","37","Buncombe","021","Buncombe, NC",77300,1566902000,5260
"G3700230","1992","North Carolina","37","Burke","023","Burke, NC",28078,529717000,1350
"G3700250","1992","North Carolina","37","Cabarrus","025","Cabarrus, NC",34013,665580000,2326
"G3700270","1992","North Carolina","37","Caldwell","027","Caldwell, NC",26878,504036000,1384
"G3700290","1992","North Carolina","37","Camden","029","Camden, NC",369,4658000,88
"G3700310","1992","North Carolina","37","Carteret","031","Carteret, NC",13083,188100000,1611
"G3700330","1992","North Carolina","37","Caswell","033","Caswell, NC",1405,18532000,200
"G3700350","1992","North Carolina","37","Catawba","035","Catawba, NC",78627,1588664000,3883
"G3700370","1992","North Carolina","37","Chatham","037","Chatham, NC",10708,200978000,790
"G3700390","1992","North Carolina","37","Cherokee","039","Cherokee, NC",5634,87466000,464
"G3700410","1992","North Carolina","37","Chowan","041","Chowan, NC",3519,58007000,326
"G3700430","1992","North Carolina","37","Clay","043","Clay, NC",1182,18135000,161
"G3700450","1992","North Carolina","37","Cleveland","045","Cleveland, NC",32275,638849000,1998
"G3700470","1992","North Carolina","37","Columbus","047","Columbus, NC",13518,263252000,1069
"G3700490","1992","North Carolina","37","Craven","049","Craven, NC",20520,387654000,1839
"G3700510","1992","North Carolina","37","Cumberland","051","Cumberland, NC",66769,1258184000,4854
"G3700530","1992","North Carolina","37","Currituck","053","Currituck, NC",1455,20107000,285
"G3700550","1992","North Carolina","37","Dare","055","Dare, NC",8178,130205000,1313
"G3700570","1992","North Carolina","37","Davidson","057","Davidson, NC",40860,775070000,2377
"G3700590","1992","North Carolina","37","Davie","059","Davie, NC",8103,146404000,558
"G3700610","1992","North Carolina","37","Duplin","061","Duplin, NC",10411,170160000,833
"G3700630","1992","North Carolina","37","Durham","063","Durham, NC",115494,3570976000,4958
"G3700650","1992","North Carolina","37","Edgecombe","065","Edgecombe, NC",22640,472137000,1021
"G3700670","1992","North Carolina","37","Forsyth","067","Forsyth, NC",146539,3588447000,7436
"G3700690","1992","North Carolina","37","Franklin","069","Franklin, NC",5931,93736000,557
"G3700710","1992","North Carolina","37","Gaston","071","Gaston, NC",71715,1475436000,3824
"G3700730","1992","North Carolina","37","Gates","073","Gates, NC",928,14126000,138
"G3700750","1992","North Carolina","37","Graham","075","Graham, NC",1259,20927000,145
"G3700770","1992","North Carolina","37","Granville","077","Granville, NC",11920,251184000,656
"G3700790","1992","North Carolina","37","Greene","079","Greene, NC",1768,25481000,189
"G3700810","1992","North Carolina","37","Guilford","081","Guilford, NC",209498,4883975000,11939
"G3700830","1992","North Carolina","37","Halifax","083","Halifax, NC",15307,272478000,1129
"G3700850","1992","North Carolina","37","Harnett","085","Harnett, NC",17437,279804000,1276
"G3700870","1992","North Carolina","37","Haywood","087","Haywood, NC",11665,247077000,1166
"G3700890","1992","North Carolina","37","Henderson","089","Henderson, NC",21587,451920000,1817
"G3700910","1992","North Carolina","37","Hertford","091","Hertford, NC",6613,99027000,526
"G3700930","1992","North Carolina","37","Hoke","093","Hoke, NC",5209,90805000,250
"G3700950","1992","North Carolina","37","Hyde","095","Hyde, NC",1019,11269000,161
"G3700970","1992","North Carolina","37","Iredell","097","Iredell, NC",38253,759931000,2450
"G3700990","1992","North Carolina","37","Jackson","099","Jackson, NC",5690,88078000,696
"G3701010","1992","North Carolina","37","Johnston","101","Johnston, NC",21062,359577000,2050
"G3701030","1992","North Carolina","37","Jones","103","Jones, NC",1438,22064000,172
"G3701050","1992","North Carolina","37","Lee","105","Lee, NC",20139,402652000,1275
"G3701070","1992","North Carolina","37","Lenoir","107","Lenoir, NC",27711,505814000,1476
"G3701090","1992","North Carolina","37","Lincoln","109","Lincoln, NC",13959,253895000,1087
"G3701110","1992","North Carolina","37","McDowell","111","McDowell, NC",13512,243184000,693
"G3701130","1992","North Carolina","37","Macon","113","Macon, NC",6189,100587000,831
"G3701150","1992","North Carolina","37","Madison","115","Madison, NC",1887,28776000,232
"G3701170","1992","North Carolina","37","Martin","117","Martin, NC",7368,115243000,528
"G3701190","1992","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",361304,9514826000,18970
"G3701210","1992","North Carolina","37","Mitchell","121","Mitchell, NC",3964,64298000,346
"G3701230","1992","North Carolina","37","Montgomery","123","Montgomery, NC",8701,139517000,491
"G3701250","1992","North Carolina","37","Moore","125","Moore, NC",21294,374225000,1662
"G3701270","1992","North Carolina","37","Nash","127","Nash, NC",31512,618243000,2030
"G3701290","1992","North Carolina","37","New Hanover","129","New Hanover, NC",56123,1153291000,4442
"G3701310","1992","North Carolina","37","Northampton","131","Northampton, NC",3051,49137000,309
"G3701330","1992","North Carolina","37","Onslow","133","Onslow, NC",22826,309219000,2218
"G3701350","1992","North Carolina","37","Orange","135","Orange, NC",26981,501685000,2193
"G3701370","1992","North Carolina","37","Pamlico","137","Pamlico, NC",1561,23334000,201
"G3701390","1992","North Carolina","37","Pasquotank","139","Pasquotank, NC",8555,133378000,808
"G3701410","1992","North Carolina","37","Pender","141","Pender, NC",5144,77304000,519
"G3701430","1992","North Carolina","37","Perquimans","143","Perquimans, NC",1160,14582000,164
"G3701450","1992","North Carolina","37","Person","145","Person, NC",9042,161823000,579
"G3701470","1992","North Carolina","37","Pitt","147","Pitt, NC",38368,777543000,2532
"G3701490","1992","North Carolina","37","Polk","149","Polk, NC",3365,56410000,384
"G3701510","1992","North Carolina","37","Randolph","151","Randolph, NC",37201,692452000,2278
"G3701530","1992","North Carolina","37","Richmond","153","Richmond, NC",14560,235130000,936
"G3701550","1992","North Carolina","37","Robeson","155","Robeson, NC",31872,542480000,1872
"G3701570","1992","North Carolina","37","Rockingham","157","Rockingham, NC",29021,578834000,1635
