GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3209990","1976","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",56,1004000,94
"G3300010","1976","New Hampshire","33","Belknap","001","Belknap, NH",10961,106049000,1051
"G3300030","1976","New Hampshire","33","Carroll","003","Carroll, NH",5541,40403000,873
"G3300050","1976","New Hampshire","33","Cheshire","005","Cheshire, NH",16156,146873000,1176
"G3300070","1976","New Hampshire","33","Coos","007","Coos, NH",9681,88610000,797
"G3300090","1976","New Hampshire","33","Grafton","009","Grafton, NH",22943,195212000,1564
"G3300110","1976","New Hampshire","33","Hillsborough","011","Hillsborough, NH",89871,869067000,5377
"G3300130","1976","New Hampshire","33","Merrimack","013","Merrimack, NH",23633,218201000,1994
"G3300150","1976","New Hampshire","33","Rockingham","015","Rockingham, NH",33530,289795000,3278
"G3300170","1976","New Hampshire","33","Strafford","017","Strafford, NH",19502,168492000,1364
"G3300190","1976","New Hampshire","33","Sullivan","019","Sullivan, NH",7957,73063000,721
"G3309990","1976","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",182,2302000,81
"G3400010","1976","New Jersey","34","Atlantic","001","Atlantic, NJ",48054,437029000,3995
"G3400030","1976","New Jersey","34","Bergen","003","Bergen, NJ",316243,3681216000,20355
"G3400050","1976","New Jersey","34","Burlington","005","Burlington, NJ",66962,676457000,4846
"G3400070","1976","New Jersey","34","Camden","007","Camden, NJ",130136,1378225000,8377
"G3400090","1976","New Jersey","34","Cape May","009","Cape May, NJ",12051,131880000,2115
"G3400110","1976","New Jersey","34","Cumberland","011","Cumberland, NJ",40397,414791000,2511
"G3400130","1976","New Jersey","34","Essex","013","Essex, NJ",312650,3695191000,18154
"G3400150","1976","New Jersey","34","Gloucester","015","Gloucester, NJ",35925,375554000,2733
"G3400170","1976","New Jersey","34","Hudson","017","Hudson, NJ",183837,2005992000,10794
"G3400190","1976","New Jersey","34","Hunterdon","019","Hunterdon, NJ",16428,162520000,1460
"G3400210","1976","New Jersey","34","Mercer","021","Mercer, NJ",103408,1136593000,5804
"G3400230","1976","New Jersey","34","Middlesex","023","Middlesex, NJ",194127,2296697000,9753
"G3400250","1976","New Jersey","34","Monmouth","025","Monmouth, NJ",103857,1018971000,8726
"G3400270","1976","New Jersey","34","Morris","027","Morris, NJ",117484,1451395000,7440
"G3400290","1976","New Jersey","34","Ocean","029","Ocean, NJ",43010,405267000,4685
"G3400310","1976","New Jersey","34","Passaic","031","Passaic, NJ",152799,1680968000,9568
"G3400330","1976","New Jersey","34","Salem","033","Salem, NJ",15873,217894000,900
"G3400350","1976","New Jersey","34","Somerset","035","Somerset, NJ",64752,777309000,3644
"G3400370","1976","New Jersey","34","Sussex","037","Sussex, NJ",13831,120191000,1550
"G3400390","1976","New Jersey","34","Union","039","Union, NJ",216093,2692304000,12032
"G3400410","1976","New Jersey","34","Warren","041","Warren, NJ",25040,287967000,1463
"G3409990","1976","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",1779,48563000,411
"G3500010","1976","New Mexico","35","Bernalillo","001","Bernalillo, NM",111880,1024038000,8260
"G3500030","1976","New Mexico","35","Catron","003","Catron, NM",138,991000,27
"G3500050","1976","New Mexico","35","Chaves","005","Chaves, NM",10673,79393000,1119
"G3500070","1976","New Mexico","35","Colfax","007","Colfax, NM",2866,22936000,329
"G3500090","1976","New Mexico","35","Curry","009","Curry, NM",8188,56606000,897
"G3500110","1976","New Mexico","35","De Baca","011","De Baca, NM",275,1360000,63
"G3500130","1976","New Mexico","35","Dona Ana","013","Dona Ana, NM",12684,85804000,1333
"G3500150","1976","New Mexico","35","Eddy","015","Eddy, NM",11878,115043000,1064
"G3500170","1976","New Mexico","35","Grant","017","Grant, NM",5475,66641000,414
"G3500190","1976","New Mexico","35","Guadalupe","019","Guadalupe, NM",667,3200000,107
"G3500210","1976","New Mexico","35","Harding","021","Harding, NM",103,819000,22
"G3500230","1976","New Mexico","35","Hidalgo","023","Hidalgo, NM",1362,12503000,124
"G3500250","1976","New Mexico","35","Lea","025","Lea, NM",16416,157805000,1455
"G3500270","1976","New Mexico","35","Lincoln","027","Lincoln, NM",1567,9938000,296
"G3500280","1976","New Mexico","35","Los Alamos","028","Los Alamos, NM",2405,19574000,249
"G3500290","1976","New Mexico","35","Luna","029","Luna, NM",2179,13713000,311
"G3500310","1976","New Mexico","35","McKinley","031","McKinley, NM",10261,85741000,803
"G3500330","1976","New Mexico","35","Mora","033","Mora, NM",101,729000,27
"G3500350","1976","New Mexico","35","Otero","035","Otero, NM",6723,47431000,653
"G3500370","1976","New Mexico","35","Quay","037","Quay, NM",1960,12141000,281
"G3500390","1976","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",2039,13994000,261
"G3500410","1976","New Mexico","35","Roosevelt","041","Roosevelt, NM",2019,11395000,287
"G3500430","1976","New Mexico","35","Sandoval","043","Sandoval, NM",1984,14941000,232
"G3500450","1976","New Mexico","35","San Juan","045","San Juan, NM",15313,162577000,1275
"G3500470","1976","New Mexico","35","San Miguel","047","San Miguel, NM",1817,12218000,292
"G3500490","1976","New Mexico","35","Santa Fe","049","Santa Fe, NM",15144,114650000,1698
"G3500510","1976","New Mexico","35","Sierra","051","Sierra, NM",998,4706000,188
"G3500530","1976","New Mexico","35","Socorro","053","Socorro, NM",1067,6115000,171
"G3500550","1976","New Mexico","35","Taos","055","Taos, NM",3354,21726000,416
"G3500570","1976","New Mexico","35","Torrance","057","Torrance, NM",531,3063000,96
"G3500590","1976","New Mexico","35","Union","059","Union, NM",638,3651000,112
"G3500610","1976","New Mexico","35","Valencia","061","Valencia, NM",8235,86206000,696
"G3509990","1976","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",546,9038000,220
"G3600010","1976","New York","36","Albany","001","Albany, NY",101562,1060430000,6030
"G3600030","1976","New York","36","Allegany","003","Allegany, NY",8457,86070000,726
"G3600050","1976","New York","36","Bronx","005","Bronx, NY",174565,1820314000,15135
"G3600070","1976","New York","36","Broome","007","Broome, NY",67381,746094000,3697
"G3600090","1976","New York","36","Cattaraugus","009","Cattaraugus, NY",20133,189391000,1409
"G3600110","1976","New York","36","Cayuga","011","Cayuga, NY",15261,136768000,1141
"G3600130","1976","New York","36","Chautauqua","013","Chautauqua, NY",38386,367052000,2753
"G3600150","1976","New York","36","Chemung","015","Chemung, NY",31625,312646000,1709
"G3600170","1976","New York","36","Chenango","017","Chenango, NY",11334,112025000,811
"G3600190","1976","New York","36","Clinton","019","Clinton, NY",13205,118379000,1195
"G3600210","1976","New York","36","Columbia","021","Columbia, NY",9489,80781000,995
"G3600230","1976","New York","36","Cortland","023","Cortland, NY",13281,119721000,813
"G3600250","1976","New York","36","Delaware","025","Delaware, NY",9699,88189000,865
"G3600270","1976","New York","36","Dutchess","027","Dutchess, NY",66228,818061000,3796
"G3600290","1976","New York","36","Erie","029","Erie, NY",320025,3589903000,17926
"G3600310","1976","New York","36","Essex","031","Essex, NY",5912,58770000,871
"G3600330","1976","New York","36","Franklin","033","Franklin, NY",6092,45679000,758
"G3600350","1976","New York","36","Fulton","035","Fulton, NY",12918,113057000,982
"G3600370","1976","New York","36","Genesee","037","Genesee, NY",14217,144710000,1026
"G3600390","1976","New York","36","Greene","039","Greene, NY",6187,54095000,816
"G3600410","1976","New York","36","Hamilton","041","Hamilton, NY",430,3832000,168
"G3600430","1976","New York","36","Herkimer","043","Herkimer, NY",15405,163745000,1042
"G3600450","1976","New York","36","Jefferson","045","Jefferson, NY",19188,188364000,1658
"G3600470","1976","New York","36","Kings","047","Kings, NY",384065,3786956000,32068
"G3600490","1976","New York","36","Lewis","049","Lewis, NY",3177,30778000,333
"G3600510","1976","New York","36","Livingston","051","Livingston, NY",8661,82460000,795
"G3600530","1976","New York","36","Madison","053","Madison, NY",7878,72660000,950
"G3600550","1976","New York","36","Monroe","055","Monroe, NY",272805,3531448000,11378
"G3600570","1976","New York","36","Montgomery","057","Montgomery, NY",12952,113993000,934
"G3600590","1976","New York","36","Nassau","059","Nassau, NY",408314,4509952000,32420
"G3600610","1976","New York","36","New York","061","New York, NY",1834287,25270411000,91678
"G3600630","1976","New York","36","Niagara","063","Niagara, NY",59513,693287000,3472
"G3600650","1976","New York","36","Oneida","065","Oneida, NY",60672,588049000,4142
"G3600670","1976","New York","36","Onondaga","067","Onondaga, NY",166037,1852314000,8957
"G3600690","1976","New York","36","Ontario","069","Ontario, NY",17518,160407000,1519
"G3600710","1976","New York","36","Orange","071","Orange, NY",51536,482038000,4347
"G3600730","1976","New York","36","Orleans","073","Orleans, NY",5418,53757000,479
"G3600750","1976","New York","36","Oswego","075","Oswego, NY",15650,168828000,1371
"G3600770","1976","New York","36","Otsego","077","Otsego, NY",9886,83884000,1012
"G3600790","1976","New York","36","Putnam","079","Putnam, NY",7693,71061000,1099
"G3600810","1976","New York","36","Queens","081","Queens, NY",368905,4139986000,27324
"G3600830","1976","New York","36","Rensselaer","083","Rensselaer, NY",27962,276212000,2057
"G3600850","1976","New York","36","Richmond","085","Richmond, NY",37759,372838000,3578
"G3600870","1976","New York","36","Rockland","087","Rockland, NY",50787,509207000,4266
"G3600890","1976","New York","36","St Lawrence","089","St. Lawrence, NY",19713,226211000,1616
"G3600910","1976","New York","36","Saratoga","091","Saratoga, NY",17793,183922000,1763
"G3600930","1976","New York","36","Schenectady","093","Schenectady, NY",53208,685621000,2571
"G3600950","1976","New York","36","Schoharie","095","Schoharie, NY",2932,23307000,404
"G3600970","1976","New York","36","Schuyler","097","Schuyler, NY",2619,25800000,238
"G3600990","1976","New York","36","Seneca","099","Seneca, NY",6117,65398000,449
"G3601010","1976","New York","36","Steuben","101","Steuben, NY",25339,251991000,1497
"G3601030","1976","New York","36","Suffolk","103","Suffolk, NY",227842,2326385000,20708
"G3601050","1976","New York","36","Sullivan","105","Sullivan, NY",12942,111913000,1558
"G3601070","1976","New York","36","Tioga","107","Tioga, NY",0,0,555
"G3601090","1976","New York","36","Tompkins","109","Tompkins, NY",22245,217453000,1376
"G3601110","1976","New York","36","Ulster","111","Ulster, NY",30783,317356000,2725
"G3601130","1976","New York","36","Warren","113","Warren, NY",16463,164488000,1350
"G3601150","1976","New York","36","Washington","115","Washington, NY",9286,93827000,698
"G3601170","1976","New York","36","Wayne","117","Wayne, NY",15545,150176000,1231
"G3601190","1976","New York","36","Westchester","119","Westchester, NY",266641,3239177000,20167
"G3601210","1976","New York","36","Wyoming","121","Wyoming, NY",6135,55221000,576
"G3601230","1976","New York","36","Yates","123","Yates, NY",3362,30596000,338
"G3609990","1976","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",2339,29868000,877
"G3700010","1976","North Carolina","37","Alamance","001","Alamance, NC",35032,279802000,1853
"G3700030","1976","North Carolina","37","Alexander","003","Alexander, NC",4824,32235000,345
"G3700050","1976","North Carolina","37","Alleghany","005","Alleghany, NC",2004,12160000,149
"G3700070","1976","North Carolina","37","Anson","007","Anson, NC",5549,41431000,365
"G3700090","1976","North Carolina","37","Ashe","009","Ashe, NC",3926,26007000,303
"G3700110","1976","North Carolina","37","Avery","011","Avery, NC",2613,16070000,230
"G3700130","1976","North Carolina","37","Beaufort","013","Beaufort, NC",10444,80514000,757
"G3700150","1976","North Carolina","37","Bertie","015","Bertie, NC",3409,23324000,296
"G3700170","1976","North Carolina","37","Bladen","017","Bladen, NC",4200,29124000,398
"G3700190","1976","North Carolina","37","Brunswick","019","Brunswick, NC",3329,24434000,453
"G3700210","1976","North Carolina","37","Buncombe","021","Buncombe, NC",47515,411474000,3127
"G3700230","1976","North Carolina","37","Burke","023","Burke, NC",27150,212893000,1172
"G3700250","1976","North Carolina","37","Cabarrus","025","Cabarrus, NC",30462,231861000,1281
"G3700270","1976","North Carolina","37","Caldwell","027","Caldwell, NC",22032,174545000,921
"G3700290","1976","North Carolina","37","Camden","029","Camden, NC",170,989000,43
"G3700310","1976","North Carolina","37","Carteret","031","Carteret, NC",6464,44455000,848
"G3700330","1976","North Carolina","37","Caswell","033","Caswell, NC",1525,11820000,105
"G3700350","1976","North Carolina","37","Catawba","035","Catawba, NC",51858,432639000,2335
"G3700370","1976","North Carolina","37","Chatham","037","Chatham, NC",7987,62075000,512
"G3700390","1976","North Carolina","37","Cherokee","039","Cherokee, NC",3752,25386000,281
"G3700410","1976","North Carolina","37","Chowan","041","Chowan, NC",3141,21478000,244
"G3700430","1976","North Carolina","37","Clay","043","Clay, NC",699,4267000,89
"G3700450","1976","North Carolina","37","Cleveland","045","Cleveland, NC",25007,212794000,1360
"G3700470","1976","North Carolina","37","Columbus","047","Columbus, NC",10504,86876000,850
"G3700490","1976","North Carolina","37","Craven","049","Craven, NC",12807,100959000,1112
"G3700510","1976","North Carolina","37","Cumberland","051","Cumberland, NC",43390,333144000,3162
"G3700530","1976","North Carolina","37","Currituck","053","Currituck, NC",620,3887000,113
"G3700550","1976","North Carolina","37","Dare","055","Dare, NC",2095,18695000,417
"G3700570","1976","North Carolina","37","Davidson","057","Davidson, NC",33273,268164000,1635
"G3700590","1976","North Carolina","37","Davie","059","Davie, NC",4317,35170000,309
"G3700610","1976","North Carolina","37","Duplin","061","Duplin, NC",7239,50969000,666
"G3700630","1976","North Carolina","37","Durham","063","Durham, NC",60988,595138000,2739
"G3700650","1976","North Carolina","37","Edgecombe","065","Edgecombe, NC",15160,131031000,915
"G3700670","1976","North Carolina","37","Forsyth","067","Forsyth, NC",105246,1136533000,4556
"G3700690","1976","North Carolina","37","Franklin","069","Franklin, NC",4046,25807000,372
"G3700710","1976","North Carolina","37","Gaston","071","Gaston, NC",56757,482265000,2587
"G3700730","1976","North Carolina","37","Gates","073","Gates, NC",618,3940000,93
"G3700750","1976","North Carolina","37","Graham","075","Graham, NC",1243,9277000,79
"G3700770","1976","North Carolina","37","Granville","077","Granville, NC",5956,44592000,403
"G3700790","1976","North Carolina","37","Greene","079","Greene, NC",1146,7189000,133
"G3700810","1976","North Carolina","37","Guilford","081","Guilford, NC",136346,1310291000,7035
"G3700830","1976","North Carolina","37","Halifax","083","Halifax, NC",12667,97590000,958
"G3700850","1976","North Carolina","37","Harnett","085","Harnett, NC",12651,90459000,847
"G3700870","1976","North Carolina","37","Haywood","087","Haywood, NC",9768,96548000,848
"G3700890","1976","North Carolina","37","Henderson","089","Henderson, NC",11913,98137000,986
"G3700910","1976","North Carolina","37","Hertford","091","Hertford, NC",5904,43293000,429
"G3700930","1976","North Carolina","37","Hoke","093","Hoke, NC",4027,33923000,165
"G3700950","1976","North Carolina","37","Hyde","095","Hyde, NC",371,2243000,86
"G3700970","1976","North Carolina","37","Iredell","097","Iredell, NC",27024,208352000,1445
"G3700990","1976","North Carolina","37","Jackson","099","Jackson, NC",3466,23145000,343
"G3701010","1976","North Carolina","37","Johnston","101","Johnston, NC",13536,98035000,1233
"G3701030","1976","North Carolina","37","Jones","103","Jones, NC",815,5274000,121
"G3701050","1976","North Carolina","37","Lee","105","Lee, NC",12274,103548000,845
"G3701070","1976","North Carolina","37","Lenoir","107","Lenoir, NC",18342,162763000,1174
"G3701090","1976","North Carolina","37","Lincoln","109","Lincoln, NC",9459,72684000,624
"G3701110","1976","North Carolina","37","McDowell","111","McDowell, NC",12766,96786000,465
"G3701130","1976","North Carolina","37","Macon","113","Macon, NC",2669,18681000,409
"G3701150","1976","North Carolina","37","Madison","115","Madison, NC",950,7190000,127
"G3701170","1976","North Carolina","37","Martin","117","Martin, NC",5268,34430000,459
"G3701190","1976","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",189981,2008010000,10087
"G3701210","1976","North Carolina","37","Mitchell","121","Mitchell, NC",3364,24471000,266
"G3701230","1976","North Carolina","37","Montgomery","123","Montgomery, NC",7042,50470000,388
