GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3800010","1975","North Dakota","38","Adams","001","Adams, ND",700,5453000,115
"G3800030","1975","North Dakota","38","Barnes","003","Barnes, ND",2506,16737000,345
"G3800050","1975","North Dakota","38","Benson","005","Benson, ND",902,5174000,143
"G3800070","1975","North Dakota","38","Billings","007","Billings, ND",13,95000,8
"G3800090","1975","North Dakota","38","Bottineau","009","Bottineau, ND",1177,9184000,237
"G3800110","1975","North Dakota","38","Bowman","011","Bowman, ND",864,6278000,143
"G3800130","1975","North Dakota","38","Burke","013","Burke, ND",397,2968000,97
"G3800150","1975","North Dakota","38","Burleigh","015","Burleigh, ND",15812,139946000,1204
"G3800170","1975","North Dakota","38","Cass","017","Cass, ND",31090,284546000,2218
"G3800190","1975","North Dakota","38","Cavalier","019","Cavalier, ND",1480,12605000,214
"G3800210","1975","North Dakota","38","Dickey","021","Dickey, ND",1224,6841000,171
"G3800230","1975","North Dakota","38","Divide","023","Divide, ND",432,2447000,89
"G3800250","1975","North Dakota","38","Dunn","025","Dunn, ND",153,890000,57
"G3800270","1975","North Dakota","38","Eddy","027","Eddy, ND",459,3341000,95
"G3800290","1975","North Dakota","38","Emmons","029","Emmons, ND",569,3073000,122
"G3800310","1975","North Dakota","38","Foster","031","Foster, ND",901,6191000,155
"G3800330","1975","North Dakota","38","Golden Valley","033","Golden Valley, ND",379,2127000,76
"G3800350","1975","North Dakota","38","Grand Forks","035","Grand Forks, ND",13060,109672000,1228
"G3800370","1975","North Dakota","38","Grant","037","Grant, ND",295,1596000,78
"G3800390","1975","North Dakota","38","Griggs","039","Griggs, ND",649,4416000,88
"G3800410","1975","North Dakota","38","Hettinger","041","Hettinger, ND",498,3197000,113
"G3800430","1975","North Dakota","38","Kidder","043","Kidder, ND",274,1663000,68
"G3800450","1975","North Dakota","38","LaMoure","045","La Moure, ND",651,4131000,150
"G3800470","1975","North Dakota","38","Logan","047","Logan, ND",292,1637000,83
"G3800490","1975","North Dakota","38","McHenry","049","McHenry, ND",642,4974000,145
"G3800510","1975","North Dakota","38","McIntosh","051","McIntosh, ND",721,3501000,141
"G3800530","1975","North Dakota","38","McKenzie","053","McKenzie, ND",685,5048000,115
"G3800550","1975","North Dakota","38","McLean","055","McLean, ND",1082,6933000,231
"G3800570","1975","North Dakota","38","Mercer","057","Mercer, ND",1035,10809000,149
"G3800590","1975","North Dakota","38","Morton","059","Morton, ND",3616,28031000,452
"G3800610","1975","North Dakota","38","Mountrail","061","Mountrail, ND",1207,6565000,197
"G3800630","1975","North Dakota","38","Nelson","063","Nelson, ND",804,5701000,148
"G3800650","1975","North Dakota","38","Oliver","065","Oliver, ND",88,1129000,19
"G3800670","1975","North Dakota","38","Pembina","067","Pembina, ND",1721,14944000,275
"G3800690","1975","North Dakota","38","Pierce","069","Pierce, ND",1067,7356000,146
"G3800710","1975","North Dakota","38","Ramsey","071","Ramsey, ND",2836,18348000,380
"G3800730","1975","North Dakota","38","Ransom","073","Ransom, ND",856,4952000,180
"G3800750","1975","North Dakota","38","Renville","075","Renville, ND",385,2437000,97
"G3800770","1975","North Dakota","38","Richland","077","Richland, ND",3408,23143000,409
"G3800790","1975","North Dakota","38","Rolette","079","Rolette, ND",1625,10043000,179
"G3800810","1975","North Dakota","38","Sargent","081","Sargent, ND",1507,11966000,107
"G3800830","1975","North Dakota","38","Sheridan","083","Sheridan, ND",194,1495000,64
"G3800850","1975","North Dakota","38","Sioux","085","Sioux, ND",194,1329000,29
"G3800870","1975","North Dakota","38","Slope","087","Slope, ND",0,0,2
"G3800890","1975","North Dakota","38","Stark","089","Stark, ND",4232,30388000,536
"G3800910","1975","North Dakota","38","Steele","091","Steele, ND",282,2488000,68
"G3800930","1975","North Dakota","38","Stutsman","093","Stutsman, ND",5307,38471000,571
"G3800950","1975","North Dakota","38","Towner","095","Towner, ND",528,3465000,122
"G3800970","1975","North Dakota","38","Traill","097","Traill, ND",1568,9924000,257
"G3800990","1975","North Dakota","38","Walsh","099","Walsh, ND",2747,18308000,415
"G3801010","1975","North Dakota","38","Ward","101","Ward, ND",12247,94653000,1177
"G3801030","1975","North Dakota","38","Wells","103","Wells, ND",910,5726000,198
"G3801050","1975","North Dakota","38","Williams","105","Williams, ND",4592,40082000,572
"G3809990","1975","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",225,2465000,91
"G3900010","1975","Ohio","39","Adams","001","Adams, OH",1865,12839000,288
"G3900030","1975","Ohio","39","Allen","003","Allen, OH",39056,390676000,2258
"G3900050","1975","Ohio","39","Ashland","005","Ashland, OH",13676,117743000,771
"G3900070","1975","Ohio","39","Ashtabula","007","Ashtabula, OH",24351,219905000,1714
"G3900090","1975","Ohio","39","Athens","009","Athens, OH",7042,44778000,757
"G3900110","1975","Ohio","39","Auglaize","011","Auglaize, OH",10223,90807000,760
"G3900130","1975","Ohio","39","Belmont","013","Belmont, OH",17617,174463000,1261
"G3900150","1975","Ohio","39","Brown","015","Brown, OH",3326,21282000,365
"G3900170","1975","Ohio","39","Butler","017","Butler, OH",58572,652439000,3555
"G3900190","1975","Ohio","39","Carroll","019","Carroll, OH",2992,24064000,338
"G3900210","1975","Ohio","39","Champaign","021","Champaign, OH",6224,48932000,485
"G3900230","1975","Ohio","39","Clark","023","Clark, OH",39248,339775000,2394
"G3900250","1975","Ohio","39","Clermont","025","Clermont, OH",8434,65025000,1091
"G3900270","1975","Ohio","39","Clinton","027","Clinton, OH",7514,64001000,626
"G3900290","1975","Ohio","39","Columbiana","029","Columbiana, OH",24086,200593000,1959
"G3900310","1975","Ohio","39","Coshocton","031","Coshocton, OH",9037,85494000,571
"G3900330","1975","Ohio","39","Crawford","033","Crawford, OH",17397,157978000,944
"G3900350","1975","Ohio","39","Cuyahoga","035","Cuyahoga, OH",639633,7138252000,31274
"G3900370","1975","Ohio","39","Darke","037","Darke, OH",10196,87277000,931
"G3900390","1975","Ohio","39","Defiance","039","Defiance, OH",14644,143140000,675
"G3900410","1975","Ohio","39","Delaware","041","Delaware, OH",10125,92179000,781
"G3900430","1975","Ohio","39","Erie","043","Erie, OH",24230,262862000,1461
"G3900450","1975","Ohio","39","Fairfield","045","Fairfield, OH",18441,167081000,1320
"G3900470","1975","Ohio","39","Fayette","047","Fayette, OH",5303,41944000,487
"G3900490","1975","Ohio","39","Franklin","049","Franklin, OH",298123,2996479000,16185
"G3900510","1975","Ohio","39","Fulton","051","Fulton, OH",9641,93157000,755
"G3900530","1975","Ohio","39","Gallia","053","Gallia, OH",5329,43152000,435
"G3900550","1975","Ohio","39","Geauga","055","Geauga, OH",10469,100862000,960
"G3900570","1975","Ohio","39","Greene","057","Greene, OH",15626,134617000,1546
"G3900590","1975","Ohio","39","Guernsey","059","Guernsey, OH",10080,87239000,720
"G3900610","1975","Ohio","39","Hamilton","061","Hamilton, OH",383141,4123962000,18953
"G3900630","1975","Ohio","39","Hancock","063","Hancock, OH",18172,193271000,1257
"G3900650","1975","Ohio","39","Hardin","065","Hardin, OH",6449,55913000,504
"G3900670","1975","Ohio","39","Harrison","067","Harrison, OH",5352,60682000,304
"G3900690","1975","Ohio","39","Henry","069","Henry, OH",6752,63303000,506
"G3900710","1975","Ohio","39","Highland","071","Highland, OH",5461,41307000,562
"G3900730","1975","Ohio","39","Hocking","073","Hocking, OH",3950,32540000,345
"G3900750","1975","Ohio","39","Holmes","075","Holmes, OH",4571,37125000,437
"G3900770","1975","Ohio","39","Huron","077","Huron, OH",13991,127819000,960
"G3900790","1975","Ohio","39","Jackson","079","Jackson, OH",5459,42418000,514
"G3900810","1975","Ohio","39","Jefferson","081","Jefferson, OH",24386,262362000,1588
"G3900830","1975","Ohio","39","Knox","083","Knox, OH",8674,74990000,717
"G3900850","1975","Ohio","39","Lake","085","Lake, OH",52377,534977000,3241
"G3900870","1975","Ohio","39","Lawrence","087","Lawrence, OH",8062,74343000,708
"G3900890","1975","Ohio","39","Licking","089","Licking, OH",25829,244694000,1810
"G3900910","1975","Ohio","39","Logan","091","Logan, OH",8492,73044000,719
"G3900930","1975","Ohio","39","Lorain","093","Lorain, OH",72216,787059000,3754
"G3900950","1975","Ohio","39","Lucas","095","Lucas, OH",159752,1740133000,9106
"G3900970","1975","Ohio","39","Madison","097","Madison, OH",4369,32036000,455
"G3900990","1975","Ohio","39","Mahoning","099","Mahoning, OH",89461,890680000,5149
"G3901010","1975","Ohio","39","Marion","101","Marion, OH",24054,241503000,1165
"G3901030","1975","Ohio","39","Medina","103","Medina, OH",17767,152730000,1520
"G3901050","1975","Ohio","39","Meigs","105","Meigs, OH",3783,38350000,290
"G3901070","1975","Ohio","39","Mercer","107","Mercer, OH",9820,79629000,690
"G3901090","1975","Ohio","39","Miami","109","Miami, OH",24394,217124000,1553
"G3901110","1975","Ohio","39","Monroe","111","Monroe, OH",0,0,190
"G3901130","1975","Ohio","39","Montgomery","113","Montgomery, OH",204352,2225003000,10467
"G3901150","1975","Ohio","39","Morgan","115","Morgan, OH",1809,16595000,175
"G3901170","1975","Ohio","39","Morrow","117","Morrow, OH",2771,22628000,282
"G3901190","1975","Ohio","39","Muskingum","119","Muskingum, OH",22160,191525000,1478
"G3901210","1975","Ohio","39","Noble","121","Noble, OH",1487,12950000,157
"G3901230","1975","Ohio","39","Ottawa","123","Ottawa, OH",6815,65025000,703
"G3901250","1975","Ohio","39","Paulding","125","Paulding, OH",2448,21190000,294
"G3901270","1975","Ohio","39","Perry","127","Perry, OH",3664,33018000,390
"G3901290","1975","Ohio","39","Pickaway","129","Pickaway, OH",7531,73858000,560
"G3901310","1975","Ohio","39","Pike","131","Pike, OH",3819,42299000,234
"G3901330","1975","Ohio","39","Portage","133","Portage, OH",23032,202353000,1696
"G3901350","1975","Ohio","39","Preble","135","Preble, OH",4571,34615000,526
"G3901370","1975","Ohio","39","Putnam","137","Putnam, OH",4990,42247000,575
"G3901390","1975","Ohio","39","Richland","139","Richland, OH",41052,400141000,2384
"G3901410","1975","Ohio","39","Ross","141","Ross, OH",12549,107072000,990
"G3901430","1975","Ohio","39","Sandusky","143","Sandusky, OH",14185,151537000,1114
"G3901450","1975","Ohio","39","Scioto","145","Scioto, OH",14605,117935000,1267
"G3901470","1975","Ohio","39","Seneca","147","Seneca, OH",17012,167340000,1084
"G3901490","1975","Ohio","39","Shelby","149","Shelby, OH",11942,109997000,633
"G3901510","1975","Ohio","39","Stark","151","Stark, OH",124807,1299861000,6594
"G3901530","1975","Ohio","39","Summit","153","Summit, OH",195151,2174241000,9332
"G3901550","1975","Ohio","39","Trumbull","155","Trumbull, OH",81139,953067000,3712
"G3901570","1975","Ohio","39","Tuscarawas","157","Tuscarawas, OH",20733,184295000,1620
"G3901590","1975","Ohio","39","Union","159","Union, OH",5563,56009000,444
"G3901610","1975","Ohio","39","Van Wert","161","Van Wert, OH",7663,74599000,518
"G3901630","1975","Ohio","39","Vinton","163","Vinton, OH",1162,10049000,113
"G3901650","1975","Ohio","39","Warren","165","Warren, OH",10706,94027000,1084
"G3901670","1975","Ohio","39","Washington","167","Washington, OH",15538,143266000,1189
"G3901690","1975","Ohio","39","Wayne","169","Wayne, OH",24217,235313000,1542
"G3901710","1975","Ohio","39","Williams","171","Williams, OH",9997,93899000,742
"G3901730","1975","Ohio","39","Wood","173","Wood, OH",24846,257208000,1602
"G3901750","1975","Ohio","39","Wyandot","175","Wyandot, OH",5575,40590000,454
"G3909990","1975","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",3353,28373000,1000
"G4000010","1975","Oklahoma","40","Adair","001","Adair, OK",1604,9203000,167
"G4000030","1975","Oklahoma","40","Alfalfa","003","Alfalfa, OK",883,5814000,150
"G4000050","1975","Oklahoma","40","Atoka","005","Atoka, OK",1056,5902000,163
"G4000070","1975","Oklahoma","40","Beaver","007","Beaver, OK",962,10534000,122
"G4000090","1975","Oklahoma","40","Beckham","009","Beckham, OK",3398,23477000,431
"G4000110","1975","Oklahoma","40","Blaine","011","Blaine, OK",2050,13193000,276
"G4000130","1975","Oklahoma","40","Bryan","013","Bryan, OK",3905,25331000,455
"G4000150","1975","Oklahoma","40","Caddo","015","Caddo, OK",3757,26592000,482
"G4000170","1975","Oklahoma","40","Canadian","017","Canadian, OK",6246,46131000,651
"G4000190","1975","Oklahoma","40","Carter","019","Carter, OK",10944,93955000,968
"G4000210","1975","Oklahoma","40","Cherokee","021","Cherokee, OK",2463,14671000,369
"G4000230","1975","Oklahoma","40","Choctaw","023","Choctaw, OK",1602,9880000,229
"G4000250","1975","Oklahoma","40","Cimarron","025","Cimarron, OK",412,2446000,88
"G4000270","1975","Oklahoma","40","Cleveland","027","Cleveland, OK",14421,101464000,1630
"G4000290","1975","Oklahoma","40","Coal","029","Coal, OK",600,3535000,67
"G4000310","1975","Oklahoma","40","Comanche","031","Comanche, OK",13563,89318000,1550
"G4000330","1975","Oklahoma","40","Cotton","033","Cotton, OK",938,6193000,120
"G4000350","1975","Oklahoma","40","Craig","035","Craig, OK",2342,16676000,277
"G4000370","1975","Oklahoma","40","Creek","037","Creek, OK",8168,66242000,777
"G4000390","1975","Oklahoma","40","Custer","039","Custer, OK",4805,33158000,644
"G4000410","1975","Oklahoma","40","Delaware","041","Delaware, OK",1645,9727000,242
"G4000430","1975","Oklahoma","40","Dewey","043","Dewey, OK",842,6136000,146
"G4000450","1975","Oklahoma","40","Ellis","045","Ellis, OK",1042,9199000,116
"G4000470","1975","Oklahoma","40","Garfield","047","Garfield, OK",16578,139012000,1407
"G4000490","1975","Oklahoma","40","Garvin","049","Garvin, OK",5602,46560000,610
"G4000510","1975","Oklahoma","40","Grady","051","Grady, OK",6217,50508000,614
"G4000530","1975","Oklahoma","40","Grant","053","Grant, OK",647,4518000,148
"G4000550","1975","Oklahoma","40","Greer","055","Greer, OK",660,3394000,153
"G4000570","1975","Oklahoma","40","Harmon","057","Harmon, OK",540,2689000,89
"G4000590","1975","Oklahoma","40","Harper","059","Harper, OK",475,2954000,111
"G4000610","1975","Oklahoma","40","Haskell","061","Haskell, OK",998,6191000,135
"G4000630","1975","Oklahoma","40","Hughes","063","Hughes, OK",1948,9665000,242
"G4000650","1975","Oklahoma","40","Jackson","065","Jackson, OK",4069,24397000,555
"G4000670","1975","Oklahoma","40","Jefferson","067","Jefferson, OK",791,3998000,149
"G4000690","1975","Oklahoma","40","Johnston","069","Johnston, OK",715,3879000,104
"G4000710","1975","Oklahoma","40","Kay","071","Kay, OK",13635,134869000,1173
"G4000730","1975","Oklahoma","40","Kingfisher","073","Kingfisher, OK",2807,23205000,314
"G4000750","1975","Oklahoma","40","Kiowa","075","Kiowa, OK",1368,7212000,263
"G4000770","1975","Oklahoma","40","Latimer","077","Latimer, OK",917,5594000,116
"G4000790","1975","Oklahoma","40","Le Flore","079","Le Flore, OK",2475,15950000,409
"G4000810","1975","Oklahoma","40","Lincoln","081","Lincoln, OK",3047,19384000,391
"G4000830","1975","Oklahoma","40","Logan","083","Logan, OK",3422,20904000,354
"G4000850","1975","Oklahoma","40","Love","085","Love, OK",1250,9094000,93
"G4000870","1975","Oklahoma","40","McClain","087","McClain, OK",1697,10687000,260
"G4000890","1975","Oklahoma","40","McCurtain","089","McCurtain, OK",5162,38172000,473
"G4000910","1975","Oklahoma","40","McIntosh","091","McIntosh, OK",952,5785000,188
"G4000930","1975","Oklahoma","40","Major","093","Major, OK",1447,12909000,184
"G4000950","1975","Oklahoma","40","Marshall","095","Marshall, OK",1225,7407000,177
"G4000970","1975","Oklahoma","40","Mayes","097","Mayes, OK",4326,33982000,450
"G4000990","1975","Oklahoma","40","Murray","099","Murray, OK",1487,8871000,213
"G4001010","1975","Oklahoma","40","Muskogee","101","Muskogee, OK",14238,114842000,1310
"G4001030","1975","Oklahoma","40","Noble","103","Noble, OK",1979,15092000,215
"G4001050","1975","Oklahoma","40","Nowata","105","Nowata, OK",920,5349000,164
"G4001070","1975","Oklahoma","40","Okfuskee","107","Okfuskee, OK",1174,6549000,152
"G4001090","1975","Oklahoma","40","Oklahoma","109","Oklahoma, OK",199078,1765168000,13035
"G4001110","1975","Oklahoma","40","Okmulgee","111","Okmulgee, OK",4686,32158000,596
