GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3900070","1991","Ohio","39","Ashtabula","007","Ashtabula, OH",24757,488205000,1984
"G3900090","1991","Ohio","39","Athens","009","Athens, OH",10467,147714000,1022
"G3900110","1991","Ohio","39","Auglaize","011","Auglaize, OH",15740,315058000,973
"G3900130","1991","Ohio","39","Belmont","013","Belmont, OH",16458,281008000,1453
"G3900150","1991","Ohio","39","Brown","015","Brown, OH",5484,101069000,467
"G3900170","1991","Ohio","39","Butler","017","Butler, OH",81801,1850912000,5281
"G3900190","1991","Ohio","39","Carroll","019","Carroll, OH",4614,73943000,420
"G3900210","1991","Ohio","39","Champaign","021","Champaign, OH",8417,173096000,587
"G3900230","1991","Ohio","39","Clark","023","Clark, OH",46982,973042000,2714
"G3900250","1991","Ohio","39","Clermont","025","Clermont, OH",31394,692323000,2449
"G3900270","1991","Ohio","39","Clinton","027","Clinton, OH",14874,296337000,737
"G3900290","1991","Ohio","39","Columbiana","029","Columbiana, OH",27771,503937000,2318
"G3900310","1991","Ohio","39","Coshocton","031","Coshocton, OH",11222,222739000,674
"G3900330","1991","Ohio","39","Crawford","033","Crawford, OH",14331,280118000,980
"G3900350","1991","Ohio","39","Cuyahoga","035","Cuyahoga, OH",688528,18008691000,37304
"G3900370","1991","Ohio","39","Darke","037","Darke, OH",14206,270347000,1195
"G3900390","1991","Ohio","39","Defiance","039","Defiance, OH",13906,353649000,819
"G3900410","1991","Ohio","39","Delaware","041","Delaware, OH",16927,352831000,1325
"G3900430","1991","Ohio","39","Erie","043","Erie, OH",29581,672978000,2004
"G3900450","1991","Ohio","39","Fairfield","045","Fairfield, OH",23401,416148000,2024
"G3900470","1991","Ohio","39","Fayette","047","Fayette, OH",6716,121877000,549
"G3900490","1991","Ohio","39","Franklin","049","Franklin, OH",488117,11509925000,24868
"G3900510","1991","Ohio","39","Fulton","051","Fulton, OH",14583,294492000,999
"G3900530","1991","Ohio","39","Gallia","053","Gallia, OH",7716,147031000,605
"G3900550","1991","Ohio","39","Geauga","055","Geauga, OH",21555,454909000,2019
"G3900570","1991","Ohio","39","Greene","057","Greene, OH",31878,597884000,2434
"G3900590","1991","Ohio","39","Guernsey","059","Guernsey, OH",11725,222807000,875
"G3900610","1991","Ohio","39","Hamilton","061","Hamilton, OH",514760,12537029000,24765
"G3900630","1991","Ohio","39","Hancock","063","Hancock, OH",30994,730811000,1663
"G3900650","1991","Ohio","39","Hardin","065","Hardin, OH",7045,125820000,533
"G3900670","1991","Ohio","39","Harrison","067","Harrison, OH",2472,43374000,334
"G3900690","1991","Ohio","39","Henry","069","Henry, OH",8484,191925000,602
"G3900710","1991","Ohio","39","Highland","071","Highland, OH",7123,116418000,657
"G3900730","1991","Ohio","39","Hocking","073","Hocking, OH",4688,86786000,478
"G3900750","1991","Ohio","39","Holmes","075","Holmes, OH",8279,136405000,628
"G3900770","1991","Ohio","39","Huron","077","Huron, OH",20588,416805000,1243
"G3900790","1991","Ohio","39","Jackson","079","Jackson, OH",8219,124743000,616
"G3900810","1991","Ohio","39","Jefferson","081","Jefferson, OH",21923,433844000,1637
"G3900830","1991","Ohio","39","Knox","083","Knox, OH",12734,225703000,919
"G3900850","1991","Ohio","39","Lake","085","Lake, OH",81437,1791534000,5721
"G3900870","1991","Ohio","39","Lawrence","087","Lawrence, OH",8845,143134000,834
"G3900890","1991","Ohio","39","Licking","089","Licking, OH",36397,744673000,2469
"G3900910","1991","Ohio","39","Logan","091","Logan, OH",13344,272039000,891
"G3900930","1991","Ohio","39","Lorain","093","Lorain, OH",79616,1770880000,5131
"G3900950","1991","Ohio","39","Lucas","095","Lucas, OH",197110,4478039000,10968
"G3900970","1991","Ohio","39","Madison","097","Madison, OH",7574,128803000,657
"G3900990","1991","Ohio","39","Mahoning","099","Mahoning, OH",92599,1804237000,6410
"G3901010","1991","Ohio","39","Marion","101","Marion, OH",21003,423350000,1356
"G3901030","1991","Ohio","39","Medina","103","Medina, OH",33811,662480000,2842
"G3901050","1991","Ohio","39","Meigs","105","Meigs, OH",3507,73816000,342
"G3901070","1991","Ohio","39","Mercer","107","Mercer, OH",12330,248018000,888
"G3901090","1991","Ohio","39","Miami","109","Miami, OH",31165,640696000,2049
"G3901110","1991","Ohio","39","Monroe","111","Monroe, OH",4160,120127000,273
"G3901130","1991","Ohio","39","Montgomery","113","Montgomery, OH",264813,6444302000,13446
"G3901150","1991","Ohio","39","Morgan","115","Morgan, OH",2939,68047000,200
"G3901170","1991","Ohio","39","Morrow","117","Morrow, OH",4812,98757000,388
"G3901190","1991","Ohio","39","Muskingum","119","Muskingum, OH",28019,523250000,1885
"G3901210","1991","Ohio","39","Noble","121","Noble, OH",1933,41759000,187
"G3901230","1991","Ohio","39","Ottawa","123","Ottawa, OH",11247,239015000,1074
"G3901250","1991","Ohio","39","Paulding","125","Paulding, OH",3817,74433000,332
"G3901270","1991","Ohio","39","Perry","127","Perry, OH",4601,81650000,458
"G3901290","1991","Ohio","39","Pickaway","129","Pickaway, OH",10350,231794000,728
"G3901310","1991","Ohio","39","Pike","131","Pike, OH",6733,177878000,372
"G3901330","1991","Ohio","39","Portage","133","Portage, OH",32788,624042000,2521
"G3901350","1991","Ohio","39","Preble","135","Preble, OH",7846,133743000,657
"G3901370","1991","Ohio","39","Putnam","137","Putnam, OH",7966,136788000,646
"G3901390","1991","Ohio","39","Richland","139","Richland, OH",47989,974985000,2879
"G3901410","1991","Ohio","39","Ross","141","Ross, OH",17069,365939000,1207
"G3901430","1991","Ohio","39","Sandusky","143","Sandusky, OH",20999,457183000,1375
"G3901450","1991","Ohio","39","Scioto","145","Scioto, OH",16501,270766000,1432
"G3901470","1991","Ohio","39","Seneca","147","Seneca, OH",17574,362769000,1278
"G3901490","1991","Ohio","39","Shelby","149","Shelby, OH",20728,517472000,899
"G3901510","1991","Ohio","39","Stark","151","Stark, OH",145688,3067613000,8800
"G3901530","1991","Ohio","39","Summit","153","Summit, OH",214426,5217200000,13141
"G3901550","1991","Ohio","39","Trumbull","155","Trumbull, OH",85640,2204082000,4435
"G3901570","1991","Ohio","39","Tuscarawas","157","Tuscarawas, OH",27128,481292000,2262
"G3901590","1991","Ohio","39","Union","159","Union, OH",16949,531982000,600
"G3901610","1991","Ohio","39","Van Wert","161","Van Wert, OH",9448,187188000,602
"G3901630","1991","Ohio","39","Vinton","163","Vinton, OH",1878,42176000,137
"G3901650","1991","Ohio","39","Warren","165","Warren, OH",31760,599625000,2072
"G3901670","1991","Ohio","39","Washington","167","Washington, OH",19236,398043000,1550
"G3901690","1991","Ohio","39","Wayne","169","Wayne, OH",34378,753981000,2179
"G3901710","1991","Ohio","39","Williams","171","Williams, OH",15113,302239000,876
"G3901730","1991","Ohio","39","Wood","173","Wood, OH",35559,782836000,2371
"G3901750","1991","Ohio","39","Wyandot","175","Wyandot, OH",6669,121091000,524
"G3909990","1991","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",1663,36111000,38
"G4000010","1991","Oklahoma","40","Adair","001","Adair, OK",3290,44695000,191
"G4000030","1991","Oklahoma","40","Alfalfa","003","Alfalfa, OK",733,9595000,131
"G4000050","1991","Oklahoma","40","Atoka","005","Atoka, OK",1481,19135000,176
"G4000070","1991","Oklahoma","40","Beaver","007","Beaver, OK",802,15765000,155
"G4000090","1991","Oklahoma","40","Beckham","009","Beckham, OK",4241,59447000,540
"G4000110","1991","Oklahoma","40","Blaine","011","Blaine, OK",2333,34558000,306
"G4000130","1991","Oklahoma","40","Bryan","013","Bryan, OK",9928,104021000,504
"G4000150","1991","Oklahoma","40","Caddo","015","Caddo, OK",3925,66247000,548
"G4000170","1991","Oklahoma","40","Canadian","017","Canadian, OK",10965,181352000,1245
"G4000190","1991","Oklahoma","40","Carter","019","Carter, OK",13238,259243000,1251
"G4000210","1991","Oklahoma","40","Cherokee","021","Cherokee, OK",4939,58868000,547
"G4000230","1991","Oklahoma","40","Choctaw","023","Choctaw, OK",2528,28363000,264
"G4000250","1991","Oklahoma","40","Cimarron","025","Cimarron, OK",340,4550000,92
"G4000270","1991","Oklahoma","40","Cleveland","027","Cleveland, OK",31087,473763000,3025
"G4000290","1991","Oklahoma","40","Coal","029","Coal, OK",692,8621000,65
"G4000310","1991","Oklahoma","40","Comanche","031","Comanche, OK",23481,397794000,2000
"G4000330","1991","Oklahoma","40","Cotton","033","Cotton, OK",726,9759000,112
"G4000350","1991","Oklahoma","40","Craig","035","Craig, OK",3999,59872000,318
"G4000370","1991","Oklahoma","40","Creek","037","Creek, OK",10876,184404000,1102
"G4000390","1991","Oklahoma","40","Custer","039","Custer, OK",7654,123190000,833
"G4000410","1991","Oklahoma","40","Delaware","041","Delaware, OK",3460,40380000,442
"G4000430","1991","Oklahoma","40","Dewey","043","Dewey, OK",832,11044000,155
"G4000450","1991","Oklahoma","40","Ellis","045","Ellis, OK",555,9068000,115
"G4000470","1991","Oklahoma","40","Garfield","047","Garfield, OK",17501,314052000,1566
"G4000490","1991","Oklahoma","40","Garvin","049","Garvin, OK",5128,72135000,630
"G4000510","1991","Oklahoma","40","Grady","051","Grady, OK",8140,136410000,858
"G4000530","1991","Oklahoma","40","Grant","053","Grant, OK",887,16938000,142
"G4000550","1991","Oklahoma","40","Greer","055","Greer, OK",616,7670000,116
"G4000570","1991","Oklahoma","40","Harmon","057","Harmon, OK",525,6345000,78
"G4000590","1991","Oklahoma","40","Harper","059","Harper, OK",545,7945000,115
"G4000610","1991","Oklahoma","40","Haskell","061","Haskell, OK",1471,20933000,183
"G4000630","1991","Oklahoma","40","Hughes","063","Hughes, OK",1588,19454000,219
"G4000650","1991","Oklahoma","40","Jackson","065","Jackson, OK",4636,68251000,564
"G4000670","1991","Oklahoma","40","Jefferson","067","Jefferson, OK",923,11774000,155
"G4000690","1991","Oklahoma","40","Johnston","069","Johnston, OK",1028,13505000,129
"G4000710","1991","Oklahoma","40","Kay","071","Kay, OK",19406,447265000,1294
"G4000730","1991","Oklahoma","40","Kingfisher","073","Kingfisher, OK",3506,65983000,408
"G4000750","1991","Oklahoma","40","Kiowa","075","Kiowa, OK",1733,23445000,271
"G4000770","1991","Oklahoma","40","Latimer","077","Latimer, OK",1646,25107000,176
"G4000790","1991","Oklahoma","40","Le Flore","079","Le Flore, OK",5205,73437000,593
"G4000810","1991","Oklahoma","40","Lincoln","081","Lincoln, OK",3798,54869000,431
"G4000830","1991","Oklahoma","40","Logan","083","Logan, OK",3363,43941000,426
"G4000850","1991","Oklahoma","40","Love","085","Love, OK",1343,20265000,111
"G4000870","1991","Oklahoma","40","McClain","087","McClain, OK",2805,47349000,329
"G4000890","1991","Oklahoma","40","McCurtain","089","McCurtain, OK",6834,107386000,518
"G4000910","1991","Oklahoma","40","McIntosh","091","McIntosh, OK",2193,27786000,327
"G4000930","1991","Oklahoma","40","Major","093","Major, OK",1343,23109000,222
"G4000950","1991","Oklahoma","40","Marshall","095","Marshall, OK",2339,36213000,236
"G4000970","1991","Oklahoma","40","Mayes","097","Mayes, OK",7224,124277000,621
"G4000990","1991","Oklahoma","40","Murray","099","Murray, OK",2479,36838000,240
"G4001010","1991","Oklahoma","40","Muskogee","101","Muskogee, OK",20416,379307000,1476
"G4001030","1991","Oklahoma","40","Noble","103","Noble, OK",2822,51780000,235
"G4001050","1991","Oklahoma","40","Nowata","105","Nowata, OK",1404,20658000,178
"G4001070","1991","Oklahoma","40","Okfuskee","107","Okfuskee, OK",1639,24585000,153
"G4001090","1991","Oklahoma","40","Oklahoma","109","Oklahoma, OK",280358,5911396000,19002
"G4001110","1991","Oklahoma","40","Okmulgee","111","Okmulgee, OK",6421,110816000,640
"G4001130","1991","Oklahoma","40","Osage","113","Osage, OK",3315,66084000,383
"G4001150","1991","Oklahoma","40","Ottawa","115","Ottawa, OK",7009,96185000,669
"G4001170","1991","Oklahoma","40","Pawnee","117","Pawnee, OK",2421,39233000,287
"G4001190","1991","Oklahoma","40","Payne","119","Payne, OK",14247,218310000,1405
"G4001210","1991","Oklahoma","40","Pittsburg","121","Pittsburg, OK",8021,109954000,807
"G4001230","1991","Oklahoma","40","Pontotoc","123","Pontotoc, OK",9362,139052000,860
"G4001250","1991","Oklahoma","40","Pottawatomie","125","Pottawatomie, OK",14444,230047000,1207
"G4001270","1991","Oklahoma","40","Pushmataha","127","Pushmataha, OK",1299,14634000,165
"G4001290","1991","Oklahoma","40","Roger Mills","129","Roger Mills, OK",387,5557000,83
"G4001310","1991","Oklahoma","40","Rogers","131","Rogers, OK",9307,180326000,923
"G4001330","1991","Oklahoma","40","Seminole","133","Seminole, OK",5037,70968000,508
"G4001350","1991","Oklahoma","40","Sequoyah","135","Sequoyah, OK",4251,57081000,496
"G4001370","1991","Oklahoma","40","Stephens","137","Stephens, OK",11337,204159000,1009
"G4001390","1991","Oklahoma","40","Texas","139","Texas, OK",3164,53403000,463
"G4001410","1991","Oklahoma","40","Tillman","141","Tillman, OK",1789,26080000,236
"G4001430","1991","Oklahoma","40","Tulsa","143","Tulsa, OK",265552,6312960000,16701
"G4001450","1991","Oklahoma","40","Wagoner","145","Wagoner, OK",5317,91977000,419
"G4001470","1991","Oklahoma","40","Washington","147","Washington, OK",18272,522651000,1141
"G4001490","1991","Oklahoma","40","Washita","149","Washita, OK",1683,21933000,221
"G4001510","1991","Oklahoma","40","Woods","151","Woods, OK",1687,20003000,286
"G4001530","1991","Oklahoma","40","Woodward","153","Woodward, OK",5861,96355000,650
"G4009990","1991","Oklahoma","40","Remainder of Oklahoma","999","Oklahoma Statewide No Fixed Loc",10448,338666000,149
"G4100010","1991","Oregon","41","Baker","001","Baker, OR",3247,51698000,458
"G4100030","1991","Oregon","41","Benton","003","Benton, OR",21541,455416000,1779
"G4100050","1991","Oregon","41","Clackamas","005","Clackamas, OR",87344,1848277000,7259
"G4100070","1991","Oregon","41","Clatsop","007","Clatsop, OR",9477,144566000,1144
"G4100090","1991","Oregon","41","Columbia","009","Columbia, OR",8488,238565000,702
"G4100110","1991","Oregon","41","Coos","011","Coos, OR",15855,298480000,1734
"G4100130","1991","Oregon","41","Crook","013","Crook, OR",4064,82722000,324
"G4100150","1991","Oregon","41","Curry","015","Curry, OR",4249,66897000,635
"G4100170","1991","Oregon","41","Deschutes","017","Deschutes, OR",28238,482488000,2936
"G4100190","1991","Oregon","41","Douglas","019","Douglas, OR",26429,514830000,2471
"G4100210","1991","Oregon","41","Gilliam","021","Gilliam, OR",427,6102000,45
"G4100230","1991","Oregon","41","Grant","023","Grant, OR",1760,30646000,248
"G4100250","1991","Oregon","41","Harney","025","Harney, OR",1384,23851000,193
"G4100270","1991","Oregon","41","Hood River","027","Hood River, OR",6082,106261000,578
"G4100290","1991","Oregon","41","Jackson","029","Jackson, OR",46506,863445000,4242
"G4100310","1991","Oregon","41","Jefferson","031","Jefferson, OR",2988,60472000,269
"G4100330","1991","Oregon","41","Josephine","033","Josephine, OR",14563,237941000,1565
"G4100350","1991","Oregon","41","Klamath","035","Klamath, OR",14988,275550000,1478
"G4100370","1991","Oregon","41","Lake","037","Lake, OR",1101,17587000,184
"G4100390","1991","Oregon","41","Lane","039","Lane, OR",93117,1761970000,8262
"G4100410","1991","Oregon","41","Lincoln","041","Lincoln, OR",10579,168140000,1380
"G4100430","1991","Oregon","41","Linn","043","Linn, OR",26225,531276000,2242
"G4100450","1991","Oregon","41","Malheur","045","Malheur, OR",7425,122489000,684
"G4100470","1991","Oregon","41","Marion","047","Marion, OR",72389,1332861000,6089
"G4100490","1991","Oregon","41","Morrow","049","Morrow, OR",1601,31095000,136
"G4100510","1991","Oregon","41","Multnomah","051","Multnomah, OR",336271,8008527000,20212
"G4100530","1991","Oregon","41","Polk","053","Polk, OR",9321,144550000,972
"G4100550","1991","Oregon","41","Sherman","055","Sherman, OR",163,2182000,39
"G4100570","1991","Oregon","41","Tillamook","057","Tillamook, OR",4452,68656000,616
"G4100590","1991","Oregon","41","Umatilla","059","Umatilla, OR",14865,250252000,1381
