GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3701630","1978","North Carolina","37","Sampson","163","Sampson, NC",8971,74850000,759
"G3701650","1978","North Carolina","37","Scotland","165","Scotland, NC",11650,114158000,477
"G3701670","1978","North Carolina","37","Stanly","167","Stanly, NC",15349,135521000,910
"G3701690","1978","North Carolina","37","Stokes","169","Stokes, NC",2520,20125000,305
"G3701710","1978","North Carolina","37","Surry","171","Surry, NC",24785,207076000,1188
"G3701730","1978","North Carolina","37","Swain","173","Swain, NC",3115,22545000,273
"G3701750","1978","North Carolina","37","Transylvania","175","Transylvania, NC",8010,101417000,407
"G3701770","1978","North Carolina","37","Tyrrell","177","Tyrrell, NC",574,3512000,68
"G3701790","1978","North Carolina","37","Union","179","Union, NC",18547,172456000,1109
"G3701810","1978","North Carolina","37","Vance","181","Vance, NC",13130,120831000,698
"G3701830","1978","North Carolina","37","Wake","183","Wake, NC",103698,1075329000,6656
"G3701850","1978","North Carolina","37","Warren","185","Warren, NC",1833,12641000,229
"G3701870","1978","North Carolina","37","Washington","187","Washington, NC",0,0,239
"G3701890","1978","North Carolina","37","Watauga","189","Watauga, NC",7384,54027000,661
"G3701910","1978","North Carolina","37","Wayne","191","Wayne, NC",22737,191147000,1626
"G3701930","1978","North Carolina","37","Wilkes","193","Wilkes, NC",17512,157024000,864
"G3701950","1978","North Carolina","37","Wilson","195","Wilson, NC",21107,208765000,1268
"G3701970","1978","North Carolina","37","Yadkin","197","Yadkin, NC",3847,29745000,382
"G3701990","1978","North Carolina","37","Yancey","199","Yancey, NC",2282,17989000,192
"G3709990","1978","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",1261,23370000,530
"G3800010","1978","North Dakota","38","Adams","001","Adams, ND",774,6900000,111
"G3800030","1978","North Dakota","38","Barnes","003","Barnes, ND",3045,25231000,351
"G3800050","1978","North Dakota","38","Benson","005","Benson, ND",764,6356000,135
"G3800070","1978","North Dakota","38","Billings","007","Billings, ND",18,200000,10
"G3800090","1978","North Dakota","38","Bottineau","009","Bottineau, ND",1387,11178000,218
"G3800110","1978","North Dakota","38","Bowman","011","Bowman, ND",923,8707000,139
"G3800130","1978","North Dakota","38","Burke","013","Burke, ND",351,3049000,88
"G3800150","1978","North Dakota","38","Burleigh","015","Burleigh, ND",18721,204025000,1462
"G3800170","1978","North Dakota","38","Cass","017","Cass, ND",38149,427716000,2495
"G3800190","1978","North Dakota","38","Cavalier","019","Cavalier, ND",1310,11308000,197
"G3800210","1978","North Dakota","38","Dickey","021","Dickey, ND",1421,10245000,185
"G3800230","1978","North Dakota","38","Divide","023","Divide, ND",504,4082000,93
"G3800250","1978","North Dakota","38","Dunn","025","Dunn, ND",269,2095000,67
"G3800270","1978","North Dakota","38","Eddy","027","Eddy, ND",529,4422000,100
"G3800290","1978","North Dakota","38","Emmons","029","Emmons, ND",631,4566000,132
"G3800310","1978","North Dakota","38","Foster","031","Foster, ND",1006,8232000,161
"G3800330","1978","North Dakota","38","Golden Valley","033","Golden Valley, ND",411,2813000,73
"G3800350","1978","North Dakota","38","Grand Forks","035","Grand Forks, ND",16889,167609000,1401
"G3800370","1978","North Dakota","38","Grant","037","Grant, ND",396,2649000,87
"G3800390","1978","North Dakota","38","Griggs","039","Griggs, ND",543,4429000,95
"G3800410","1978","North Dakota","38","Hettinger","041","Hettinger, ND",572,4293000,113
"G3800430","1978","North Dakota","38","Kidder","043","Kidder, ND",310,2091000,68
"G3800450","1978","North Dakota","38","LaMoure","045","La Moure, ND",773,5589000,163
"G3800470","1978","North Dakota","38","Logan","047","Logan, ND",353,2195000,79
"G3800490","1978","North Dakota","38","McHenry","049","McHenry, ND",698,7005000,152
"G3800510","1978","North Dakota","38","McIntosh","051","McIntosh, ND",843,4532000,136
"G3800530","1978","North Dakota","38","McKenzie","053","McKenzie, ND",739,6184000,109
"G3800550","1978","North Dakota","38","McLean","055","McLean, ND",1852,22086000,257
"G3800570","1978","North Dakota","38","Mercer","057","Mercer, ND",1533,19496000,172
"G3800590","1978","North Dakota","38","Morton","059","Morton, ND",5054,45748000,502
"G3800610","1978","North Dakota","38","Mountrail","061","Mountrail, ND",1226,8332000,190
"G3800630","1978","North Dakota","38","Nelson","063","Nelson, ND",877,6390000,151
"G3800650","1978","North Dakota","38","Oliver","065","Oliver, ND",0,0,20
"G3800670","1978","North Dakota","38","Pembina","067","Pembina, ND",2101,18059000,287
"G3800690","1978","North Dakota","38","Pierce","069","Pierce, ND",1302,10387000,154
"G3800710","1978","North Dakota","38","Ramsey","071","Ramsey, ND",3308,24973000,386
"G3800730","1978","North Dakota","38","Ransom","073","Ransom, ND",999,6398000,169
"G3800750","1978","North Dakota","38","Renville","075","Renville, ND",463,3272000,92
"G3800770","1978","North Dakota","38","Richland","077","Richland, ND",3691,32781000,433
"G3800790","1978","North Dakota","38","Rolette","079","Rolette, ND",1520,12555000,184
"G3800810","1978","North Dakota","38","Sargent","081","Sargent, ND",1339,17460000,99
"G3800830","1978","North Dakota","38","Sheridan","083","Sheridan, ND",176,1756000,48
"G3800850","1978","North Dakota","38","Sioux","085","Sioux, ND",135,1102000,29
"G3800870","1978","North Dakota","38","Slope","087","Slope, ND",14,60000,3
"G3800890","1978","North Dakota","38","Stark","089","Stark, ND",5501,50161000,624
"G3800910","1978","North Dakota","38","Steele","091","Steele, ND",318,3203000,71
"G3800930","1978","North Dakota","38","Stutsman","093","Stutsman, ND",6658,58846000,607
"G3800950","1978","North Dakota","38","Towner","095","Towner, ND",611,4828000,120
"G3800970","1978","North Dakota","38","Traill","097","Traill, ND",1912,15267000,258
"G3800990","1978","North Dakota","38","Walsh","099","Walsh, ND",3176,23266000,420
"G3801010","1978","North Dakota","38","Ward","101","Ward, ND",14168,136794000,1263
"G3801030","1978","North Dakota","38","Wells","103","Wells, ND",1090,8369000,189
"G3801050","1978","North Dakota","38","Williams","105","Williams, ND",5727,60217000,670
"G3809990","1978","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",1082,21233000,117
"G3900010","1978","Ohio","39","Adams","001","Adams, OH",2581,25481000,307
"G3900030","1978","Ohio","39","Allen","003","Allen, OH",42922,566600000,2375
"G3900050","1978","Ohio","39","Ashland","005","Ashland, OH",13983,154855000,812
"G3900070","1978","Ohio","39","Ashtabula","007","Ashtabula, OH",27727,319364000,1783
"G3900090","1978","Ohio","39","Athens","009","Athens, OH",8356,70466000,810
"G3900110","1978","Ohio","39","Auglaize","011","Auglaize, OH",12505,143131000,801
"G3900130","1978","Ohio","39","Belmont","013","Belmont, OH",17056,216695000,1314
"G3900150","1978","Ohio","39","Brown","015","Brown, OH",4282,41208000,413
"G3900170","1978","Ohio","39","Butler","017","Butler, OH",67886,943956000,3837
"G3900190","1978","Ohio","39","Carroll","019","Carroll, OH",3427,33805000,325
"G3900210","1978","Ohio","39","Champaign","021","Champaign, OH",6887,65111000,490
"G3900230","1978","Ohio","39","Clark","023","Clark, OH",42310,496993000,2431
"G3900250","1978","Ohio","39","Clermont","025","Clermont, OH",13239,131557000,1315
"G3900270","1978","Ohio","39","Clinton","027","Clinton, OH",9317,95089000,632
"G3900290","1978","Ohio","39","Columbiana","029","Columbiana, OH",25911,282103000,1993
"G3900310","1978","Ohio","39","Coshocton","031","Coshocton, OH",10784,142696000,598
"G3900330","1978","Ohio","39","Crawford","033","Crawford, OH",17281,209609000,905
"G3900350","1978","Ohio","39","Cuyahoga","035","Cuyahoga, OH",689748,9705112000,32016
"G3900370","1978","Ohio","39","Darke","037","Darke, OH",11792,119211000,933
"G3900390","1978","Ohio","39","Defiance","039","Defiance, OH",15028,231240000,717
"G3900410","1978","Ohio","39","Delaware","041","Delaware, OH",12736,133904000,810
"G3900430","1978","Ohio","39","Erie","043","Erie, OH",27976,379261000,1552
"G3900450","1978","Ohio","39","Fairfield","045","Fairfield, OH",22055,244888000,1419
"G3900470","1978","Ohio","39","Fayette","047","Fayette, OH",6663,66034000,500
"G3900490","1978","Ohio","39","Franklin","049","Franklin, OH",343768,4210869000,17320
"G3900510","1978","Ohio","39","Fulton","051","Fulton, OH",12792,141656000,782
"G3900530","1978","Ohio","39","Gallia","053","Gallia, OH",6722,76200000,504
"G3900550","1978","Ohio","39","Geauga","055","Geauga, OH",14690,164325000,1210
"G3900570","1978","Ohio","39","Greene","057","Greene, OH",19988,208293000,1729
"G3900590","1978","Ohio","39","Guernsey","059","Guernsey, OH",11648,126363000,755
"G3900610","1978","Ohio","39","Hamilton","061","Hamilton, OH",423455,5724883000,19361
"G3900630","1978","Ohio","39","Hancock","063","Hancock, OH",22555,282856000,1299
"G3900650","1978","Ohio","39","Hardin","065","Hardin, OH",7476,79028000,510
"G3900670","1978","Ohio","39","Harrison","067","Harrison, OH",4776,79729000,307
"G3900690","1978","Ohio","39","Henry","069","Henry, OH",7580,87857000,513
"G3900710","1978","Ohio","39","Highland","071","Highland, OH",6484,57244000,575
"G3900730","1978","Ohio","39","Hocking","073","Hocking, OH",4567,48183000,362
"G3900750","1978","Ohio","39","Holmes","075","Holmes, OH",5637,54879000,449
"G3900770","1978","Ohio","39","Huron","077","Huron, OH",16595,190786000,1028
"G3900790","1978","Ohio","39","Jackson","079","Jackson, OH",5781,57705000,532
"G3900810","1978","Ohio","39","Jefferson","081","Jefferson, OH",23328,315283000,1607
"G3900830","1978","Ohio","39","Knox","083","Knox, OH",10098,104844000,773
"G3900850","1978","Ohio","39","Lake","085","Lake, OH",61282,796808000,3731
"G3900870","1978","Ohio","39","Lawrence","087","Lawrence, OH",8534,98101000,741
"G3900890","1978","Ohio","39","Licking","089","Licking, OH",31457,365005000,1971
"G3900910","1978","Ohio","39","Logan","091","Logan, OH",10256,115632000,725
"G3900930","1978","Ohio","39","Lorain","093","Lorain, OH",83387,1206451000,3993
"G3900950","1978","Ohio","39","Lucas","095","Lucas, OH",177816,2478909000,9309
"G3900970","1978","Ohio","39","Madison","097","Madison, OH",4880,44985000,517
"G3900990","1978","Ohio","39","Mahoning","099","Mahoning, OH",95469,1225582000,5320
"G3901010","1978","Ohio","39","Marion","101","Marion, OH",22763,279796000,1194
"G3901030","1978","Ohio","39","Medina","103","Medina, OH",23483,250690000,1778
"G3901050","1978","Ohio","39","Meigs","105","Meigs, OH",3746,43345000,302
"G3901070","1978","Ohio","39","Mercer","107","Mercer, OH",11337,122416000,722
"G3901090","1978","Ohio","39","Miami","109","Miami, OH",27885,311207000,1626
"G3901110","1978","Ohio","39","Monroe","111","Monroe, OH",5478,100845000,187
"G3901130","1978","Ohio","39","Montgomery","113","Montgomery, OH",228848,3131853000,11000
"G3901150","1978","Ohio","39","Morgan","115","Morgan, OH",2761,38612000,163
"G3901170","1978","Ohio","39","Morrow","117","Morrow, OH",3099,34068000,287
"G3901190","1978","Ohio","39","Muskingum","119","Muskingum, OH",24346,265107000,1517
"G3901210","1978","Ohio","39","Noble","121","Noble, OH",1464,17150000,148
"G3901230","1978","Ohio","39","Ottawa","123","Ottawa, OH",8232,101703000,735
"G3901250","1978","Ohio","39","Paulding","125","Paulding, OH",2734,28865000,308
"G3901270","1978","Ohio","39","Perry","127","Perry, OH",4445,51660000,404
"G3901290","1978","Ohio","39","Pickaway","129","Pickaway, OH",8939,111050000,620
"G3901310","1978","Ohio","39","Pike","131","Pike, OH",5522,73677000,272
"G3901330","1978","Ohio","39","Portage","133","Portage, OH",24542,276245000,1877
"G3901350","1978","Ohio","39","Preble","135","Preble, OH",5445,50046000,558
"G3901370","1978","Ohio","39","Putnam","137","Putnam, OH",6613,68794000,587
"G3901390","1978","Ohio","39","Richland","139","Richland, OH",48526,616901000,2462
"G3901410","1978","Ohio","39","Ross","141","Ross, OH",14839,178943000,1041
"G3901430","1978","Ohio","39","Sandusky","143","Sandusky, OH",18401,229112000,1113
"G3901450","1978","Ohio","39","Scioto","145","Scioto, OH",15170,155612000,1305
"G3901470","1978","Ohio","39","Seneca","147","Seneca, OH",19582,244058000,1097
"G3901490","1978","Ohio","39","Shelby","149","Shelby, OH",15074,172974000,671
"G3901510","1978","Ohio","39","Stark","151","Stark, OH",136219,1770857000,7003
"G3901530","1978","Ohio","39","Summit","153","Summit, OH",211801,2960377000,10071
"G3901550","1978","Ohio","39","Trumbull","155","Trumbull, OH",88688,1378309000,3899
"G3901570","1978","Ohio","39","Tuscarawas","157","Tuscarawas, OH",23489,271096000,1761
"G3901590","1978","Ohio","39","Union","159","Union, OH",7020,84790000,440
"G3901610","1978","Ohio","39","Van Wert","161","Van Wert, OH",9261,111272000,532
"G3901630","1978","Ohio","39","Vinton","163","Vinton, OH",2054,27127000,127
"G3901650","1978","Ohio","39","Warren","165","Warren, OH",14592,139212000,1210
"G3901670","1978","Ohio","39","Washington","167","Washington, OH",16942,197734000,1245
"G3901690","1978","Ohio","39","Wayne","169","Wayne, OH",27636,329229000,1674
"G3901710","1978","Ohio","39","Williams","171","Williams, OH",13285,152417000,754
"G3901730","1978","Ohio","39","Wood","173","Wood, OH",30557,388346000,1735
"G3901750","1978","Ohio","39","Wyandot","175","Wyandot, OH",6583,65412000,475
"G3909990","1978","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",1591,31973000,773
"G4000010","1978","Oklahoma","40","Adair","001","Adair, OK",1962,14259000,175
"G4000030","1978","Oklahoma","40","Alfalfa","003","Alfalfa, OK",852,6232000,156
"G4000050","1978","Oklahoma","40","Atoka","005","Atoka, OK",1341,8764000,175
"G4000070","1978","Oklahoma","40","Beaver","007","Beaver, OK",616,5730000,116
"G4000090","1978","Oklahoma","40","Beckham","009","Beckham, OK",3930,32794000,483
"G4000110","1978","Oklahoma","40","Blaine","011","Blaine, OK",2329,20609000,282
"G4000130","1978","Oklahoma","40","Bryan","013","Bryan, OK",5200,38406000,465
"G4000150","1978","Oklahoma","40","Caddo","015","Caddo, OK",4061,32815000,483
"G4000170","1978","Oklahoma","40","Canadian","017","Canadian, OK",7377,65480000,729
"G4000190","1978","Oklahoma","40","Carter","019","Carter, OK",12260,130568000,1049
"G4000210","1978","Oklahoma","40","Cherokee","021","Cherokee, OK",3330,22273000,401
"G4000230","1978","Oklahoma","40","Choctaw","023","Choctaw, OK",1989,13504000,234
"G4000250","1978","Oklahoma","40","Cimarron","025","Cimarron, OK",418,2833000,83
"G4000270","1978","Oklahoma","40","Cleveland","027","Cleveland, OK",17661,151279000,1829
"G4000290","1978","Oklahoma","40","Coal","029","Coal, OK",593,3639000,54
"G4000310","1978","Oklahoma","40","Comanche","031","Comanche, OK",15922,128332000,1622
"G4000330","1978","Oklahoma","40","Cotton","033","Cotton, OK",1002,7930000,132
"G4000350","1978","Oklahoma","40","Craig","035","Craig, OK",2557,23438000,279
"G4000370","1978","Oklahoma","40","Creek","037","Creek, OK",8805,85790000,823
"G4000390","1978","Oklahoma","40","Custer","039","Custer, OK",5974,47911000,655
"G4000410","1978","Oklahoma","40","Delaware","041","Delaware, OK",1915,12604000,283
"G4000430","1978","Oklahoma","40","Dewey","043","Dewey, OK",673,4719000,127
"G4000450","1978","Oklahoma","40","Ellis","045","Ellis, OK",858,7315000,105
"G4000470","1978","Oklahoma","40","Garfield","047","Garfield, OK",19296,198493000,1528
"G4000490","1978","Oklahoma","40","Garvin","049","Garvin, OK",5292,49696000,562
"G4000510","1978","Oklahoma","40","Grady","051","Grady, OK",8167,70379000,716
"G4000530","1978","Oklahoma","40","Grant","053","Grant, OK",746,6238000,146
"G4000550","1978","Oklahoma","40","Greer","055","Greer, OK",826,5230000,156
"G4000570","1978","Oklahoma","40","Harmon","057","Harmon, OK",563,3650000,88
"G4000590","1978","Oklahoma","40","Harper","059","Harper, OK",585,4314000,101
"G4000610","1978","Oklahoma","40","Haskell","061","Haskell, OK",983,8488000,138
"G4000630","1978","Oklahoma","40","Hughes","063","Hughes, OK",1633,12105000,241
"G4000650","1978","Oklahoma","40","Jackson","065","Jackson, OK",4385,32064000,559
"G4000670","1978","Oklahoma","40","Jefferson","067","Jefferson, OK",1131,8071000,155
