GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3300130","1979","New Hampshire","33","Merrimack","013","Merrimack, NH",30901,329610000,2228
"G3300150","1979","New Hampshire","33","Rockingham","015","Rockingham, NH",54104,585262000,3875
"G3300170","1979","New Hampshire","33","Strafford","017","Strafford, NH",25116,250680000,1482
"G3300190","1979","New Hampshire","33","Sullivan","019","Sullivan, NH",9850,112843000,763
"G3309990","1979","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",19,295000,3
"G3400010","1979","New Jersey","34","Atlantic","001","Atlantic, NJ",56440,703410000,4332
"G3400030","1979","New Jersey","34","Bergen","003","Bergen, NJ",356118,5000798000,22829
"G3400050","1979","New Jersey","34","Burlington","005","Burlington, NJ",84742,1016314000,5606
"G3400070","1979","New Jersey","34","Camden","007","Camden, NJ",143989,1871780000,9398
"G3400090","1979","New Jersey","34","Cape May","009","Cape May, NJ",14301,178897000,2317
"G3400110","1979","New Jersey","34","Cumberland","011","Cumberland, NJ",45135,543017000,2650
"G3400130","1979","New Jersey","34","Essex","013","Essex, NJ",323797,4650432000,18045
"G3400150","1979","New Jersey","34","Gloucester","015","Gloucester, NJ",43806,553798000,3125
"G3400170","1979","New Jersey","34","Hudson","017","Hudson, NJ",186864,2503962000,10983
"G3400190","1979","New Jersey","34","Hunterdon","019","Hunterdon, NJ",19405,241006000,1775
"G3400210","1979","New Jersey","34","Mercer","021","Mercer, NJ",120362,1561929000,6265
"G3400230","1979","New Jersey","34","Middlesex","023","Middlesex, NJ",232784,3401814000,11030
"G3400250","1979","New Jersey","34","Monmouth","025","Monmouth, NJ",123993,1437505000,9977
"G3400270","1979","New Jersey","34","Morris","027","Morris, NJ",154749,2274583000,8867
"G3400290","1979","New Jersey","34","Ocean","029","Ocean, NJ",55622,598366000,5591
"G3400310","1979","New Jersey","34","Passaic","031","Passaic, NJ",167724,2232267000,9976
"G3400330","1979","New Jersey","34","Salem","033","Salem, NJ",16223,269647000,922
"G3400350","1979","New Jersey","34","Somerset","035","Somerset, NJ",80909,1317654000,4475
"G3400370","1979","New Jersey","34","Sussex","037","Sussex, NJ",17206,173941000,1798
"G3400390","1979","New Jersey","34","Union","039","Union, NJ",238531,3589620000,12649
"G3400410","1979","New Jersey","34","Warren","041","Warren, NJ",26169,347718000,1658
"G3409990","1979","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",316,4962000,16
"G3500010","1979","New Mexico","35","Bernalillo","001","Bernalillo, NM",146028,1604807000,9469
"G3500030","1979","New Mexico","35","Catron","003","Catron, NM",165,2136000,27
"G3500050","1979","New Mexico","35","Chaves","005","Chaves, NM",12728,115461000,1214
"G3500070","1979","New Mexico","35","Colfax","007","Colfax, NM",3449,33468000,391
"G3500090","1979","New Mexico","35","Curry","009","Curry, NM",9027,75846000,940
"G3500110","1979","New Mexico","35","De Baca","011","De Baca, NM",337,2087000,67
"G3500130","1979","New Mexico","35","Dona Ana","013","Dona Ana, NM",16368,136558000,1558
"G3500150","1979","New Mexico","35","Eddy","015","Eddy, NM",13696,158823000,1155
"G3500170","1979","New Mexico","35","Grant","017","Grant, NM",5912,85415000,454
"G3500190","1979","New Mexico","35","Guadalupe","019","Guadalupe, NM",816,4623000,104
"G3500210","1979","New Mexico","35","Harding","021","Harding, NM",160,1348000,21
"G3500230","1979","New Mexico","35","Hidalgo","023","Hidalgo, NM",1291,17478000,102
"G3500250","1979","New Mexico","35","Lea","025","Lea, NM",17593,208197000,1518
"G3500270","1979","New Mexico","35","Lincoln","027","Lincoln, NM",2761,19974000,366
"G3500280","1979","New Mexico","35","Los Alamos","028","Los Alamos, NM",4075,47113000,297
"G3500290","1979","New Mexico","35","Luna","029","Luna, NM",2376,17349000,317
"G3500310","1979","New Mexico","35","McKinley","031","McKinley, NM",11935,132956000,814
"G3500330","1979","New Mexico","35","Mora","033","Mora, NM",115,1048000,31
"G3500350","1979","New Mexico","35","Otero","035","Otero, NM",7911,64734000,746
"G3500370","1979","New Mexico","35","Quay","037","Quay, NM",2249,18883000,270
"G3500390","1979","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",3140,31112000,345
"G3500410","1979","New Mexico","35","Roosevelt","041","Roosevelt, NM",2513,16755000,311
"G3500430","1979","New Mexico","35","Sandoval","043","Sandoval, NM",3013,24282000,351
"G3500450","1979","New Mexico","35","San Juan","045","San Juan, NM",20598,266487000,1504
"G3500470","1979","New Mexico","35","San Miguel","047","San Miguel, NM",2168,15009000,300
"G3500490","1979","New Mexico","35","Santa Fe","049","Santa Fe, NM",19594,175079000,2042
"G3500510","1979","New Mexico","35","Sierra","051","Sierra, NM",932,6233000,180
"G3500530","1979","New Mexico","35","Socorro","053","Socorro, NM",1623,12850000,178
"G3500550","1979","New Mexico","35","Taos","055","Taos, NM",4144,31173000,481
"G3500570","1979","New Mexico","35","Torrance","057","Torrance, NM",576,4466000,91
"G3500590","1979","New Mexico","35","Union","059","Union, NM",717,4696000,105
"G3500610","1979","New Mexico","35","Valencia","061","Valencia, NM",10808,148555000,827
"G3509990","1979","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",4768,100790000,72
"G3600010","1979","New York","36","Albany","001","Albany, NY",114296,1416017000,6322
"G3600030","1979","New York","36","Allegany","003","Allegany, NY",9333,109639000,737
"G3600050","1979","New York","36","Bronx","005","Bronx, NY",169106,2009167000,12650
"G3600070","1979","New York","36","Broome","007","Broome, NY",77614,990632000,3858
"G3600090","1979","New York","36","Cattaraugus","009","Cattaraugus, NY",22446,240592000,1489
"G3600110","1979","New York","36","Cayuga","011","Cayuga, NY",16951,193091000,1179
"G3600130","1979","New York","36","Chautauqua","013","Chautauqua, NY",41585,488060000,2842
"G3600150","1979","New York","36","Chemung","015","Chemung, NY",31577,364765000,1732
"G3600170","1979","New York","36","Chenango","017","Chenango, NY",12617,147299000,813
"G3600190","1979","New York","36","Clinton","019","Clinton, NY",15990,173600000,1342
"G3600210","1979","New York","36","Columbia","021","Columbia, NY",10180,100914000,1037
"G3600230","1979","New York","36","Cortland","023","Cortland, NY",14445,136929000,818
"G3600250","1979","New York","36","Delaware","025","Delaware, NY",11746,131868000,877
"G3600270","1979","New York","36","Dutchess","027","Dutchess, NY",71830,1051098000,4115
"G3600290","1979","New York","36","Erie","029","Erie, NY",356767,4625163000,18659
"G3600310","1979","New York","36","Essex","031","Essex, NY",7405,79618000,900
"G3600330","1979","New York","36","Franklin","033","Franklin, NY",6662,57318000,804
"G3600350","1979","New York","36","Fulton","035","Fulton, NY",13306,137971000,970
"G3600370","1979","New York","36","Genesee","037","Genesee, NY",15784,180636000,1026
"G3600390","1979","New York","36","Greene","039","Greene, NY",7773,77906000,851
"G3600410","1979","New York","36","Hamilton","041","Hamilton, NY",497,4625000,163
"G3600430","1979","New York","36","Herkimer","043","Herkimer, NY",16158,192961000,975
"G3600450","1979","New York","36","Jefferson","045","Jefferson, NY",20071,237856000,1645
"G3600470","1979","New York","36","Kings","047","Kings, NY",375358,4247032000,29267
"G3600490","1979","New York","36","Lewis","049","Lewis, NY",3600,40468000,352
"G3600510","1979","New York","36","Livingston","051","Livingston, NY",10188,113959000,834
"G3600530","1979","New York","36","Madison","053","Madison, NY",9542,92311000,982
"G3600550","1979","New York","36","Monroe","055","Monroe, NY",296749,4492805000,11933
"G3600570","1979","New York","36","Montgomery","057","Montgomery, NY",14024,145303000,917
"G3600590","1979","New York","36","Nassau","059","Nassau, NY",446770,5757474000,34700
"G3600610","1979","New York","36","New York","061","New York, NY",1930346,32048580000,92509
"G3600630","1979","New York","36","Niagara","063","Niagara, NY",72268,978898000,3756
"G3600650","1979","New York","36","Oneida","065","Oneida, NY",69193,781947000,4309
"G3600670","1979","New York","36","Onondaga","067","Onondaga, NY",192723,2506059000,9288
"G3600690","1979","New York","36","Ontario","069","Ontario, NY",21150,222739000,1613
"G3600710","1979","New York","36","Orange","071","Orange, NY",59607,631142000,4606
"G3600730","1979","New York","36","Orleans","073","Orleans, NY",6572,67551000,493
"G3600750","1979","New York","36","Oswego","075","Oswego, NY",20139,279053000,1371
"G3600770","1979","New York","36","Otsego","077","Otsego, NY",11114,107047000,1040
"G3600790","1979","New York","36","Putnam","079","Putnam, NY",9591,102157000,1242
"G3600810","1979","New York","36","Queens","081","Queens, NY",401719,5425478000,27150
"G3600830","1979","New York","36","Rensselaer","083","Rensselaer, NY",29899,305901000,2142
"G3600850","1979","New York","36","Richmond","085","Richmond, NY",43278,492417000,3915
"G3600870","1979","New York","36","Rockland","087","Rockland, NY",59783,717379000,4810
"G3600890","1979","New York","36","St Lawrence","089","St. Lawrence, NY",23051,303704000,1697
"G3600910","1979","New York","36","Saratoga","091","Saratoga, NY",22856,255185000,2025
"G3600930","1979","New York","36","Schenectady","093","Schenectady, NY",57114,846071000,2652
"G3600950","1979","New York","36","Schoharie","095","Schoharie, NY",3388,32832000,414
"G3600970","1979","New York","36","Schuyler","097","Schuyler, NY",2776,32493000,232
"G3600990","1979","New York","36","Seneca","099","Seneca, NY",7524,97678000,458
"G3601010","1979","New York","36","Steuben","101","Steuben, NY",27088,369502000,1524
"G3601030","1979","New York","36","Suffolk","103","Suffolk, NY",292131,3544162000,23605
"G3601050","1979","New York","36","Sullivan","105","Sullivan, NY",14800,138152000,1467
"G3601070","1979","New York","36","Tioga","107","Tioga, NY",0,0,543
"G3601090","1979","New York","36","Tompkins","109","Tompkins, NY",31430,289744000,1520
"G3601110","1979","New York","36","Ulster","111","Ulster, NY",38517,498317000,2826
"G3601130","1979","New York","36","Warren","113","Warren, NY",18440,211084000,1446
"G3601150","1979","New York","36","Washington","115","Washington, NY",10323,129517000,717
"G3601170","1979","New York","36","Wayne","117","Wayne, NY",21737,225497000,1263
"G3601190","1979","New York","36","Westchester","119","Westchester, NY",303928,4402910000,21263
"G3601210","1979","New York","36","Wyoming","121","Wyoming, NY",7139,74331000,587
"G3601230","1979","New York","36","Yates","123","Yates, NY",3785,38146000,344
"G3609990","1979","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",344,5533000,26
"G3700010","1979","North Carolina","37","Alamance","001","Alamance, NC",40035,393203000,2104
"G3700030","1979","North Carolina","37","Alexander","003","Alexander, NC",5993,51112000,354
"G3700050","1979","North Carolina","37","Alleghany","005","Alleghany, NC",2297,16400000,170
"G3700070","1979","North Carolina","37","Anson","007","Anson, NC",6678,63577000,406
"G3700090","1979","North Carolina","37","Ashe","009","Ashe, NC",5078,42190000,324
"G3700110","1979","North Carolina","37","Avery","011","Avery, NC",2805,23789000,266
"G3700130","1979","North Carolina","37","Beaufort","013","Beaufort, NC",12695,124026000,798
"G3700150","1979","North Carolina","37","Bertie","015","Bertie, NC",3952,34879000,288
"G3700170","1979","North Carolina","37","Bladen","017","Bladen, NC",5065,43667000,423
"G3700190","1979","North Carolina","37","Brunswick","019","Brunswick, NC",4036,39019000,488
"G3700210","1979","North Carolina","37","Buncombe","021","Buncombe, NC",57267,602441000,3407
"G3700230","1979","North Carolina","37","Burke","023","Burke, NC",24090,235419000,1081
"G3700250","1979","North Carolina","37","Cabarrus","025","Cabarrus, NC",34830,314512000,1489
"G3700270","1979","North Carolina","37","Caldwell","027","Caldwell, NC",24467,237527000,1009
"G3700290","1979","North Carolina","37","Camden","029","Camden, NC",217,1369000,49
"G3700310","1979","North Carolina","37","Carteret","031","Carteret, NC",7094,60665000,900
"G3700330","1979","North Carolina","37","Caswell","033","Caswell, NC",977,9265000,133
"G3700350","1979","North Carolina","37","Catawba","035","Catawba, NC",63143,628685000,2751
"G3700370","1979","North Carolina","37","Chatham","037","Chatham, NC",8807,85291000,527
"G3700390","1979","North Carolina","37","Cherokee","039","Cherokee, NC",4406,36581000,327
"G3700410","1979","North Carolina","37","Chowan","041","Chowan, NC",3571,29352000,259
"G3700430","1979","North Carolina","37","Clay","043","Clay, NC",877,5897000,94
"G3700450","1979","North Carolina","37","Cleveland","045","Cleveland, NC",29239,302977000,1497
"G3700470","1979","North Carolina","37","Columbus","047","Columbus, NC",12051,125926000,854
"G3700490","1979","North Carolina","37","Craven","049","Craven, NC",13268,133292000,1254
"G3700510","1979","North Carolina","37","Cumberland","051","Cumberland, NC",46797,442141000,3380
"G3700530","1979","North Carolina","37","Currituck","053","Currituck, NC",697,5342000,119
"G3700550","1979","North Carolina","37","Dare","055","Dare, NC",3114,26583000,542
"G3700570","1979","North Carolina","37","Davidson","057","Davidson, NC",36929,367126000,1726
"G3700590","1979","North Carolina","37","Davie","059","Davie, NC",4685,46745000,353
"G3700610","1979","North Carolina","37","Duplin","061","Duplin, NC",8292,67304000,667
"G3700630","1979","North Carolina","37","Durham","063","Durham, NC",70850,845385000,2885
"G3700650","1979","North Carolina","37","Edgecombe","065","Edgecombe, NC",14838,159466000,799
"G3700670","1979","North Carolina","37","Forsyth","067","Forsyth, NC",120287,1588734000,4936
"G3700690","1979","North Carolina","37","Franklin","069","Franklin, NC",4962,38191000,371
"G3700710","1979","North Carolina","37","Gaston","071","Gaston, NC",64922,682499000,2785
"G3700730","1979","North Carolina","37","Gates","073","Gates, NC",720,5747000,92
"G3700750","1979","North Carolina","37","Graham","075","Graham, NC",1582,22421000,83
"G3700770","1979","North Carolina","37","Granville","077","Granville, NC",6046,65130000,403
"G3700790","1979","North Carolina","37","Greene","079","Greene, NC",1473,10393000,147
"G3700810","1979","North Carolina","37","Guilford","081","Guilford, NC",159660,1863498000,7974
"G3700830","1979","North Carolina","37","Halifax","083","Halifax, NC",12907,121120000,997
"G3700850","1979","North Carolina","37","Harnett","085","Harnett, NC",13124,111750000,905
"G3700870","1979","North Carolina","37","Haywood","087","Haywood, NC",10703,132282000,847
"G3700890","1979","North Carolina","37","Henderson","089","Henderson, NC",13785,144379000,1143
"G3700910","1979","North Carolina","37","Hertford","091","Hertford, NC",6294,53940000,453
"G3700930","1979","North Carolina","37","Hoke","093","Hoke, NC",3554,33995000,184
"G3700950","1979","North Carolina","37","Hyde","095","Hyde, NC",426,3502000,100
"G3700970","1979","North Carolina","37","Iredell","097","Iredell, NC",29467,288418000,1566
"G3700990","1979","North Carolina","37","Jackson","099","Jackson, NC",4286,33690000,373
"G3701010","1979","North Carolina","37","Johnston","101","Johnston, NC",16449,145075000,1317
"G3701030","1979","North Carolina","37","Jones","103","Jones, NC",988,6984000,128
"G3701050","1979","North Carolina","37","Lee","105","Lee, NC",15693,157629000,973
"G3701070","1979","North Carolina","37","Lenoir","107","Lenoir, NC",20337,211479000,1220
"G3701090","1979","North Carolina","37","Lincoln","109","Lincoln, NC",11509,112598000,689
"G3701110","1979","North Carolina","37","McDowell","111","McDowell, NC",13704,132079000,501
"G3701130","1979","North Carolina","37","Macon","113","Macon, NC",3583,28976000,449
"G3701150","1979","North Carolina","37","Madison","115","Madison, NC",1623,13332000,141
"G3701170","1979","North Carolina","37","Martin","117","Martin, NC",5738,47701000,468
"G3701190","1979","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",232540,3054675000,11320
"G3701210","1979","North Carolina","37","Mitchell","121","Mitchell, NC",3685,35184000,276
"G3701230","1979","North Carolina","37","Montgomery","123","Montgomery, NC",8724,77588000,399
"G3701250","1979","North Carolina","37","Moore","125","Moore, NC",15522,137743000,1083
"G3701270","1979","North Carolina","37","Nash","127","Nash, NC",28156,269343000,1585
"G3701290","1979","North Carolina","37","New Hanover","129","New Hanover, NC",37960,442586000,2502
"G3701310","1979","North Carolina","37","Northampton","131","Northampton, NC",2921,23761000,283
"G3701330","1979","North Carolina","37","Onslow","133","Onslow, NC",13368,107642000,1253
"G3701350","1979","North Carolina","37","Orange","135","Orange, NC",12537,110541000,1149
