GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3600970","1984","New York","36","Schuyler","097","Schuyler, NY",2812,41890000,307
"G3600990","1984","New York","36","Seneca","099","Seneca, NY",6775,116613000,504
"G3601010","1984","New York","36","Steuben","101","Steuben, NY",24625,433807000,1772
"G3601030","1984","New York","36","Suffolk","103","Suffolk, NY",357655,6331876000,31507
"G3601050","1984","New York","36","Sullivan","105","Sullivan, NY",16992,218777000,1761
"G3601070","1984","New York","36","Tioga","107","Tioga, NY",11360,275075000,654
"G3601090","1984","New York","36","Tompkins","109","Tompkins, NY",33794,441636000,1841
"G3601110","1984","New York","36","Ulster","111","Ulster, NY",41305,684353000,3452
"G3601130","1984","New York","36","Warren","113","Warren, NY",21109,343899000,1866
"G3601150","1984","New York","36","Washington","115","Washington, NY",10106,170117000,875
"G3601170","1984","New York","36","Wayne","117","Wayne, NY",15331,252394000,1411
"G3601190","1984","New York","36","Westchester","119","Westchester, NY",330868,6806074000,25686
"G3601210","1984","New York","36","Wyoming","121","Wyoming, NY",7644,99473000,690
"G3601230","1984","New York","36","Yates","123","Yates, NY",3750,47790000,403
"G3609990","1984","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",1170,27879000,59
"G3700010","1984","North Carolina","37","Alamance","001","Alamance, NC",43705,609336000,2532
"G3700030","1984","North Carolina","37","Alexander","003","Alexander, NC",6853,86501000,445
"G3700050","1984","North Carolina","37","Alleghany","005","Alleghany, NC",2293,22673000,204
"G3700070","1984","North Carolina","37","Anson","007","Anson, NC",6964,84176000,414
"G3700090","1984","North Carolina","37","Ashe","009","Ashe, NC",4829,57569000,395
"G3700110","1984","North Carolina","37","Avery","011","Avery, NC",3866,41834000,409
"G3700130","1984","North Carolina","37","Beaufort","013","Beaufort, NC",12354,171331000,895
"G3700150","1984","North Carolina","37","Bertie","015","Bertie, NC",4294,42435000,333
"G3700170","1984","North Carolina","37","Bladen","017","Bladen, NC",4938,57401000,502
"G3700190","1984","North Carolina","37","Brunswick","019","Brunswick, NC",6909,108150000,820
"G3700210","1984","North Carolina","37","Buncombe","021","Buncombe, NC",60020,884341000,4258
"G3700230","1984","North Carolina","37","Burke","023","Burke, NC",26449,375026000,1264
"G3700250","1984","North Carolina","37","Cabarrus","025","Cabarrus, NC",35744,481266000,1861
"G3700270","1984","North Carolina","37","Caldwell","027","Caldwell, NC",24508,327835000,1228
"G3700290","1984","North Carolina","37","Camden","029","Camden, NC",311,2928000,74
"G3700310","1984","North Carolina","37","Carteret","031","Carteret, NC",10106,111751000,1228
"G3700330","1984","North Carolina","37","Caswell","033","Caswell, NC",1249,14402000,186
"G3700350","1984","North Carolina","37","Catawba","035","Catawba, NC",65735,945830000,3279
"G3700370","1984","North Carolina","37","Chatham","037","Chatham, NC",9522,121607000,625
"G3700390","1984","North Carolina","37","Cherokee","039","Cherokee, NC",5566,55585000,402
"G3700410","1984","North Carolina","37","Chowan","041","Chowan, NC",3567,42125000,310
"G3700430","1984","North Carolina","37","Clay","043","Clay, NC",913,9005000,121
"G3700450","1984","North Carolina","37","Cleveland","045","Cleveland, NC",27937,384965000,1761
"G3700470","1984","North Carolina","37","Columbus","047","Columbus, NC",12635,192540000,1012
"G3700490","1984","North Carolina","37","Craven","049","Craven, NC",14384,199345000,1396
"G3700510","1984","North Carolina","37","Cumberland","051","Cumberland, NC",50507,711370000,4176
"G3700530","1984","North Carolina","37","Currituck","053","Currituck, NC",755,7540000,158
"G3700550","1984","North Carolina","37","Dare","055","Dare, NC",4816,59111000,908
"G3700570","1984","North Carolina","37","Davidson","057","Davidson, NC",36324,503716000,2002
"G3700590","1984","North Carolina","37","Davie","059","Davie, NC",5823,84004000,448
"G3700610","1984","North Carolina","37","Duplin","061","Duplin, NC",7735,88869000,792
"G3700630","1984","North Carolina","37","Durham","063","Durham, NC",89142,1687098000,3696
"G3700650","1984","North Carolina","37","Edgecombe","065","Edgecombe, NC",14375,203926000,825
"G3700670","1984","North Carolina","37","Forsyth","067","Forsyth, NC",130914,2573530000,6056
"G3700690","1984","North Carolina","37","Franklin","069","Franklin, NC",5076,52831000,480
"G3700710","1984","North Carolina","37","Gaston","071","Gaston, NC",66757,979572000,3300
"G3700730","1984","North Carolina","37","Gates","073","Gates, NC",796,8303000,104
"G3700750","1984","North Carolina","37","Graham","075","Graham, NC",1373,18344000,129
"G3700770","1984","North Carolina","37","Granville","077","Granville, NC",7593,96461000,540
"G3700790","1984","North Carolina","37","Greene","079","Greene, NC",1585,16007000,184
"G3700810","1984","North Carolina","37","Guilford","081","Guilford, NC",171248,2973556000,9835
"G3700830","1984","North Carolina","37","Halifax","083","Halifax, NC",13893,175479000,1100
"G3700850","1984","North Carolina","37","Harnett","085","Harnett, NC",13775,158080000,1058
"G3700870","1984","North Carolina","37","Haywood","087","Haywood, NC",10655,189581000,1088
"G3700890","1984","North Carolina","37","Henderson","089","Henderson, NC",17178,259777000,1499
"G3700910","1984","North Carolina","37","Hertford","091","Hertford, NC",6496,72360000,527
"G3700930","1984","North Carolina","37","Hoke","093","Hoke, NC",4224,52974000,212
"G3700950","1984","North Carolina","37","Hyde","095","Hyde, NC",689,6330000,139
"G3700970","1984","North Carolina","37","Iredell","097","Iredell, NC",30489,421498000,1912
"G3700990","1984","North Carolina","37","Jackson","099","Jackson, NC",4679,53338000,580
"G3701010","1984","North Carolina","37","Johnston","101","Johnston, NC",16956,207572000,1643
"G3701030","1984","North Carolina","37","Jones","103","Jones, NC",1886,23810000,238
"G3701050","1984","North Carolina","37","Lee","105","Lee, NC",15853,214602000,1115
"G3701070","1984","North Carolina","37","Lenoir","107","Lenoir, NC",20837,298924000,1363
"G3701090","1984","North Carolina","37","Lincoln","109","Lincoln, NC",12043,153949000,860
"G3701110","1984","North Carolina","37","McDowell","111","McDowell, NC",13193,163451000,587
"G3701130","1984","North Carolina","37","Macon","113","Macon, NC",4681,55454000,702
"G3701150","1984","North Carolina","37","Madison","115","Madison, NC",1879,18712000,188
"G3701170","1984","North Carolina","37","Martin","117","Martin, NC",5498,60527000,532
"G3701190","1984","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",262433,5056241000,14355
"G3701210","1984","North Carolina","37","Mitchell","121","Mitchell, NC",3702,49149000,305
"G3701230","1984","North Carolina","37","Montgomery","123","Montgomery, NC",8694,104419000,445
"G3701250","1984","North Carolina","37","Moore","125","Moore, NC",17482,211841000,1365
"G3701270","1984","North Carolina","37","Nash","127","Nash, NC",29910,435642000,1857
"G3701290","1984","North Carolina","37","New Hanover","129","New Hanover, NC",42388,652453000,3175
"G3701310","1984","North Carolina","37","Northampton","131","Northampton, NC",2738,29829000,331
"G3701330","1984","North Carolina","37","Onslow","133","Onslow, NC",16291,175473000,1716
"G3701350","1984","North Carolina","37","Orange","135","Orange, NC",15918,185978000,1698
"G3701370","1984","North Carolina","37","Pamlico","137","Pamlico, NC",1240,11781000,141
"G3701390","1984","North Carolina","37","Pasquotank","139","Pasquotank, NC",6818,77711000,759
"G3701410","1984","North Carolina","37","Pender","141","Pender, NC",2180,26308000,331
"G3701430","1984","North Carolina","37","Perquimans","143","Perquimans, NC",764,7109000,156
"G3701450","1984","North Carolina","37","Person","145","Person, NC",7868,107711000,532
"G3701470","1984","North Carolina","37","Pitt","147","Pitt, NC",24648,342919000,2065
"G3701490","1984","North Carolina","37","Polk","149","Polk, NC",2627,28931000,325
"G3701510","1984","North Carolina","37","Randolph","151","Randolph, NC",32110,417675000,1790
"G3701530","1984","North Carolina","37","Richmond","153","Richmond, NC",12065,155841000,899
"G3701550","1984","North Carolina","37","Robeson","155","Robeson, NC",27020,322540000,1827
"G3701570","1984","North Carolina","37","Rockingham","157","Rockingham, NC",26877,418644000,1552
"G3701590","1984","North Carolina","37","Rowan","159","Rowan, NC",29467,429146000,1816
"G3701610","1984","North Carolina","37","Rutherford","161","Rutherford, NC",18541,250186000,1095
"G3701630","1984","North Carolina","37","Sampson","163","Sampson, NC",10632,123280000,876
"G3701650","1984","North Carolina","37","Scotland","165","Scotland, NC",12547,187546000,629
"G3701670","1984","North Carolina","37","Stanly","167","Stanly, NC",17093,225509000,1056
"G3701690","1984","North Carolina","37","Stokes","169","Stokes, NC",3252,42185000,407
"G3701710","1984","North Carolina","37","Surry","171","Surry, NC",25906,341698000,1387
"G3701730","1984","North Carolina","37","Swain","173","Swain, NC",2299,25629000,326
"G3701750","1984","North Carolina","37","Transylvania","175","Transylvania, NC",7970,160780000,556
"G3701770","1984","North Carolina","37","Tyrrell","177","Tyrrell, NC",424,3803000,81
"G3701790","1984","North Carolina","37","Union","179","Union, NC",22302,305237000,1481
"G3701810","1984","North Carolina","37","Vance","181","Vance, NC",13834,180485000,840
"G3701830","1984","North Carolina","37","Wake","183","Wake, NC",146152,2419940000,9760
"G3701850","1984","North Carolina","37","Warren","185","Warren, NC",1859,18153000,263
"G3701870","1984","North Carolina","37","Washington","187","Washington, NC",0,0,263
"G3701890","1984","North Carolina","37","Watauga","189","Watauga, NC",8539,92516000,963
"G3701910","1984","North Carolina","37","Wayne","191","Wayne, NC",24655,318209000,2010
"G3701930","1984","North Carolina","37","Wilkes","193","Wilkes, NC",19703,270579000,1056
"G3701950","1984","North Carolina","37","Wilson","195","Wilson, NC",24069,359192000,1514
"G3701970","1984","North Carolina","37","Yadkin","197","Yadkin, NC",4171,48214000,456
"G3701990","1984","North Carolina","37","Yancey","199","Yancey, NC",1893,22768000,246
"G3709990","1984","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",0,0,36
"G3800010","1984","North Dakota","38","Adams","001","Adams, ND",847,10397000,122
"G3800030","1984","North Dakota","38","Barnes","003","Barnes, ND",2886,31907000,385
"G3800050","1984","North Dakota","38","Benson","005","Benson, ND",935,12978000,134
"G3800070","1984","North Dakota","38","Billings","007","Billings, ND",125,3014000,25
"G3800090","1984","North Dakota","38","Bottineau","009","Bottineau, ND",1554,17623000,284
"G3800110","1984","North Dakota","38","Bowman","011","Bowman, ND",971,10154000,151
"G3800130","1984","North Dakota","38","Burke","013","Burke, ND",388,5275000,102
"G3800150","1984","North Dakota","38","Burleigh","015","Burleigh, ND",22631,341996000,1878
"G3800170","1984","North Dakota","38","Cass","017","Cass, ND",41679,676228000,3081
"G3800190","1984","North Dakota","38","Cavalier","019","Cavalier, ND",984,11199000,199
"G3800210","1984","North Dakota","38","Dickey","021","Dickey, ND",1379,14948000,210
"G3800230","1984","North Dakota","38","Divide","023","Divide, ND",559,5814000,109
"G3800250","1984","North Dakota","38","Dunn","025","Dunn, ND",481,6507000,103
"G3800270","1984","North Dakota","38","Eddy","027","Eddy, ND",599,5915000,104
"G3800290","1984","North Dakota","38","Emmons","029","Emmons, ND",660,7375000,139
"G3800310","1984","North Dakota","38","Foster","031","Foster, ND",1001,11965000,182
"G3800330","1984","North Dakota","38","Golden Valley","033","Golden Valley, ND",457,5257000,98
"G3800350","1984","North Dakota","38","Grand Forks","035","Grand Forks, ND",18111,250213000,1621
"G3800370","1984","North Dakota","38","Grant","037","Grant, ND",406,3828000,97
"G3800390","1984","North Dakota","38","Griggs","039","Griggs, ND",506,5859000,102
"G3800410","1984","North Dakota","38","Hettinger","041","Hettinger, ND",601,5907000,116
"G3800430","1984","North Dakota","38","Kidder","043","Kidder, ND",296,2697000,82
"G3800450","1984","North Dakota","38","LaMoure","045","La Moure, ND",656,6798000,161
"G3800470","1984","North Dakota","38","Logan","047","Logan, ND",440,3228000,89
"G3800490","1984","North Dakota","38","McHenry","049","McHenry, ND",732,9300000,163
"G3800510","1984","North Dakota","38","McIntosh","051","McIntosh, ND",781,7093000,154
"G3800530","1984","North Dakota","38","McKenzie","053","McKenzie, ND",1183,17553000,198
"G3800550","1984","North Dakota","38","McLean","055","McLean, ND",1783,28434000,290
"G3800570","1984","North Dakota","38","Mercer","057","Mercer, ND",3457,80182000,281
"G3800590","1984","North Dakota","38","Morton","059","Morton, ND",5871,77547000,615
"G3800610","1984","North Dakota","38","Mountrail","061","Mountrail, ND",1313,14274000,225
"G3800630","1984","North Dakota","38","Nelson","063","Nelson, ND",835,9314000,172
"G3800650","1984","North Dakota","38","Oliver","065","Oliver, ND",0,0,30
"G3800670","1984","North Dakota","38","Pembina","067","Pembina, ND",2320,30475000,333
"G3800690","1984","North Dakota","38","Pierce","069","Pierce, ND",1322,14427000,178
"G3800710","1984","North Dakota","38","Ramsey","071","Ramsey, ND",3479,38542000,433
"G3800730","1984","North Dakota","38","Ransom","073","Ransom, ND",964,8820000,195
"G3800750","1984","North Dakota","38","Renville","075","Renville, ND",442,5455000,98
"G3800770","1984","North Dakota","38","Richland","077","Richland, ND",4134,60115000,471
"G3800790","1984","North Dakota","38","Rolette","079","Rolette, ND",1913,22767000,218
"G3800810","1984","North Dakota","38","Sargent","081","Sargent, ND",1285,26422000,135
"G3800830","1984","North Dakota","38","Sheridan","083","Sheridan, ND",169,1819000,55
"G3800850","1984","North Dakota","38","Sioux","085","Sioux, ND",186,2171000,34
"G3800870","1984","North Dakota","38","Slope","087","Slope, ND",0,0,19
"G3800890","1984","North Dakota","38","Stark","089","Stark, ND",8212,110887000,933
"G3800910","1984","North Dakota","38","Steele","091","Steele, ND",370,4707000,79
"G3800930","1984","North Dakota","38","Stutsman","093","Stutsman, ND",6168,83206000,660
"G3800950","1984","North Dakota","38","Towner","095","Towner, ND",778,9717000,132
"G3800970","1984","North Dakota","38","Traill","097","Traill, ND",2071,22044000,308
"G3800990","1984","North Dakota","38","Walsh","099","Walsh, ND",2743,30836000,465
"G3801010","1984","North Dakota","38","Ward","101","Ward, ND",16207,218098000,1533
"G3801030","1984","North Dakota","38","Wells","103","Wells, ND",1263,12618000,217
"G3801050","1984","North Dakota","38","Williams","105","Williams, ND",8255,136292000,989
"G3809990","1984","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",1753,56576000,95
"G3900010","1984","Ohio","39","Adams","001","Adams, OH",1980,24726000,291
"G3900030","1984","Ohio","39","Allen","003","Allen, OH",41013,763460000,2590
"G3900050","1984","Ohio","39","Ashland","005","Ashland, OH",13634,228185000,917
"G3900070","1984","Ohio","39","Ashtabula","007","Ashtabula, OH",24275,405640000,1955
"G3900090","1984","Ohio","39","Athens","009","Athens, OH",8383,101113000,971
"G3900110","1984","Ohio","39","Auglaize","011","Auglaize, OH",12215,199762000,878
"G3900130","1984","Ohio","39","Belmont","013","Belmont, OH",16074,234733000,1467
"G3900150","1984","Ohio","39","Brown","015","Brown, OH",3871,58836000,442
"G3900170","1984","Ohio","39","Butler","017","Butler, OH",69313,1350600000,4572
"G3900190","1984","Ohio","39","Carroll","019","Carroll, OH",3758,53849000,383
"G3900210","1984","Ohio","39","Champaign","021","Champaign, OH",7070,107443000,528
"G3900230","1984","Ohio","39","Clark","023","Clark, OH",39698,665943000,2646
"G3900250","1984","Ohio","39","Clermont","025","Clermont, OH",21415,386214000,1869
"G3900270","1984","Ohio","39","Clinton","027","Clinton, OH",9586,147907000,677
"G3900290","1984","Ohio","39","Columbiana","029","Columbiana, OH",23460,334422000,2209
"G3900310","1984","Ohio","39","Coshocton","031","Coshocton, OH",10579,196889000,652
"G3900330","1984","Ohio","39","Crawford","033","Crawford, OH",14423,240106000,1005
"G3900350","1984","Ohio","39","Cuyahoga","035","Cuyahoga, OH",643850,12981778000,35743
"G3900370","1984","Ohio","39","Darke","037","Darke, OH",11376,168499000,1039
"G3900390","1984","Ohio","39","Defiance","039","Defiance, OH",12633,282829000,766
