GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3700290","1982","North Carolina","37","Camden","029","Camden, NC",256,2211000,60
"G3700310","1982","North Carolina","37","Carteret","031","Carteret, NC",8237,82377000,1008
"G3700330","1982","North Carolina","37","Caswell","033","Caswell, NC",1212,12980000,134
"G3700350","1982","North Carolina","37","Catawba","035","Catawba, NC",59099,735523000,2770
"G3700370","1982","North Carolina","37","Chatham","037","Chatham, NC",8895,107773000,529
"G3700390","1982","North Carolina","37","Cherokee","039","Cherokee, NC",4757,44933000,331
"G3700410","1982","North Carolina","37","Chowan","041","Chowan, NC",3286,35427000,250
"G3700430","1982","North Carolina","37","Clay","043","Clay, NC",816,7236000,94
"G3700450","1982","North Carolina","37","Cleveland","045","Cleveland, NC",26725,326749000,1484
"G3700470","1982","North Carolina","37","Columbus","047","Columbus, NC",11975,162594000,870
"G3700490","1982","North Carolina","37","Craven","049","Craven, NC",13494,161819000,1161
"G3700510","1982","North Carolina","37","Cumberland","051","Cumberland, NC",46416,559012000,3403
"G3700530","1982","North Carolina","37","Currituck","053","Currituck, NC",680,6416000,110
"G3700550","1982","North Carolina","37","Dare","055","Dare, NC",3869,39861000,634
"G3700570","1982","North Carolina","37","Davidson","057","Davidson, NC",34908,407217000,1673
"G3700590","1982","North Carolina","37","Davie","059","Davie, NC",4980,57916000,351
"G3700610","1982","North Carolina","37","Duplin","061","Duplin, NC",7408,75490000,680
"G3700630","1982","North Carolina","37","Durham","063","Durham, NC",80021,1228658000,2964
"G3700650","1982","North Carolina","37","Edgecombe","065","Edgecombe, NC",13741,177196000,713
"G3700670","1982","North Carolina","37","Forsyth","067","Forsyth, NC",126750,2133765000,5009
"G3700690","1982","North Carolina","37","Franklin","069","Franklin, NC",4711,43335000,395
"G3700710","1982","North Carolina","37","Gaston","071","Gaston, NC",61758,787237000,2725
"G3700730","1982","North Carolina","37","Gates","073","Gates, NC",743,6995000,87
"G3700750","1982","North Carolina","37","Graham","075","Graham, NC",1223,13269000,107
"G3700770","1982","North Carolina","37","Granville","077","Granville, NC",6775,83792000,452
"G3700790","1982","North Carolina","37","Greene","079","Greene, NC",1544,13293000,140
"G3700810","1982","North Carolina","37","Guilford","081","Guilford, NC",159129,2396540000,8253
"G3700830","1982","North Carolina","37","Halifax","083","Halifax, NC",13069,152496000,978
"G3700850","1982","North Carolina","37","Harnett","085","Harnett, NC",12297,122543000,865
"G3700870","1982","North Carolina","37","Haywood","087","Haywood, NC",10123,158011000,864
"G3700890","1982","North Carolina","37","Henderson","089","Henderson, NC",15279,207693000,1204
"G3700910","1982","North Carolina","37","Hertford","091","Hertford, NC",6387,68355000,433
"G3700930","1982","North Carolina","37","Hoke","093","Hoke, NC",4117,47561000,183
"G3700950","1982","North Carolina","37","Hyde","095","Hyde, NC",579,4896000,119
"G3700970","1982","North Carolina","37","Iredell","097","Iredell, NC",29024,333539000,1600
"G3700990","1982","North Carolina","37","Jackson","099","Jackson, NC",4300,42516000,462
"G3701010","1982","North Carolina","37","Johnston","101","Johnston, NC",15226,166481000,1317
"G3701030","1982","North Carolina","37","Jones","103","Jones, NC",1531,14663000,196
"G3701050","1982","North Carolina","37","Lee","105","Lee, NC",14822,181201000,934
"G3701070","1982","North Carolina","37","Lenoir","107","Lenoir, NC",19237,249908000,1151
"G3701090","1982","North Carolina","37","Lincoln","109","Lincoln, NC",11017,135556000,684
"G3701110","1982","North Carolina","37","McDowell","111","McDowell, NC",12952,151511000,483
"G3701130","1982","North Carolina","37","Macon","113","Macon, NC",3985,45586000,522
"G3701150","1982","North Carolina","37","Madison","115","Madison, NC",1709,16468000,138
"G3701170","1982","North Carolina","37","Martin","117","Martin, NC",5037,50862000,456
"G3701190","1982","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",240892,4112902000,11909
"G3701210","1982","North Carolina","37","Mitchell","121","Mitchell, NC",3460,36860000,240
"G3701230","1982","North Carolina","37","Montgomery","123","Montgomery, NC",7609,82963000,374
"G3701250","1982","North Carolina","37","Moore","125","Moore, NC",15588,162403000,1110
"G3701270","1982","North Carolina","37","Nash","127","Nash, NC",26968,341065000,1559
"G3701290","1982","North Carolina","37","New Hanover","129","New Hanover, NC",39202,583922000,2557
"G3701310","1982","North Carolina","37","Northampton","131","Northampton, NC",2600,27396000,269
"G3701330","1982","North Carolina","37","Onslow","133","Onslow, NC",14131,135365000,1368
"G3701350","1982","North Carolina","37","Orange","135","Orange, NC",15548,171957000,1290
"G3701370","1982","North Carolina","37","Pamlico","137","Pamlico, NC",1164,9520000,119
"G3701390","1982","North Carolina","37","Pasquotank","139","Pasquotank, NC",5995,61099000,672
"G3701410","1982","North Carolina","37","Pender","141","Pender, NC",1952,22451000,262
"G3701430","1982","North Carolina","37","Perquimans","143","Perquimans, NC",760,6315000,141
"G3701450","1982","North Carolina","37","Person","145","Person, NC",6889,87945000,433
"G3701470","1982","North Carolina","37","Pitt","147","Pitt, NC",21944,268689000,1728
"G3701490","1982","North Carolina","37","Polk","149","Polk, NC",2304,22985000,264
"G3701510","1982","North Carolina","37","Randolph","151","Randolph, NC",29941,338248000,1500
"G3701530","1982","North Carolina","37","Richmond","153","Richmond, NC",11125,119369000,742
"G3701550","1982","North Carolina","37","Robeson","155","Robeson, NC",24831,268254000,1466
"G3701570","1982","North Carolina","37","Rockingham","157","Rockingham, NC",26424,367180000,1323
"G3701590","1982","North Carolina","37","Rowan","159","Rowan, NC",28838,370059000,1551
"G3701610","1982","North Carolina","37","Rutherford","161","Rutherford, NC",16661,197337000,894
"G3701630","1982","North Carolina","37","Sampson","163","Sampson, NC",9070,101671000,767
"G3701650","1982","North Carolina","37","Scotland","165","Scotland, NC",11308,149149000,516
"G3701670","1982","North Carolina","37","Stanly","167","Stanly, NC",15282,183318000,867
"G3701690","1982","North Carolina","37","Stokes","169","Stokes, NC",3053,34248000,311
"G3701710","1982","North Carolina","37","Surry","171","Surry, NC",24013,271661000,1164
"G3701730","1982","North Carolina","37","Swain","173","Swain, NC",1882,19487000,247
"G3701750","1982","North Carolina","37","Transylvania","175","Transylvania, NC",7923,144589000,431
"G3701770","1982","North Carolina","37","Tyrrell","177","Tyrrell, NC",402,3298000,66
"G3701790","1982","North Carolina","37","Union","179","Union, NC",21839,279881000,1192
"G3701810","1982","North Carolina","37","Vance","181","Vance, NC",12377,151469000,717
"G3701830","1982","North Carolina","37","Wake","183","Wake, NC",120099,1691313000,7552
"G3701850","1982","North Carolina","37","Warren","185","Warren, NC",1656,15087000,222
"G3701870","1982","North Carolina","37","Washington","187","Washington, NC",0,0,207
"G3701890","1982","North Carolina","37","Watauga","189","Watauga, NC",7813,76448000,749
"G3701910","1982","North Carolina","37","Wayne","191","Wayne, NC",22157,249140000,1655
"G3701930","1982","North Carolina","37","Wilkes","193","Wilkes, NC",17480,209319000,854
"G3701950","1982","North Carolina","37","Wilson","195","Wilson, NC",22647,304246000,1301
"G3701970","1982","North Carolina","37","Yadkin","197","Yadkin, NC",3841,42351000,356
"G3701990","1982","North Carolina","37","Yancey","199","Yancey, NC",1878,18948000,193
"G3709990","1982","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",0,0,22
"G3800010","1982","North Dakota","38","Adams","001","Adams, ND",787,8611000,101
"G3800030","1982","North Dakota","38","Barnes","003","Barnes, ND",3278,31114000,339
"G3800050","1982","North Dakota","38","Benson","005","Benson, ND",765,10627000,113
"G3800070","1982","North Dakota","38","Billings","007","Billings, ND",197,3722000,24
"G3800090","1982","North Dakota","38","Bottineau","009","Bottineau, ND",1628,17500000,230
"G3800110","1982","North Dakota","38","Bowman","011","Bowman, ND",1165,13456000,142
"G3800130","1982","North Dakota","38","Burke","013","Burke, ND",367,5131000,90
"G3800150","1982","North Dakota","38","Burleigh","015","Burleigh, ND",21503,317282000,1568
"G3800170","1982","North Dakota","38","Cass","017","Cass, ND",39321,585423000,2529
"G3800190","1982","North Dakota","38","Cavalier","019","Cavalier, ND",996,11027000,184
"G3800210","1982","North Dakota","38","Dickey","021","Dickey, ND",1328,13259000,183
"G3800230","1982","North Dakota","38","Divide","023","Divide, ND",592,5887000,97
"G3800250","1982","North Dakota","38","Dunn","025","Dunn, ND",610,9359000,93
"G3800270","1982","North Dakota","38","Eddy","027","Eddy, ND",508,4889000,92
"G3800290","1982","North Dakota","38","Emmons","029","Emmons, ND",628,6617000,118
"G3800310","1982","North Dakota","38","Foster","031","Foster, ND",1023,10945000,158
"G3800330","1982","North Dakota","38","Golden Valley","033","Golden Valley, ND",539,5253000,82
"G3800350","1982","North Dakota","38","Grand Forks","035","Grand Forks, ND",16636,210227000,1390
"G3800370","1982","North Dakota","38","Grant","037","Grant, ND",393,3342000,86
"G3800390","1982","North Dakota","38","Griggs","039","Griggs, ND",493,5229000,87
"G3800410","1982","North Dakota","38","Hettinger","041","Hettinger, ND",604,5882000,117
"G3800430","1982","North Dakota","38","Kidder","043","Kidder, ND",268,2332000,68
"G3800450","1982","North Dakota","38","LaMoure","045","La Moure, ND",681,6481000,138
"G3800470","1982","North Dakota","38","Logan","047","Logan, ND",389,3137000,78
"G3800490","1982","North Dakota","38","McHenry","049","McHenry, ND",741,9417000,137
"G3800510","1982","North Dakota","38","McIntosh","051","McIntosh, ND",746,6290000,136
"G3800530","1982","North Dakota","38","McKenzie","053","McKenzie, ND",1426,19205000,158
"G3800550","1982","North Dakota","38","McLean","055","McLean, ND",1661,23389000,241
"G3800570","1982","North Dakota","38","Mercer","057","Mercer, ND",2115,38589000,209
"G3800590","1982","North Dakota","38","Morton","059","Morton, ND",5040,62947000,525
"G3800610","1982","North Dakota","38","Mountrail","061","Mountrail, ND",1484,14349000,196
"G3800630","1982","North Dakota","38","Nelson","063","Nelson, ND",852,8433000,145
"G3800650","1982","North Dakota","38","Oliver","065","Oliver, ND",0,0,24
"G3800670","1982","North Dakota","38","Pembina","067","Pembina, ND",2371,28585000,276
"G3800690","1982","North Dakota","38","Pierce","069","Pierce, ND",1345,13740000,159
"G3800710","1982","North Dakota","38","Ramsey","071","Ramsey, ND",3243,34651000,370
"G3800730","1982","North Dakota","38","Ransom","073","Ransom, ND",979,8194000,173
"G3800750","1982","North Dakota","38","Renville","075","Renville, ND",425,4532000,81
"G3800770","1982","North Dakota","38","Richland","077","Richland, ND",4269,52852000,428
"G3800790","1982","North Dakota","38","Rolette","079","Rolette, ND",1571,17248000,176
"G3800810","1982","North Dakota","38","Sargent","081","Sargent, ND",1210,19945000,105
"G3800830","1982","North Dakota","38","Sheridan","083","Sheridan, ND",162,1989000,45
"G3800850","1982","North Dakota","38","Sioux","085","Sioux, ND",131,1152000,31
"G3800870","1982","North Dakota","38","Slope","087","Slope, ND",0,0,16
"G3800890","1982","North Dakota","38","Stark","089","Stark, ND",9276,120897000,856
"G3800910","1982","North Dakota","38","Steele","091","Steele, ND",316,4137000,70
"G3800930","1982","North Dakota","38","Stutsman","093","Stutsman, ND",6735,77750000,590
"G3800950","1982","North Dakota","38","Towner","095","Towner, ND",806,9000000,116
"G3800970","1982","North Dakota","38","Traill","097","Traill, ND",2080,21470000,257
"G3800990","1982","North Dakota","38","Walsh","099","Walsh, ND",2879,30055000,400
"G3801010","1982","North Dakota","38","Ward","101","Ward, ND",15638,198220000,1331
"G3801030","1982","North Dakota","38","Wells","103","Wells, ND",1106,11393000,182
"G3801050","1982","North Dakota","38","Williams","105","Williams, ND",10984,162259000,903
"G3809990","1982","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",3082,76923000,89
"G3900010","1982","Ohio","39","Adams","001","Adams, OH",2918,46873000,254
"G3900030","1982","Ohio","39","Allen","003","Allen, OH",36710,579283000,2302
"G3900050","1982","Ohio","39","Ashland","005","Ashland, OH",13122,187898000,785
"G3900070","1982","Ohio","39","Ashtabula","007","Ashtabula, OH",24933,369735000,1704
"G3900090","1982","Ohio","39","Athens","009","Athens, OH",8336,88635000,787
"G3900110","1982","Ohio","39","Auglaize","011","Auglaize, OH",11830,166949000,780
"G3900130","1982","Ohio","39","Belmont","013","Belmont, OH",17750,253630000,1288
"G3900150","1982","Ohio","39","Brown","015","Brown, OH",3314,31688000,380
"G3900170","1982","Ohio","39","Butler","017","Butler, OH",68035,1206738000,3822
"G3900190","1982","Ohio","39","Carroll","019","Carroll, OH",3615,44694000,333
"G3900210","1982","Ohio","39","Champaign","021","Champaign, OH",6954,98163000,464
"G3900230","1982","Ohio","39","Clark","023","Clark, OH",37428,523894000,2287
"G3900250","1982","Ohio","39","Clermont","025","Clermont, OH",17918,274352000,1529
"G3900270","1982","Ohio","39","Clinton","027","Clinton, OH",9682,131222000,592
"G3900290","1982","Ohio","39","Columbiana","029","Columbiana, OH",23902,307226000,1926
"G3900310","1982","Ohio","39","Coshocton","031","Coshocton, OH",10025,167967000,563
"G3900330","1982","Ohio","39","Crawford","033","Crawford, OH",14581,214104000,867
"G3900350","1982","Ohio","39","Cuyahoga","035","Cuyahoga, OH",644460,11483874000,31752
"G3900370","1982","Ohio","39","Darke","037","Darke, OH",10709,146176000,879
"G3900390","1982","Ohio","39","Defiance","039","Defiance, OH",12265,219861000,670
"G3900410","1982","Ohio","39","Delaware","041","Delaware, OH",14229,201379000,830
"G3900430","1982","Ohio","39","Erie","043","Erie, OH",24648,405314000,1544
"G3900450","1982","Ohio","39","Fairfield","045","Fairfield, OH",20315,299786000,1397
"G3900470","1982","Ohio","39","Fayette","047","Fayette, OH",5643,73811000,471
"G3900490","1982","Ohio","39","Franklin","049","Franklin, OH",343909,5503802000,18172
"G3900510","1982","Ohio","39","Fulton","051","Fulton, OH",11045,168629000,770
"G3900530","1982","Ohio","39","Gallia","053","Gallia, OH",7414,102694000,503
"G3900550","1982","Ohio","39","Geauga","055","Geauga, OH",14801,217677000,1326
"G3900570","1982","Ohio","39","Greene","057","Greene, OH",20665,252096000,1701
"G3900590","1982","Ohio","39","Guernsey","059","Guernsey, OH",9831,141270000,741
"G3900610","1982","Ohio","39","Hamilton","061","Hamilton, OH",410388,7227477000,19332
"G3900630","1982","Ohio","39","Hancock","063","Hancock, OH",22312,415146000,1299
"G3900650","1982","Ohio","39","Hardin","065","Hardin, OH",6889,86425000,450
"G3900670","1982","Ohio","39","Harrison","067","Harrison, OH",4834,91741000,270
"G3900690","1982","Ohio","39","Henry","069","Henry, OH",7132,114001000,515
"G3900710","1982","Ohio","39","Highland","071","Highland, OH",6410,77506000,560
"G3900730","1982","Ohio","39","Hocking","073","Hocking, OH",4148,56859000,357
"G3900750","1982","Ohio","39","Holmes","075","Holmes, OH",6017,80771000,466
"G3900770","1982","Ohio","39","Huron","077","Huron, OH",14715,213997000,979
"G3900790","1982","Ohio","39","Jackson","079","Jackson, OH",4818,59519000,498
"G3900810","1982","Ohio","39","Jefferson","081","Jefferson, OH",20332,320280000,1476
"G3900830","1982","Ohio","39","Knox","083","Knox, OH",11557,151253000,796
"G3900850","1982","Ohio","39","Lake","085","Lake, OH",62852,1011538000,3936
"G3900870","1982","Ohio","39","Lawrence","087","Lawrence, OH",7470,97533000,676
"G3900890","1982","Ohio","39","Licking","089","Licking, OH",29916,475920000,1923
"G3900910","1982","Ohio","39","Logan","091","Logan, OH",8895,114213000,692
"G3900930","1982","Ohio","39","Lorain","093","Lorain, OH",73104,1221560000,3898
"G3900950","1982","Ohio","39","Lucas","095","Lucas, OH",166521,2984063000,9191
"G3900970","1982","Ohio","39","Madison","097","Madison, OH",4570,51498000,460
"G3900990","1982","Ohio","39","Mahoning","099","Mahoning, OH",83641,1205654000,5279
"G3901010","1982","Ohio","39","Marion","101","Marion, OH",20967,329699000,1162
